alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.050000, 0.030000, 275000.000000, 25519.594320, 569235.159447, 422613555.550463, 12689850626765.289000
0.050000, 0.030000, 280000.000000, 25373.391639, 305371.040584, 462642767.754204, 8341902625099.256800
0.050000, 0.030000, 285000.000000, 25289.870837, 395469.722846, 510362914.708995, 10114228190074.844000
0.050000, 0.030000, 290000.000000, 25174.813208, 293385.988265, 557530508.473109, 13110691001267.422000
0.050000, 0.030000, 295000.000000, 25665.492239, 388565.623722, 598352953.999751, 7061195843100.824200
0.050000, 0.030000, 300000.000000, 24904.283668, 538245.199618, 643430001.145131, 16175111197245.896000
0.050000, 0.030000, 305000.000000, 25669.799833, 200435.710878, 689690247.755836, 12714647464146.381000
0.050000, 0.030000, 310000.000000, 25502.436549, 622750.637812, 733990118.783486, 14795848470084.684000
0.050000, 0.030000, 315000.000000, 25064.684056, 352692.307238, 779445423.711251, 25343123823634.687000
0.050000, 0.030000, 320000.000000, 25449.248034, 659927.277730, 826426876.861761, 11034233258357.793000
0.050000, 0.030000, 325000.000000, 25270.616128, 768964.714658, 869143186.402994, 25246916860442.770000
0.050000, 0.040000, 230000.000000, 25747.122826, 478410.295355, 18687724.312390, 4779075808078.269500
0.050000, 0.040000, 235000.000000, 25854.998695, 408890.270814, 60397432.823256, 5373069941299.448200
0.050000, 0.040000, 240000.000000, 25179.021615, 274405.557720, 104753288.910948, 13822614251859.268000
0.050000, 0.040000, 245000.000000, 25167.511922, 255207.804150, 151549763.457310, 18118715346708.566000
0.050000, 0.040000, 250000.000000, 25412.362566, 769346.263125, 194938693.262174, 14724228306430.492000
0.050000, 0.040000, 255000.000000, 25122.307709, 247665.484963, 238732545.856333, 2529633842965.154300
0.050000, 0.040000, 260000.000000, 25050.655207, 672247.999568, 285530513.854756, 6442244024002.429700
0.050000, 0.040000, 265000.000000, 25400.469762, 444404.452014, 329856196.288103, 14157398098582.406000
0.050000, 0.040000, 270000.000000, 25501.792941, 928013.575722, 373266541.715511, 12638369880034.914000
0.050000, 0.040000, 275000.000000, 25288.181635, 432620.498797, 421542385.063377, 20634142377842.598000
0.050000, 0.040000, 280000.000000, 25234.403927, 400502.803750, 466314261.789033, 12289729367637.271000
0.050000, 0.040000, 285000.000000, 25515.494467, 895688.250754, 509377297.958766, 27405445373275.176000
0.050000, 0.040000, 290000.000000, 25352.424297, 803503.759316, 555274331.222975, 16514512684269.705000
0.050000, 0.040000, 295000.000000, 24946.962874, 704078.222541, 598730793.296817, 10200470549331.713000
0.050000, 0.040000, 300000.000000, 25001.967151, 528413.542673, 643907522.627520, 11283952663450.418000
0.050000, 0.040000, 305000.000000, 25264.093312, 309217.752921, 688719468.902078, 3978975059067.657200
0.050000, 0.040000, 310000.000000, 25366.409559, 452079.302897, 735841564.441559, 7236706865427.321300
0.050000, 0.040000, 315000.000000, 25098.341254, 782707.745336, 781786952.098894, 21954177132503.707000
0.050000, 0.040000, 320000.000000, 25120.701176, 442921.275942, 823526516.167163, 13659492950142.555000
0.050000, 0.040000, 325000.000000, 25169.695141, 350702.838014, 868163113.991155, 18039945928899.070000
0.050000, 0.050000, 230000.000000, 25486.128528, 123953.044183, 16867720.330186, 14441275516243.729000
0.050000, 0.050000, 235000.000000, 25367.940937, 466362.733377, 60830423.690861, 17273292729433.094000
0.050000, 0.050000, 240000.000000, 25311.083259, 633658.972102, 106257858.877321, 17239667420330.598000
0.050000, 0.050000, 245000.000000, 25317.654362, 1144325.330184, 152069662.162251, 11549488382927.617000
0.050000, 0.050000, 250000.000000, 25193.960938, 556845.381202, 195544679.717712, 15863492935686.914000
0.050000, 0.050000, 255000.000000, 25574.280731, 483208.784117, 241915163.911085, 8853302732218.316400
0.050000, 0.050000, 260000.000000, 25215.792298, 369616.849321, 284478381.825381, 10211073206072.238000
0.050000, 0.050000, 265000.000000, 25425.874170, 877075.564284, 331238926.063290, 21447574777005.012000
0.050000, 0.050000, 270000.000000, 25054.664670, 667241.868806, 375186246.178512, 5103922808154.923800
0.050000, 0.050000, 275000.000000, 24940.686037, 432663.825376, 418079102.665163, 18726305309731.453000
0.050000, 0.050000, 280000.000000, 25392.565710, 725202.813394, 462838322.372971, 10824020875492.061000
0.050000, 0.050000, 285000.000000, 25234.727540, 277814.962411, 509806475.191656, 21150592838592.816000
0.050000, 0.050000, 290000.000000, 25173.431074, 346592.185760, 554565621.179391, 17119394541116.393000
0.050000, 0.050000, 295000.000000, 25389.573028, 598479.721388, 600130736.649951, 13408647503214.297000
0.050000, 0.050000, 300000.000000, 25331.471729, 499301.430911, 646084113.616983, 9989634592410.960900
0.050000, 0.050000, 305000.000000, 25467.698536, 239094.504772, 691621919.143747, 9031640739634.125000
0.050000, 0.050000, 310000.000000, 25188.044922, 699885.135915, 734852165.710847, 34888381407312.180000
0.050000, 0.050000, 315000.000000, 25376.211755, 449400.977978, 780430705.543422, 18745778273227.402000
0.050000, 0.050000, 320000.000000, 25028.675477, 193417.740425, 824641539.306800, 4966998290199.798800
0.050000, 0.050000, 325000.000000, 25313.927809, 846380.198626, 870802421.849218, 4412322853200.310500
0.050000, 0.060000, 230000.000000, 25370.666755, 162163.267691, 15039514.464913, 10124352701022.258000
0.050000, 0.060000, 235000.000000, 25515.288474, 224006.397176, 60633311.233257, 4274702878745.524400
0.050000, 0.060000, 240000.000000, 25296.684488, 568519.122692, 102243871.078979, 18808831740591.453000
0.050000, 0.060000, 245000.000000, 25374.503438, 371126.111852, 150705177.264752, 11930493227423.943000
0.050000, 0.060000, 250000.000000, 25197.493364, 526861.729003, 195394774.166728, 12336375618194.980000
0.050000, 0.060000, 255000.000000, 25426.131489, 427496.111921, 240689807.216740, 8902687093469.177700
0.050000, 0.060000, 260000.000000, 25194.900938, 176956.320832, 284126879.349935, 12219603985919.836000
0.050000, 0.060000, 265000.000000, 25242.399627, 298770.069578, 328789074.161883, 9266086307190.656200
0.050000, 0.060000, 270000.000000, 25426.416945, 360270.067436, 375905528.157496, 16889516735544.527000
0.050000, 0.060000, 275000.000000, 25513.721330, 579416.468550, 418568372.074497, 22519209838628.109000
0.050000, 0.060000, 280000.000000, 25598.488681, 778451.478477, 465478025.630690, 18201453327436.234000
0.050000, 0.060000, 285000.000000, 25260.720662, 404212.962414, 509507965.476059, 11458395318724.889000
0.050000, 0.060000, 290000.000000, 25583.888566, 355063.878835, 554743115.598236, 18251431317897.656000
0.050000, 0.060000, 295000.000000, 25151.538765, 698298.770733, 601117536.683140, 42764332297667.016000
0.050000, 0.060000, 300000.000000, 25658.264160, 622816.111801, 645507535.423446, 10341453198625.076000
0.050000, 0.060000, 305000.000000, 25366.099439, 692304.059021, 690068419.813454, 9906787087727.732400
0.050000, 0.060000, 310000.000000, 25566.961555, 499791.091385, 734423772.454877, 10760424472925.461000
0.050000, 0.060000, 315000.000000, 24847.038640, 237313.414225, 780596761.631843, 6497673440535.204100
0.050000, 0.060000, 320000.000000, 25641.212377, 846951.172040, 823661746.741723, 28867334750420.246000
0.050000, 0.060000, 325000.000000, 25522.645414, 469017.905985, 868612616.548328, 7577019400944.691400
0.050000, 0.070000, 230000.000000, 25589.530104, 378930.238072, 16375700.566782, 14725187485365.316000
0.050000, 0.070000, 235000.000000, 25071.747663, 1203851.307658, 58515506.376678, 9878739951638.238300
0.050000, 0.070000, 240000.000000, 25203.599411, 963458.870703, 104141672.400055, 23720481596205.707000
0.050000, 0.070000, 245000.000000, 25254.362359, 279664.593840, 150871703.048958, 24563579199417.105000
0.050000, 0.070000, 250000.000000, 25074.900034, 416513.530109, 195357078.507778, 17523383205470.674000
0.050000, 0.070000, 255000.000000, 25711.040130, 469783.147243, 240175326.366257, 9267311383330.703100
0.050000, 0.070000, 260000.000000, 25587.532379, 428797.760982, 286476543.070913, 18594180926255.273000
0.050000, 0.070000, 265000.000000, 25541.635699, 362104.052148, 330537224.261635, 19279996138484.895000
0.050000, 0.070000, 270000.000000, 25415.406862, 253547.758889, 374775789.866396, 16110858402224.771000
0.050000, 0.070000, 275000.000000, 25498.498182, 225768.327144, 419519558.596052, 14698140023522.051000
0.050000, 0.070000, 280000.000000, 25607.766665, 113395.572816, 462493509.940468, 11476909792265.836000
0.050000, 0.070000, 285000.000000, 25197.189378, 335640.042351, 508201225.128760, 8655505367570.892600
0.050000, 0.070000, 290000.000000, 25459.069225, 321356.224430, 553633846.845094, 10232147309294.717000
0.050000, 0.070000, 295000.000000, 25398.143708, 627012.540798, 600427745.339520, 24493502808567.520000
0.050000, 0.070000, 300000.000000, 25266.382060, 449194.812295, 646186109.403550, 15137496361672.574000
0.050000, 0.070000, 305000.000000, 25429.758854, 1007484.657040, 690009511.085318, 9444360261373.378900
0.050000, 0.070000, 310000.000000, 25197.320264, 126398.849974, 733491579.902275, 12917059690584.732000
0.050000, 0.070000, 315000.000000, 25184.871910, 492370.569445, 778010424.154370, 7834395281440.044900
0.050000, 0.070000, 320000.000000, 25474.671370, 374216.219196, 822931280.509450, 26819382590925.270000
0.050000, 0.070000, 325000.000000, 25375.106614, 575317.888147, 870399043.758751, 25039228160947.824000
0.050000, 0.080000, 230000.000000, 25366.364578, 514453.971694, 15263848.065740, 31567395304824.293000
0.050000, 0.080000, 235000.000000, 25216.118630, 557451.322419, 62948342.913767, 16153904757901.527000
0.050000, 0.080000, 240000.000000, 25485.025700, 390137.847730, 105100649.464049, 10255516855402.348000
0.050000, 0.080000, 245000.000000, 25245.812667, 306772.580228, 153168173.517090, 13035573149374.727000
0.050000, 0.080000, 250000.000000, 25640.805966, 513301.180259, 197436569.375361, 9520541359400.757800
0.050000, 0.080000, 255000.000000, 25219.715084, 271345.268117, 241895049.188761, 23935972356936.324000
0.050000, 0.080000, 260000.000000, 25327.554184, 500208.450022, 285000290.628462, 11122617930916.422000
0.050000, 0.080000, 265000.000000, 25556.205424, 469399.808627, 329049687.118314, 10185027953660.711000
0.050000, 0.080000, 270000.000000, 25197.150583, 363729.277668, 375152074.509156, 12586640345742.641000
0.050000, 0.080000, 275000.000000, 25543.106057, 280653.742264, 420343507.619782, 16599792289945.889000
0.050000, 0.080000, 280000.000000, 25563.050159, 490267.059578, 467083524.367862, 20199867027527.152000
0.050000, 0.080000, 285000.000000, 25360.052950, 627447.681606, 510995973.835832, 12208789798405.117000
0.050000, 0.080000, 290000.000000, 25109.249797, 586574.601724, 555209789.690776, 26358825831423.090000
0.050000, 0.080000, 295000.000000, 25738.706052, 329315.199055, 601034352.511297, 12366994366647.918000
0.050000, 0.080000, 300000.000000, 25752.187837, 644890.642567, 645313783.355928, 9762930814242.595700
0.050000, 0.080000, 305000.000000, 25065.780158, 184594.097686, 689518582.011945, 14992021228505.184000
0.050000, 0.080000, 310000.000000, 25350.495664, 642371.223292, 733739848.699980, 18463051353223.656000
0.050000, 0.080000, 315000.000000, 25272.183911, 217315.835041, 780945571.822531, 11182419632950.848000
0.050000, 0.080000, 320000.000000, 25462.477585, 697702.046541, 827186873.774630, 6092852201511.344700
0.050000, 0.080000, 325000.000000, 25174.984534, 1037049.103664, 871304183.810203, 34673081632056.367000
0.050000, 0.090000, 230000.000000, 25318.852558, 913943.780882, 14489060.214126, 12931427797656.576000
0.050000, 0.090000, 235000.000000, 25300.039948, 285372.597140, 61017988.016831, 8683497767227.205100
0.050000, 0.090000, 240000.000000, 25527.168242, 550831.687160, 103800029.996317, 16441619471097.709000
0.050000, 0.090000, 245000.000000, 25745.204144, 656674.270277, 153365512.973286, 12277256450844.119000
0.050000, 0.090000, 250000.000000, 25724.039570, 579465.927663, 193803584.481090, 17835586443928.332000
0.050000, 0.090000, 255000.000000, 24844.497097, 231950.598931, 240297423.554272, 14466828678445.789000
0.050000, 0.090000, 260000.000000, 25346.431786, 314381.971671, 285703056.598164, 25730756732567.270000
0.050000, 0.090000, 265000.000000, 25147.340819, 599292.582933, 332404738.713106, 13848431437599.748000
0.050000, 0.090000, 270000.000000, 24959.000138, 667494.677128, 375226088.833166, 22811883952419.422000
0.050000, 0.090000, 275000.000000, 25262.399579, 270010.265051, 419521119.087064, 13797160847258.787000
0.050000, 0.090000, 280000.000000, 25281.844666, 597790.435370, 463822488.307081, 11844216817550.922000
0.050000, 0.090000, 285000.000000, 24880.008514, 224980.724340, 511097774.767481, 18003379142031.422000
0.050000, 0.090000, 290000.000000, 25240.541703, 518716.809599, 554237355.817024, 18084440331155.219000
0.050000, 0.090000, 295000.000000, 25422.268149, 714025.270367, 599216321.599003, 12598608356298.443000
0.050000, 0.090000, 300000.000000, 25146.884856, 885820.421770, 646657502.597886, 18220840767317.047000
0.050000, 0.090000, 305000.000000, 25060.828643, 595920.963820, 691710679.285683, 6668684650447.620100
0.050000, 0.090000, 310000.000000, 25653.772477, 1111875.107838, 735017723.755046, 6509432932042.395500
0.050000, 0.090000, 315000.000000, 25347.549408, 966083.431657, 779793071.050666, 10071350168409.680000
0.050000, 0.090000, 320000.000000, 25567.862344, 626514.353695, 824836946.808747, 4426071356815.066400
0.050000, 0.090000, 325000.000000, 25220.655525, 420923.386900, 870898448.827572, 18002549016106.082000
0.050000, 0.100000, 230000.000000, 25053.502255, 448400.482679, 14338605.619555, 17183678632545.215000
0.050000, 0.100000, 235000.000000, 25475.409929, 186228.544353, 61134072.156227, 7688770119054.460000
0.050000, 0.100000, 240000.000000, 24977.109448, 772680.286529, 105752168.567157, 20672130347261.316000
0.050000, 0.100000, 245000.000000, 25020.390275, 267818.838373, 150284142.527576, 25728966445908.543000
0.050000, 0.100000, 250000.000000, 25604.359050, 466622.011455, 198410205.137114, 19532350923693.516000
0.050000, 0.100000, 255000.000000, 25579.921270, 696249.177002, 238964795.025786, 7844603280453.406200
0.050000, 0.100000, 260000.000000, 25495.227402, 449013.841859, 285630923.412991, 15453166980457.615000
0.050000, 0.100000, 265000.000000, 25218.846440, 893546.195163, 328629158.634388, 22584704829880.973000
0.050000, 0.100000, 270000.000000, 25283.018979, 506414.180836, 376063122.713491, 15978890748098.414000
0.050000, 0.100000, 275000.000000, 25365.951686, 115056.609244, 420942544.130995, 20053022103152.297000
0.050000, 0.100000, 280000.000000, 25471.550334, 569991.519419, 466961103.635248, 9145817505102.976600
0.050000, 0.100000, 285000.000000, 25231.599957, 838011.313703, 509701549.136587, 23405405534910.758000
0.050000, 0.100000, 290000.000000, 25619.067709, 619788.854330, 555207353.710197, 21491122113438.422000
0.050000, 0.100000, 295000.000000, 25199.822781, 328190.552557, 599882646.715482, 4490436058097.621100
0.050000, 0.100000, 300000.000000, 24901.332750, 306120.168008, 643521845.495948, 22890289286871.551000
0.050000, 0.100000, 305000.000000, 25170.785810, 456018.468400, 691175136.897028, 9842483096029.054700
0.050000, 0.100000, 310000.000000, 25227.073526, 335157.533962, 731475805.983291, 25027826479172.652000
0.050000, 0.100000, 315000.000000, 25291.272806, 511345.167830, 779084619.632070, 10273152324784.992000
0.050000, 0.100000, 320000.000000, 25529.861163, 402081.987718, 824302755.249370, 23688698580560.047000
0.050000, 0.100000, 325000.000000, 25151.216302, 710017.490659, 869413352.080544, 11525572836540.584000
0.060000, 0.000000, 230000.000000, 25232.614933, 682891.015216, 13595295.722125, 27555742412132.797000
0.060000, 0.000000, 235000.000000, 25523.890547, 145667.012189, 61912003.215395, 32443650741764.734000
0.060000, 0.000000, 240000.000000, 25308.565683, 768803.771936, 108237557.202440, 20392902940167.316000
0.060000, 0.000000, 245000.000000, 25897.430106, 961124.872070, 151722850.122629, 24888370539840.637000
0.060000, 0.000000, 250000.000000, 25905.170233, 661494.317766, 196356424.883240, 36025221640050.281000
0.060000, 0.000000, 255000.000000, 25217.401566, 600102.960125, 241683179.488743, 5587728137468.416000
0.060000, 0.000000, 260000.000000, 25062.619414, 1286891.186743, 286670319.882951, 12495079281350.264000
0.060000, 0.000000, 265000.000000, 25339.758326, 1144291.058104, 327583973.036611, 23794469733114.621000
0.060000, 0.000000, 270000.000000, 25576.906083, 590817.820563, 377166637.864243, 21948121999136.102000
0.060000, 0.000000, 275000.000000, 25813.257970, 442837.213319, 419806743.551578, 17909931445048.949000
0.060000, 0.000000, 280000.000000, 25478.227667, 1010559.961116, 463439566.133843, 20177861584282.980000
0.060000, 0.000000, 285000.000000, 25149.775289, 1052075.872202, 508662346.882557, 12872120520858.891000
0.060000, 0.000000, 290000.000000, 25467.555574, 725419.370406, 554426561.144222, 38552933818698.016000
0.060000, 0.000000, 295000.000000, 24451.766999, 1151845.288188, 602390692.923575, 24850194523779.840000
0.060000, 0.000000, 300000.000000, 25411.063756, 573101.193228, 645209535.862000, 29412482291742.027000
0.060000, 0.000000, 305000.000000, 24995.015061, 721083.464748, 691828597.620173, 12111588178939.172000
0.060000, 0.000000, 310000.000000, 24920.609662, 384769.407186, 734170134.505452, 10767222979022.031000
0.060000, 0.000000, 315000.000000, 25390.881591, 1439154.835177, 779672862.400515, 16460752176034.715000
0.060000, 0.000000, 320000.000000, 25089.951682, 275947.534660, 823181309.902010, 18613511978118.578000
0.060000, 0.000000, 325000.000000, 24934.723910, 859206.867330, 867717988.650998, 28861730555891.918000
0.060000, 0.010000, 230000.000000, 25429.770036, 814793.719222, 16766415.394006, 28868393255178.102000
0.060000, 0.010000, 235000.000000, 25336.239877, 635969.053966, 60059172.720170, 17026947564956.555000
0.060000, 0.010000, 240000.000000, 25126.857562, 1835685.127759, 107438582.370042, 33866827664636.730000
0.060000, 0.010000, 245000.000000, 25668.198031, 797259.574975, 148336613.200259, 31329234888898.234000
0.060000, 0.010000, 250000.000000, 25220.050405, 1416820.662916, 197689944.924337, 27928672948800.094000
0.060000, 0.010000, 255000.000000, 24910.622099, 544910.452729, 240612243.932970, 7751185436527.028300
0.060000, 0.010000, 260000.000000, 25155.646327, 1034827.377347, 286095697.329945, 10287015328948.902000
0.060000, 0.010000, 265000.000000, 25234.394284, 1184723.986536, 330616662.662121, 39801776949368.156000
0.060000, 0.010000, 270000.000000, 25361.526513, 1688629.548162, 375268937.828034, 13172137351459.207000
0.060000, 0.010000, 275000.000000, 25210.319578, 471803.355313, 419023840.630402, 10706553116538.328000
0.060000, 0.010000, 280000.000000, 25416.800134, 748709.571797, 464222678.375997, 11446218452408.197000
0.060000, 0.010000, 285000.000000, 25366.253001, 368724.031475, 513087034.356213, 17359755771817.883000
0.060000, 0.010000, 290000.000000, 25067.516698, 417507.638680, 554734865.954764, 7695086705656.196300
0.060000, 0.010000, 295000.000000, 25480.070273, 944452.411534, 598304393.075807, 25469942698976.723000
0.060000, 0.010000, 300000.000000, 25413.601374, 1173396.161530, 646346995.015635, 36145013895830.945000
0.060000, 0.010000, 305000.000000, 24852.362156, 531000.962944, 690769006.830946, 33766866309194.680000
0.060000, 0.010000, 310000.000000, 25476.100333, 382646.746120, 732996327.880584, 25434325585069.422000
0.060000, 0.010000, 315000.000000, 25634.603250, 575172.431087, 779222179.117244, 26483108927856.824000
0.060000, 0.010000, 320000.000000, 24770.726083, 485080.386228, 824026592.432522, 17961018217864.059000
0.060000, 0.010000, 325000.000000, 25480.834767, 624180.223573, 869321298.975665, 16239654256535.174000
0.060000, 0.020000, 230000.000000, 25246.765441, 905769.146071, 14532480.045047, 25079139731667.215000
0.060000, 0.020000, 235000.000000, 25505.907443, 295112.411886, 61710473.757638, 8769846426140.348600
0.060000, 0.020000, 240000.000000, 25002.773176, 411776.262132, 105314387.330327, 15761865402421.180000
0.060000, 0.020000, 245000.000000, 25533.146118, 508660.106208, 149674125.813217, 11410165990027.557000
0.060000, 0.020000, 250000.000000, 25225.642349, 557838.714300, 195415996.303640, 21732920605789.051000
0.060000, 0.020000, 255000.000000, 25429.599591, 846156.439313, 240447774.545904, 26655828314587.656000
0.060000, 0.020000, 260000.000000, 25234.938314, 469940.557202, 283796387.066424, 38301602789973.758000
0.060000, 0.020000, 265000.000000, 25283.294860, 364487.121495, 329783428.946210, 12404009237952.549000
0.060000, 0.020000, 270000.000000, 25451.154550, 1310867.290963, 377211306.518872, 36967482358679.086000
0.060000, 0.020000, 275000.000000, 25216.303639, 419362.340703, 419616915.470563, 4963425127319.289100
0.060000, 0.020000, 280000.000000, 25335.159139, 947929.550531, 464779197.675226, 7585957710978.155300
0.060000, 0.020000, 285000.000000, 25309.666566, 869861.512564, 512503437.624949, 29596056490540.922000
0.060000, 0.020000, 290000.000000, 24824.947901, 1099089.048394, 554652059.990531, 15922904872291.740000
0.060000, 0.020000, 295000.000000, 25125.250834, 2300941.107111, 602279645.312416, 26398217020460.480000
0.060000, 0.020000, 300000.000000, 25320.362604, 583536.912916, 643488086.537756, 19251127929711.434000
0.060000, 0.020000, 305000.000000, 25111.428491, 703162.763042, 690908347.437872, 30676293704894.590000
0.060000, 0.020000, 310000.000000, 26148.625067, 862041.335069, 737395373.574728, 11495134262586.348000
0.060000, 0.020000, 315000.000000, 25317.489922, 600937.148228, 780732670.912525, 35863938534559.094000
0.060000, 0.020000, 320000.000000, 24755.978082, 1517462.868067, 824408397.661088, 9159731369570.621100
0.060000, 0.020000, 325000.000000, 25623.010320, 1160799.297669, 869921042.986765, 24577225744252.547000
0.060000, 0.030000, 230000.000000, 25498.680127, 1204037.361389, 16621109.266949, 21911238169177.391000
0.060000, 0.030000, 235000.000000, 25380.600603, 1263003.045104, 61251587.117987, 7943869108521.189500
0.060000, 0.030000, 240000.000000, 25312.831741, 548519.566514, 106529297.977130, 15434024168316.934000
0.060000, 0.030000, 245000.000000, 25466.763195, 1165254.385643, 148929057.990119, 15694556115867.152000
0.060000, 0.030000, 250000.000000, 25277.676525, 537558.539661, 196238429.611372, 21909369479525.246000
0.060000, 0.030000, 255000.000000, 25680.050044, 978234.381623, 240831504.717272, 24892087320126.703000
0.060000, 0.030000, 260000.000000, 24800.602042, 407163.944995, 286648909.640891, 10761783045239.041000
0.060000, 0.030000, 265000.000000, 25252.712527, 818723.846517, 330407541.221655, 14387369185972.943000
0.060000, 0.030000, 270000.000000, 25659.769090, 704181.026703, 375934215.901186, 19651406056309.203000
0.060000, 0.030000, 275000.000000, 25003.444038, 1241231.070150, 419996514.997230, 17827843182979.230000
0.060000, 0.030000, 280000.000000, 25352.854337, 790441.130612, 465769456.402981, 12963325477570.037000
0.060000, 0.030000, 285000.000000, 25306.524471, 832889.104006, 511275023.452603, 33449812424598.105000
0.060000, 0.030000, 290000.000000, 25118.562447, 1088158.061654, 554519331.961607, 27370086989217.539000
0.060000, 0.030000, 295000.000000, 24959.297446, 1130571.294681, 599663462.756981, 20959446814912.531000
0.060000, 0.030000, 300000.000000, 25196.322348, 278163.734664, 642774658.087561, 6704821842695.331100
0.060000, 0.030000, 305000.000000, 25083.151229, 351540.094314, 689587266.988449, 31877037248419.125000
0.060000, 0.030000, 310000.000000, 25160.237057, 637290.420702, 736524200.605510, 33027791498348.605000
0.060000, 0.030000, 315000.000000, 25469.894017, 170733.292772, 779936848.764358, 17774733822535.195000
0.060000, 0.030000, 320000.000000, 25518.901672, 496048.058088, 825782311.870191, 15112857369264.656000
0.060000, 0.030000, 325000.000000, 25102.988250, 459395.704922, 867627879.770929, 12019252550300.787000
0.060000, 0.040000, 230000.000000, 25185.161428, 1150078.510340, 18804745.538639, 36455863580806.445000
0.060000, 0.040000, 235000.000000, 25628.063825, 1266580.369813, 60942716.851270, 27907219194538.922000
0.060000, 0.040000, 240000.000000, 25405.460232, 420838.078923, 104150673.090057, 5866860078073.130900
0.060000, 0.040000, 245000.000000, 24898.308918, 353320.744467, 150255756.384790, 17860166843729.637000
0.060000, 0.040000, 250000.000000, 25485.374474, 823385.637881, 194005839.318570, 29280538026435.707000
0.060000, 0.040000, 255000.000000, 25721.013610, 1399728.883748, 242536292.475234, 24234532643924.531000
0.060000, 0.040000, 260000.000000, 25511.432714, 1310994.105131, 287900857.361704, 37718245261033.094000
0.060000, 0.040000, 265000.000000, 25928.004655, 392953.706595, 329094034.775939, 11714959760017.102000
0.060000, 0.040000, 270000.000000, 25594.991629, 399176.258902, 376415745.458240, 33706914473641.742000
0.060000, 0.040000, 275000.000000, 25015.901123, 325238.041292, 421422013.209875, 29288287902113.184000
0.060000, 0.040000, 280000.000000, 24923.687820, 811616.377534, 464250497.077764, 26237732929334.234000
0.060000, 0.040000, 285000.000000, 25502.414138, 608729.882686, 509340913.655004, 14569118780443.711000
0.060000, 0.040000, 290000.000000, 25523.121229, 1121535.372384, 556693539.770538, 41615083026782.031000
0.060000, 0.040000, 295000.000000, 24868.058843, 778621.807159, 601584072.196117, 21496975392711.480000
0.060000, 0.040000, 300000.000000, 25328.142910, 829612.826315, 648040478.971265, 21467507332138.773000
0.060000, 0.040000, 305000.000000, 25157.626558, 553808.198277, 692433324.850847, 10059202736483.611000
0.060000, 0.040000, 310000.000000, 25408.910830, 405959.174122, 734048009.198930, 14924688248138.027000
0.060000, 0.040000, 315000.000000, 25547.159260, 460440.497272, 782677975.072326, 30367638091169.387000
0.060000, 0.040000, 320000.000000, 25763.863309, 819286.692795, 824180295.559266, 12943258992600.326000
0.060000, 0.040000, 325000.000000, 24998.259969, 606221.022801, 870270663.134511, 61288227975895.906000
0.060000, 0.050000, 230000.000000, 25324.611772, 574133.044012, 16610479.136538, 20710132688559.160000
0.060000, 0.050000, 235000.000000, 25471.204811, 592656.007316, 61657312.147803, 37999390747108.766000
0.060000, 0.050000, 240000.000000, 25051.542362, 135284.734330, 106296054.679223, 7113369733775.021500
0.060000, 0.050000, 245000.000000, 24447.455588, 1609565.510054, 150365115.735924, 29604036214474.535000
0.060000, 0.050000, 250000.000000, 25538.481611, 968033.363060, 195225760.286433, 17406102589123.430000
0.060000, 0.050000, 255000.000000, 25458.032262, 732205.483447, 240888874.120668, 19932128105380.898000
0.060000, 0.050000, 260000.000000, 24887.181158, 979689.216875, 284766704.859570, 26242543462877.129000
0.060000, 0.050000, 265000.000000, 24851.330680, 495964.191133, 332155854.353944, 42260450078606.430000
0.060000, 0.050000, 270000.000000, 25272.512524, 571593.245326, 375818070.277159, 9401611537179.728500
0.060000, 0.050000, 275000.000000, 25414.787936, 306448.848923, 421227979.760424, 6180289890971.616200
0.060000, 0.050000, 280000.000000, 25266.409206, 823328.457575, 467873244.264813, 10376907669941.598000
0.060000, 0.050000, 285000.000000, 25368.974933, 562881.957887, 510764494.076080, 14800197990660.143000
0.060000, 0.050000, 290000.000000, 25636.060809, 938779.737256, 552515585.299189, 9663938257289.269500
0.060000, 0.050000, 295000.000000, 24603.846031, 979109.285080, 602330167.566315, 23682495998452.793000
0.060000, 0.050000, 300000.000000, 25241.530623, 379831.195626, 643714267.546550, 23606020749098.203000
0.060000, 0.050000, 305000.000000, 25093.045398, 593536.249452, 691381351.310533, 10490575492265.766000
0.060000, 0.050000, 310000.000000, 25718.374850, 401270.875980, 736082679.921889, 8513526486082.948200
0.060000, 0.050000, 315000.000000, 25322.549963, 904075.602039, 779891418.830816, 39901770939514.977000
0.060000, 0.050000, 320000.000000, 24718.520353, 1005885.011297, 825164867.598018, 17690360926888.207000
0.060000, 0.050000, 325000.000000, 25503.136179, 684802.340342, 870923422.698545, 41348103832506.758000
0.060000, 0.060000, 230000.000000, 25120.736325, 467739.236850, 16096026.479512, 21691565010990.594000
0.060000, 0.060000, 235000.000000, 25675.391849, 759373.317179, 61072896.543853, 19595200350125.578000
0.060000, 0.060000, 240000.000000, 25537.373246, 1701850.002885, 105708370.760339, 25478600859430.203000
0.060000, 0.060000, 245000.000000, 25883.315810, 711908.129951, 150410125.826494, 11574141218576.555000
0.060000, 0.060000, 250000.000000, 25299.764909, 1371019.405151, 195551836.356997, 31643066599659.297000
0.060000, 0.060000, 255000.000000, 25612.513280, 968199.213033, 238372718.288613, 14550899154508.867000
0.060000, 0.060000, 260000.000000, 25533.924462, 694027.171844, 286364083.840866, 29187775436324.934000
