alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.000000, 0.010000, 295000.000000, 25364.705882, 0.000000, 70121132.154944, 612396.478266
0.000000, 0.010000, 300000.000000, 25364.705882, 0.000000, 75376226.236052, 705198.066505
0.000000, 0.010000, 305000.000000, 25364.705882, 0.000000, 80631339.571709, 655194.565632
0.000000, 0.010000, 310000.000000, 25364.705882, 0.000000, 85886356.363814, 652746.118809
0.000000, 0.010000, 315000.000000, 25364.705882, 0.000000, 91141416.201698, 580051.056490
0.000000, 0.010000, 320000.000000, 25364.705882, 0.000000, 96396423.495369, 664469.177054
0.000000, 0.010000, 325000.000000, 25364.705882, 0.000000, 101651615.877210, 648212.999165
0.000000, 0.020000, 230000.000000, 25364.705882, 0.000000, 1805327.649296, 2549340.323744
0.000000, 0.020000, 235000.000000, 25364.705882, 0.000000, 7060224.494580, 2676739.429261
0.000000, 0.020000, 240000.000000, 25364.705882, 0.000000, 12315348.613704, 2513268.123133
0.000000, 0.020000, 245000.000000, 25364.705882, 0.000000, 17570558.519808, 2712634.053065
0.000000, 0.020000, 250000.000000, 25364.705882, 0.000000, 22825537.146123, 2839241.781763
0.000000, 0.020000, 255000.000000, 25364.705882, 0.000000, 28080601.367999, 2979743.594847
0.000000, 0.020000, 260000.000000, 25364.705882, 0.000000, 33335674.117425, 2855816.405744
0.000000, 0.020000, 265000.000000, 25364.705882, 0.000000, 38590586.640980, 3049183.939126
0.000000, 0.020000, 270000.000000, 25364.705882, 0.000000, 43845637.545134, 2813583.457636
0.000000, 0.020000, 275000.000000, 25364.705882, 0.000000, 49100909.883287, 2774254.998886
0.000000, 0.020000, 280000.000000, 25364.705882, 0.000000, 54355962.645305, 2482327.129049
0.000000, 0.020000, 285000.000000, 25364.705882, 0.000000, 59611076.883694, 2580066.153894
0.000000, 0.020000, 290000.000000, 25364.705882, 0.000000, 64866010.971460, 2740417.845891
0.000000, 0.020000, 295000.000000, 25364.705882, 0.000000, 70121110.178244, 2531779.902602
0.000000, 0.020000, 300000.000000, 25364.705882, 0.000000, 75376245.912425, 2451098.386168
0.000000, 0.020000, 305000.000000, 25364.705882, 0.000000, 80631381.716618, 2712648.791265
0.000000, 0.020000, 310000.000000, 25364.705882, 0.000000, 85886432.726499, 2541887.180768
0.000000, 0.020000, 315000.000000, 25364.705882, 0.000000, 91141479.454643, 2557070.974235
0.000000, 0.020000, 320000.000000, 25364.705882, 0.000000, 96396473.304778, 3099374.654638
0.000000, 0.020000, 325000.000000, 25364.705882, 0.000000, 101651531.055354, 2701811.228563
0.000000, 0.030000, 230000.000000, 25364.705882, 0.000000, 1805350.486037, 6078046.520462
0.000000, 0.030000, 235000.000000, 25364.705882, 0.000000, 7060204.243429, 5519524.586265
0.000000, 0.030000, 240000.000000, 25364.705882, 0.000000, 12315321.506703, 5690823.058068
0.000000, 0.030000, 245000.000000, 25364.705882, 0.000000, 17570489.580374, 5754390.546607
0.000000, 0.030000, 250000.000000, 25364.705882, 0.000000, 22825618.093415, 5835959.502219
0.000000, 0.030000, 255000.000000, 25364.705882, 0.000000, 28080635.738503, 6076333.275346
0.000000, 0.030000, 260000.000000, 25364.705882, 0.000000, 33335809.587569, 5510234.774962
0.000000, 0.030000, 265000.000000, 25364.705882, 0.000000, 38590603.502100, 6010085.060583
0.000000, 0.030000, 270000.000000, 25364.705882, 0.000000, 43846100.007052, 5945903.343989
0.000000, 0.030000, 275000.000000, 25364.705882, 0.000000, 49100967.079518, 6200175.972357
0.000000, 0.030000, 280000.000000, 25364.705882, 0.000000, 54355909.526850, 6654114.494653
0.000000, 0.030000, 285000.000000, 25364.705882, 0.000000, 59611204.926845, 6272651.252966
0.000000, 0.030000, 290000.000000, 25364.705882, 0.000000, 64866261.291718, 5725947.109002
0.000000, 0.030000, 295000.000000, 25364.705882, 0.000000, 70120954.951762, 5906910.406000
0.000000, 0.030000, 300000.000000, 25364.705882, 0.000000, 75376081.305827, 6145679.596254
0.000000, 0.030000, 305000.000000, 25364.705882, 0.000000, 80631291.950925, 6742578.275025
0.000000, 0.030000, 310000.000000, 25364.705882, 0.000000, 85886301.634343, 6455510.363620
0.000000, 0.030000, 315000.000000, 25364.705882, 0.000000, 91141293.576269, 5521700.408135
0.000000, 0.030000, 320000.000000, 25364.705882, 0.000000, 96396612.246390, 6351346.796020
0.000000, 0.030000, 325000.000000, 25364.705882, 0.000000, 101651595.327026, 5419723.053690
0.000000, 0.040000, 230000.000000, 25364.705882, 0.000000, 1805238.448686, 11280077.168292
0.000000, 0.040000, 235000.000000, 25364.705882, 0.000000, 7060116.059372, 10633673.581001
0.000000, 0.040000, 240000.000000, 25364.705882, 0.000000, 12315652.354417, 10529220.940793
0.000000, 0.040000, 245000.000000, 25364.705882, 0.000000, 17570620.083536, 10210311.454838
0.000000, 0.040000, 250000.000000, 25364.705882, 0.000000, 22825435.808262, 10495782.931102
0.000000, 0.040000, 255000.000000, 25364.705882, 0.000000, 28080715.017256, 11032658.946510
0.000000, 0.040000, 260000.000000, 25364.705882, 0.000000, 33335535.184052, 11295706.737826
0.000000, 0.040000, 265000.000000, 25364.705882, 0.000000, 38590435.813909, 11294804.523526
0.000000, 0.040000, 270000.000000, 25364.705882, 0.000000, 43845677.326372, 10634969.755977
0.000000, 0.040000, 275000.000000, 25364.705882, 0.000000, 49100658.088526, 11132948.300488
0.000000, 0.040000, 280000.000000, 25364.705882, 0.000000, 54355630.850631, 11573354.926571
0.000000, 0.040000, 285000.000000, 25364.705882, 0.000000, 59611020.578229, 9905125.660674
0.000000, 0.040000, 290000.000000, 25364.705882, 0.000000, 64866066.917564, 10387363.686170
0.000000, 0.040000, 295000.000000, 25364.705882, 0.000000, 70121118.170718, 10335884.230990
0.000000, 0.040000, 300000.000000, 25364.705882, 0.000000, 75376279.353417, 10277645.134085
0.000000, 0.040000, 305000.000000, 25364.705882, 0.000000, 80631226.683837, 10173524.816114
0.000000, 0.040000, 310000.000000, 25364.705882, 0.000000, 85886304.261959, 10497347.806440
0.000000, 0.040000, 315000.000000, 25364.705882, 0.000000, 91141444.366975, 10939845.062261
0.000000, 0.040000, 320000.000000, 25364.705882, 0.000000, 96396485.051401, 10220995.819817
0.000000, 0.040000, 325000.000000, 25364.705882, 0.000000, 101651497.466628, 11975527.634917
0.000000, 0.050000, 230000.000000, 25364.705882, 0.000000, 1805307.197671, 15745187.409263
0.000000, 0.050000, 235000.000000, 25364.705882, 0.000000, 7060533.745074, 16339695.862109
0.000000, 0.050000, 240000.000000, 25364.705882, 0.000000, 12315562.349793, 16617394.257503
0.000000, 0.050000, 245000.000000, 25364.705882, 0.000000, 17570372.833864, 18560739.792315
0.000000, 0.050000, 250000.000000, 25364.705882, 0.000000, 22825412.420222, 15122834.407160
0.000000, 0.050000, 255000.000000, 25364.705882, 0.000000, 28080850.628904, 16520582.636229
0.000000, 0.050000, 260000.000000, 25364.705882, 0.000000, 33335968.101724, 17356092.950014
0.000000, 0.050000, 265000.000000, 25364.705882, 0.000000, 38590596.832388, 16940279.325943
0.000000, 0.050000, 270000.000000, 25364.705882, 0.000000, 43846035.607975, 15609735.506671
0.000000, 0.050000, 275000.000000, 25364.705882, 0.000000, 49100687.214809, 16578603.130230
0.000000, 0.050000, 280000.000000, 25364.705882, 0.000000, 54355966.767786, 16613736.920885
0.000000, 0.050000, 285000.000000, 25364.705882, 0.000000, 59610853.015270, 17403923.374766
0.000000, 0.050000, 290000.000000, 25364.705882, 0.000000, 64865865.414822, 16223313.044608
0.000000, 0.050000, 295000.000000, 25364.705882, 0.000000, 70121143.622457, 15758233.908172
0.000000, 0.050000, 300000.000000, 25364.705882, 0.000000, 75376049.209749, 16706323.729581
0.000000, 0.050000, 305000.000000, 25364.705882, 0.000000, 80631094.141361, 16945155.551725
0.000000, 0.050000, 310000.000000, 25364.705882, 0.000000, 85886628.142908, 15969370.117831
0.000000, 0.050000, 315000.000000, 25364.705882, 0.000000, 91141195.998495, 16159326.877231
0.000000, 0.050000, 320000.000000, 25364.705882, 0.000000, 96396794.689850, 17701483.527871
0.000000, 0.050000, 325000.000000, 25364.705882, 0.000000, 101651667.336457, 14483245.499291
0.000000, 0.060000, 230000.000000, 25364.705882, 0.000000, 1805140.283215, 24985906.506863
0.000000, 0.060000, 235000.000000, 25364.705882, 0.000000, 7060811.699400, 23057383.138438
0.000000, 0.060000, 240000.000000, 25364.705882, 0.000000, 12315133.999567, 23863563.514472
0.000000, 0.060000, 245000.000000, 25364.705882, 0.000000, 17570383.774270, 21915371.607355
0.000000, 0.060000, 250000.000000, 25364.705882, 0.000000, 22825718.654531, 26904477.380329
0.000000, 0.060000, 255000.000000, 25364.705882, 0.000000, 28080775.883935, 22348801.911666
0.000000, 0.060000, 260000.000000, 25364.705882, 0.000000, 33335885.390256, 22994207.112432
0.000000, 0.060000, 265000.000000, 25364.705882, 0.000000, 38590845.591890, 24030205.554615
0.000000, 0.060000, 270000.000000, 25364.705882, 0.000000, 43846011.305587, 24850501.018656
0.000000, 0.060000, 275000.000000, 25364.705882, 0.000000, 49101111.587935, 26978075.100053
0.000000, 0.060000, 280000.000000, 25364.705882, 0.000000, 54356041.766715, 24752422.809168
0.000000, 0.060000, 285000.000000, 25364.705882, 0.000000, 59611163.013248, 22993308.657365
0.000000, 0.060000, 290000.000000, 25364.705882, 0.000000, 64866226.677354, 23299264.152269
0.000000, 0.060000, 295000.000000, 25364.705882, 0.000000, 70120641.933090, 22699864.116060
0.000000, 0.060000, 300000.000000, 25364.705882, 0.000000, 75375794.328567, 23876197.321322
0.000000, 0.060000, 305000.000000, 25364.705882, 0.000000, 80631595.785649, 23890497.958243
0.000000, 0.060000, 310000.000000, 25364.705882, 0.000000, 85886453.263504, 21193574.573634
0.000000, 0.060000, 315000.000000, 25364.705882, 0.000000, 91141207.014607, 22263265.963483
0.000000, 0.060000, 320000.000000, 25364.705882, 0.000000, 96396642.758205, 21527559.521815
0.000000, 0.060000, 325000.000000, 25364.705882, 0.000000, 101651465.683230, 24900336.193684
0.000000, 0.070000, 230000.000000, 25364.705882, 0.000000, 1805984.999192, 32853878.516388
0.000000, 0.070000, 235000.000000, 25364.705882, 0.000000, 7059931.078560, 35115827.366932
0.000000, 0.070000, 240000.000000, 25364.705882, 0.000000, 12315337.214606, 32474156.687696
0.000000, 0.070000, 245000.000000, 25364.705882, 0.000000, 17570582.064527, 33707145.886688
0.000000, 0.070000, 250000.000000, 25364.705882, 0.000000, 22825408.062627, 29582174.898810
0.000000, 0.070000, 255000.000000, 25364.705882, 0.000000, 28080767.406409, 33325826.438793
0.000000, 0.070000, 260000.000000, 25364.705882, 0.000000, 33335656.283088, 33279020.110246
0.000000, 0.070000, 265000.000000, 25364.705882, 0.000000, 38590882.894815, 33571113.965141
0.000000, 0.070000, 270000.000000, 25364.705882, 0.000000, 43845563.569951, 36020475.369335
0.000000, 0.070000, 275000.000000, 25364.705882, 0.000000, 49100521.914058, 34793615.515467
0.000000, 0.070000, 280000.000000, 25364.705882, 0.000000, 54356404.471170, 33592997.685897
0.000000, 0.070000, 285000.000000, 25364.705882, 0.000000, 59611107.042057, 31413044.200503
0.000000, 0.070000, 290000.000000, 25364.705882, 0.000000, 64865931.222880, 33618614.409309
0.000000, 0.070000, 295000.000000, 25364.705882, 0.000000, 70121030.608341, 33180236.166116
0.000000, 0.070000, 300000.000000, 25364.705882, 0.000000, 75376035.946380, 33886645.999655
0.000000, 0.070000, 305000.000000, 25364.705882, 0.000000, 80630875.798026, 33834502.893485
0.000000, 0.070000, 310000.000000, 25364.705882, 0.000000, 85886533.731306, 37379611.527450
0.000000, 0.070000, 315000.000000, 25364.705882, 0.000000, 91141575.169252, 28310179.678305
0.000000, 0.070000, 320000.000000, 25364.705882, 0.000000, 96396654.606237, 31260891.895006
0.000000, 0.070000, 325000.000000, 25364.705882, 0.000000, 101651669.277485, 34557210.796367
0.000000, 0.080000, 230000.000000, 25364.705882, 0.000000, 1805593.129431, 41796842.724837
0.000000, 0.080000, 235000.000000, 25364.705882, 0.000000, 7060311.834792, 46441955.844734
0.000000, 0.080000, 240000.000000, 25364.705882, 0.000000, 12315132.847769, 41824774.404834
0.000000, 0.080000, 245000.000000, 25364.705882, 0.000000, 17570081.638574, 39177810.396696
0.000000, 0.080000, 250000.000000, 25364.705882, 0.000000, 22825179.015032, 44430223.213486
0.000000, 0.080000, 255000.000000, 25364.705882, 0.000000, 28080508.058751, 40954676.362170
0.000000, 0.080000, 260000.000000, 25364.705882, 0.000000, 33335686.769497, 43792193.011328
0.000000, 0.080000, 265000.000000, 25364.705882, 0.000000, 38590655.846027, 44465216.210531
0.000000, 0.080000, 270000.000000, 25364.705882, 0.000000, 43845541.529123, 45516066.499808
0.000000, 0.080000, 275000.000000, 25364.705882, 0.000000, 49100928.380009, 42449434.679531
0.000000, 0.080000, 280000.000000, 25364.705882, 0.000000, 54356394.365555, 45468063.940385
0.000000, 0.080000, 285000.000000, 25364.705882, 0.000000, 59610860.047497, 45964583.947752
0.000000, 0.080000, 290000.000000, 25364.705882, 0.000000, 64866411.351274, 37526960.133405
0.000000, 0.080000, 295000.000000, 25364.705882, 0.000000, 70121080.174000, 41634341.979029
0.000000, 0.080000, 300000.000000, 25364.705882, 0.000000, 75376253.607935, 39701073.168121
0.000000, 0.080000, 305000.000000, 25364.705882, 0.000000, 80631446.801432, 40182857.530684
0.000000, 0.080000, 310000.000000, 25364.705882, 0.000000, 85886789.767288, 39352323.914971
0.000000, 0.080000, 315000.000000, 25364.705882, 0.000000, 91141625.792488, 46342663.951833
0.000000, 0.080000, 320000.000000, 25364.705882, 0.000000, 96396335.873685, 42608216.418785
0.000000, 0.080000, 325000.000000, 25364.705882, 0.000000, 101651963.629428, 42151915.621361
0.000000, 0.090000, 230000.000000, 25364.705882, 0.000000, 1804930.800984, 50044824.346364
0.000000, 0.090000, 235000.000000, 25364.705882, 0.000000, 7060217.339829, 55400737.360878
0.000000, 0.090000, 240000.000000, 25364.705882, 0.000000, 12315765.227237, 60271728.574183
0.000000, 0.090000, 245000.000000, 25364.705882, 0.000000, 17570387.438528, 56245201.878267
0.000000, 0.090000, 250000.000000, 25364.705882, 0.000000, 22825763.805225, 48932861.273670
0.000000, 0.090000, 255000.000000, 25364.705882, 0.000000, 28080167.027768, 56342925.295038
0.000000, 0.090000, 260000.000000, 25364.705882, 0.000000, 33335976.147928, 52500172.944968
0.000000, 0.090000, 265000.000000, 25364.705882, 0.000000, 38590732.399218, 54600698.312680
0.000000, 0.090000, 270000.000000, 25364.705882, 0.000000, 43845698.727923, 52835734.221203
0.000000, 0.090000, 275000.000000, 25364.705882, 0.000000, 49101157.395793, 53360926.502429
0.000000, 0.090000, 280000.000000, 25364.705882, 0.000000, 54355532.624923, 54081752.455838
0.000000, 0.090000, 285000.000000, 25364.705882, 0.000000, 59610976.428199, 50678229.008394
0.000000, 0.090000, 290000.000000, 25364.705882, 0.000000, 64865595.485986, 55526020.348852
0.000000, 0.090000, 295000.000000, 25364.705882, 0.000000, 70121182.997157, 57237262.346854
0.000000, 0.090000, 300000.000000, 25364.705882, 0.000000, 75375837.381629, 54143291.676137
0.000000, 0.090000, 305000.000000, 25364.705882, 0.000000, 80630868.832834, 56697914.861696
0.000000, 0.090000, 310000.000000, 25364.705882, 0.000000, 85886284.229127, 51029662.255103
0.000000, 0.090000, 315000.000000, 25364.705882, 0.000000, 91141324.784672, 49058939.264357
0.000000, 0.090000, 320000.000000, 25364.705882, 0.000000, 96396113.372484, 57741190.027773
0.000000, 0.090000, 325000.000000, 25364.705882, 0.000000, 101651300.510516, 46015111.684773
0.000000, 0.100000, 230000.000000, 25364.705882, 0.000000, 1805263.484692, 68605773.507880
0.000000, 0.100000, 235000.000000, 25364.705882, 0.000000, 7059954.130080, 70705674.732899
0.000000, 0.100000, 240000.000000, 25364.705882, 0.000000, 12315530.054939, 60466458.270311
0.000000, 0.100000, 245000.000000, 25364.705882, 0.000000, 17569837.587868, 73952042.536878
0.000000, 0.100000, 250000.000000, 25364.705882, 0.000000, 22825390.863228, 58184244.469476
0.000000, 0.100000, 255000.000000, 25364.705882, 0.000000, 28080467.410290, 63374817.274402
0.000000, 0.100000, 260000.000000, 25364.705882, 0.000000, 33335865.688176, 72838498.999456
0.000000, 0.100000, 265000.000000, 25364.705882, 0.000000, 38590856.941097, 66284226.028465
0.000000, 0.100000, 270000.000000, 25364.705882, 0.000000, 43846254.591250, 66692244.282716
0.000000, 0.100000, 275000.000000, 25364.705882, 0.000000, 49101126.814749, 60952146.967537
0.000000, 0.100000, 280000.000000, 25364.705882, 0.000000, 54355249.687742, 72493435.429489
0.000000, 0.100000, 285000.000000, 25364.705882, 0.000000, 59611013.920456, 74711550.604467
0.000000, 0.100000, 290000.000000, 25364.705882, 0.000000, 64865922.884775, 65274504.549846
0.000000, 0.100000, 295000.000000, 25364.705882, 0.000000, 70121415.609015, 65382009.835485
0.000000, 0.100000, 300000.000000, 25364.705882, 0.000000, 75376029.352005, 57807603.873279
0.000000, 0.100000, 305000.000000, 25364.705882, 0.000000, 80630989.536087, 67397178.438211
0.000000, 0.100000, 310000.000000, 25364.705882, 0.000000, 85886726.255758, 63157041.131343
0.000000, 0.100000, 315000.000000, 25364.705882, 0.000000, 91141692.898451, 62702865.738375
0.000000, 0.100000, 320000.000000, 25364.705882, 0.000000, 96396365.350032, 66714690.906924
0.000000, 0.100000, 325000.000000, 25364.705882, 0.000000, 101651223.020629, 65484102.714437
0.010000, 0.000000, 230000.000000, 25360.318746, 20644.070381, 1805445.331687, 22707315.968078
0.010000, 0.000000, 235000.000000, 25356.340588, 19781.176605, 7060533.971468, 22253452.964048
0.010000, 0.000000, 240000.000000, 25364.324404, 20394.600996, 12315708.453259, 21936855.904092
0.010000, 0.000000, 245000.000000, 25347.686538, 23953.740494, 17570498.598727, 23812649.799511
0.010000, 0.000000, 250000.000000, 25367.702202, 22289.320063, 22825961.932042, 21754037.665282
0.010000, 0.000000, 255000.000000, 25353.959084, 20835.610783, 28081221.471887, 21828287.986136
0.010000, 0.000000, 260000.000000, 25374.553200, 20675.321937, 33336041.801331, 19624800.328054
0.010000, 0.000000, 265000.000000, 25359.118148, 21705.429381, 38590762.239033, 20825828.441846
0.010000, 0.000000, 270000.000000, 25350.254636, 19890.113114, 43845749.619600, 19473098.307336
0.010000, 0.000000, 275000.000000, 25363.371788, 22666.365038, 49100984.596369, 19678159.665658
0.010000, 0.000000, 280000.000000, 25356.210728, 19072.517991, 54355870.182017, 18635971.284755
0.010000, 0.000000, 285000.000000, 25356.773448, 22887.311653, 59611304.330721, 20498446.778338
0.010000, 0.000000, 290000.000000, 25364.239622, 22563.125059, 64865949.427090, 20289928.589843
0.010000, 0.000000, 295000.000000, 25344.100706, 19437.485479, 70121421.411784, 21350917.702101
0.010000, 0.000000, 300000.000000, 25361.934579, 21598.349358, 75376161.435061, 20785739.571174
0.010000, 0.000000, 305000.000000, 25357.863979, 18528.304031, 80631727.211540, 22019433.872644
0.010000, 0.000000, 310000.000000, 25364.012066, 22003.735257, 85886358.078475, 20965326.213679
0.010000, 0.000000, 315000.000000, 25375.547946, 19917.389044, 91141765.528623, 17518050.107404
0.010000, 0.000000, 320000.000000, 25375.338238, 17627.964537, 96396618.132949, 21088409.522193
0.010000, 0.000000, 325000.000000, 25362.594144, 21828.963237, 101651090.586063, 20038730.076428
0.010000, 0.010000, 230000.000000, 25368.804889, 21158.917417, 1805062.885765, 26580641.899217
0.010000, 0.010000, 235000.000000, 25357.036256, 21030.373256, 7060382.826371, 28488541.422916
0.010000, 0.010000, 240000.000000, 25369.894211, 21033.583078, 12315606.479341, 29877249.102170
0.010000, 0.010000, 245000.000000, 25358.500975, 24254.911965, 17570662.615897, 27562291.092750
0.010000, 0.010000, 250000.000000, 25360.833719, 19941.560403, 22825289.434458, 27808826.315172
0.010000, 0.010000, 255000.000000, 25371.836934, 19866.348559, 28080596.555497, 28029140.427435
0.010000, 0.010000, 260000.000000, 25362.590088, 21119.987000, 33336235.742371, 27971334.949716
0.010000, 0.010000, 265000.000000, 25359.197994, 20718.002062, 38590780.461711, 24276706.445370
0.010000, 0.010000, 270000.000000, 25361.732378, 20676.189075, 43846177.422236, 29982835.856858
0.010000, 0.010000, 275000.000000, 25367.209965, 22767.123784, 49100971.831616, 31869113.725159
0.010000, 0.010000, 280000.000000, 25364.841781, 18921.098936, 54356133.239786, 28904943.460819
0.010000, 0.010000, 285000.000000, 25356.784361, 20145.427569, 59611392.152215, 30115375.826786
0.010000, 0.010000, 290000.000000, 25370.822243, 22970.673631, 64866151.388699, 31024466.360265
0.010000, 0.010000, 295000.000000, 25363.885714, 20240.190671, 70121198.535074, 28135137.450988
0.010000, 0.010000, 300000.000000, 25358.530088, 19951.251947, 75376492.230923, 30274001.191558
0.010000, 0.010000, 305000.000000, 25354.523875, 21146.052650, 80631428.711951, 28246390.675640
0.010000, 0.010000, 310000.000000, 25357.226417, 19227.886714, 85886330.680724, 29419611.939935
0.010000, 0.010000, 315000.000000, 25362.644649, 21963.991963, 91141747.117324, 28118326.723733
0.010000, 0.010000, 320000.000000, 25362.439929, 19148.045268, 96397276.050576, 25170286.459594
0.010000, 0.010000, 325000.000000, 25369.825453, 23455.632184, 101651984.693427, 29098313.585464
0.010000, 0.020000, 230000.000000, 25367.078360, 22480.929315, 1804820.910314, 38265661.286235
0.010000, 0.020000, 235000.000000, 25350.896360, 19828.508442, 7060436.953797, 34471045.709372
0.010000, 0.020000, 240000.000000, 25369.138871, 21253.923415, 12315158.471830, 37230102.992814
0.010000, 0.020000, 245000.000000, 25357.781665, 20595.838546, 17570688.125607, 34910209.158637
0.010000, 0.020000, 250000.000000, 25359.446557, 19016.215080, 22825787.819535, 36574684.455779
0.010000, 0.020000, 255000.000000, 25360.433684, 21202.316784, 28080721.595589, 38047886.657653
0.010000, 0.020000, 260000.000000, 25357.664432, 20198.012336, 33335870.748747, 39170000.259328
0.010000, 0.020000, 265000.000000, 25352.908727, 20718.270912, 38591149.572891, 38147039.136199
0.010000, 0.020000, 270000.000000, 25366.627996, 18054.655888, 43845538.203039, 35773309.510594
0.010000, 0.020000, 275000.000000, 25368.295372, 21489.864961, 49100700.293828, 40944993.413760
0.010000, 0.020000, 280000.000000, 25365.926590, 20715.847837, 54356267.250500, 36368138.387251
0.010000, 0.020000, 285000.000000, 25366.859827, 21411.572422, 59611005.295077, 36309238.363222
0.010000, 0.020000, 290000.000000, 25352.068321, 22513.358450, 64866122.542955, 35873148.500084
0.010000, 0.020000, 295000.000000, 25361.016452, 20189.813927, 70121722.419518, 36841221.211542
0.010000, 0.020000, 300000.000000, 25365.574050, 22789.845132, 75376274.555926, 36848076.607684
0.010000, 0.020000, 305000.000000, 25359.682184, 21909.205107, 80631605.458467, 35050868.966652
0.010000, 0.020000, 310000.000000, 25370.961232, 21824.085652, 85886426.799144, 38256228.626853
0.010000, 0.020000, 315000.000000, 25369.946402, 20084.475341, 91141347.302088, 38890214.323970
0.010000, 0.020000, 320000.000000, 25365.623092, 22811.578574, 96396160.331640, 36693310.505701
0.010000, 0.020000, 325000.000000, 25364.054835, 20698.412515, 101651618.874853, 39393055.055991
0.010000, 0.030000, 230000.000000, 25367.069739, 19865.138333, 1805555.666130, 52878952.398268
0.010000, 0.030000, 235000.000000, 25366.644048, 20205.991737, 7060560.471914, 53302611.943158
0.010000, 0.030000, 240000.000000, 25356.912657, 22837.753165, 12315208.587035, 45917313.989459
0.010000, 0.030000, 245000.000000, 25371.755387, 20491.627684, 17570592.647447, 45736111.894433
0.010000, 0.030000, 250000.000000, 25353.704654, 20369.151835, 22825363.825588, 49320546.305528
0.010000, 0.030000, 255000.000000, 25364.303651, 20704.601996, 28080416.172026, 46320304.828897
0.010000, 0.030000, 260000.000000, 25370.763969, 19936.720930, 33335857.080098, 47637218.884682
0.010000, 0.030000, 265000.000000, 25360.587387, 20347.249174, 38591024.477539, 43793118.729931
0.010000, 0.030000, 270000.000000, 25347.634778, 22217.131920, 43846164.880302, 48362877.225663
0.010000, 0.030000, 275000.000000, 25366.170315, 20814.280006, 49101607.272062, 46814398.373598
0.010000, 0.030000, 280000.000000, 25371.263017, 21710.711475, 54356274.995885, 50050826.360572
0.010000, 0.030000, 285000.000000, 25371.286317, 19411.957077, 59611022.258938, 49404592.697815
0.010000, 0.030000, 290000.000000, 25358.290477, 21675.942531, 64866484.260364, 49586872.494237
0.010000, 0.030000, 295000.000000, 25362.690461, 21378.858210, 70121345.010548, 51300903.900694
0.010000, 0.030000, 300000.000000, 25361.711395, 23075.788022, 75376027.927195, 46442476.520173
0.010000, 0.030000, 305000.000000, 25371.782267, 22165.010895, 80631022.612555, 44564053.019707
0.010000, 0.030000, 310000.000000, 25355.891159, 21234.447233, 85886326.155310, 53204314.361447
0.010000, 0.030000, 315000.000000, 25355.540636, 20391.709382, 91141600.146790, 48288407.903749
0.010000, 0.030000, 320000.000000, 25359.081594, 21341.332012, 96396465.229356, 48954453.370018
0.010000, 0.030000, 325000.000000, 25353.444171, 21215.957404, 101651564.854312, 45216952.140634
0.010000, 0.040000, 230000.000000, 25364.223448, 23188.104824, 1805064.531126, 65482144.282425
0.010000, 0.040000, 235000.000000, 25352.661753, 19468.052024, 7060689.894169, 60604648.617774
0.010000, 0.040000, 240000.000000, 25376.707967, 17680.685100, 12314716.543722, 60708609.766964
0.010000, 0.040000, 245000.000000, 25363.219483, 19542.270914, 17570695.804999, 61174462.630973
0.010000, 0.040000, 250000.000000, 25365.575111, 19995.843082, 22825514.341516, 63190165.062282
0.010000, 0.040000, 255000.000000, 25359.032108, 23610.007293, 28080378.524368, 59043166.538546
0.010000, 0.040000, 260000.000000, 25356.572977, 19305.417455, 33335766.387887, 65076982.804402
0.010000, 0.040000, 265000.000000, 25358.932999, 23109.414439, 38590914.392581, 65762620.508457
0.010000, 0.040000, 270000.000000, 25368.156071, 21335.368309, 43845733.711098, 65339323.803079
0.010000, 0.040000, 275000.000000, 25364.328362, 20371.942894, 49101152.420164, 63783840.369946
0.010000, 0.040000, 280000.000000, 25356.042512, 21561.017505, 54355775.046452, 63167183.657410
0.010000, 0.040000, 285000.000000, 25361.579887, 19384.556527, 59611122.022798, 59965254.742148
0.010000, 0.040000, 290000.000000, 25370.027598, 20679.177982, 64866417.150861, 55530813.344621
0.010000, 0.040000, 295000.000000, 25361.918542, 20372.992089, 70120406.503139, 65284654.507483
0.010000, 0.040000, 300000.000000, 25353.210673, 20210.718827, 75375415.807299, 67229918.395673
0.010000, 0.040000, 305000.000000, 25371.315813, 21992.827881, 80631428.134282, 58785282.395611
0.010000, 0.040000, 310000.000000, 25362.389600, 19407.651054, 85886339.860934, 57941179.315479
0.010000, 0.040000, 315000.000000, 25365.419376, 20635.311821, 91141559.440431, 54229105.874860
0.010000, 0.040000, 320000.000000, 25364.029757, 22679.690612, 96396258.133922, 66961317.214408
0.010000, 0.040000, 325000.000000, 25363.853903, 22271.098877, 101652026.349252, 57601125.194433
0.010000, 0.050000, 230000.000000, 25366.776566, 20329.466022, 1805460.409728, 69095363.357407
0.010000, 0.050000, 235000.000000, 25362.064480, 22174.565383, 7060539.942569, 72344979.655768
0.010000, 0.050000, 240000.000000, 25360.590190, 21903.409283, 12315614.706665, 74406560.410868
0.010000, 0.050000, 245000.000000, 25368.149142, 22682.104139, 17570678.106424, 72915538.083217
0.010000, 0.050000, 250000.000000, 25361.190155, 20914.473340, 22825740.588287, 72995131.906248
0.010000, 0.050000, 255000.000000, 25362.464275, 19004.220153, 28081186.395841, 65895099.148264
0.010000, 0.050000, 260000.000000, 25362.387828, 20889.668309, 33336505.972873, 84114055.911325
0.010000, 0.050000, 265000.000000, 25367.471176, 17189.935160, 38591136.305930, 75591522.503578
