alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.060000, 0.000000, 320000.000000, 25425.800924, 733801.871526, 824202921.597645, 16763402896335.699000
0.060000, 0.000000, 325000.000000, 25290.721475, 698493.796527, 870006862.124762, 20195574243829.910000
0.060000, 0.010000, 230000.000000, 25410.534362, 591516.773985, 16121433.945779, 18659363966803.598000
0.060000, 0.010000, 235000.000000, 25393.717860, 678644.907512, 60432813.115071, 22333460332052.145000
0.060000, 0.010000, 240000.000000, 25433.491206, 919155.659596, 105976535.033874, 15400610363927.355000
0.060000, 0.010000, 245000.000000, 25270.485380, 530264.330312, 150436592.490460, 23546382190999.262000
0.060000, 0.010000, 250000.000000, 25414.528890, 599055.316102, 195415856.306398, 24861418003282.051000
0.060000, 0.010000, 255000.000000, 25420.851004, 833168.869460, 239959608.602043, 22149729628641.055000
0.060000, 0.010000, 260000.000000, 25152.645896, 829013.342594, 285865557.838735, 23499655894388.863000
0.060000, 0.010000, 265000.000000, 25240.305754, 654142.591269, 330961974.516139, 23240943035586.586000
0.060000, 0.010000, 270000.000000, 25501.654227, 654345.190102, 375518781.072893, 18622379345720.219000
0.060000, 0.010000, 275000.000000, 25159.649507, 732872.454769, 421017105.384359, 21555721202889.363000
0.060000, 0.010000, 280000.000000, 25182.595802, 840840.807129, 465299190.153660, 18704074248473.195000
0.060000, 0.010000, 285000.000000, 25323.865902, 834046.018489, 510630823.496664, 25295375098555.848000
0.060000, 0.010000, 290000.000000, 25082.627787, 692931.842247, 555088182.668141, 20226496352601.680000
0.060000, 0.010000, 295000.000000, 25163.197017, 652688.202115, 600664141.046933, 18408870243891.531000
0.060000, 0.010000, 300000.000000, 25289.914294, 793681.969124, 645408381.629079, 22938234444276.258000
0.060000, 0.010000, 305000.000000, 25288.796433, 984089.151375, 689173452.968384, 19938858274961.984000
0.060000, 0.010000, 310000.000000, 25437.261083, 883693.087336, 735053957.732251, 16173238366334.977000
0.060000, 0.010000, 315000.000000, 25425.590494, 929691.436600, 779824898.486205, 17461725232421.658000
0.060000, 0.010000, 320000.000000, 25414.675416, 550864.248482, 824764291.588817, 19799355182218.562000
0.060000, 0.010000, 325000.000000, 25234.706487, 655612.751497, 869589980.676875, 21815736483818.066000
0.060000, 0.020000, 230000.000000, 25272.127541, 638627.285948, 16035622.590047, 20487524514465.051000
0.060000, 0.020000, 235000.000000, 25484.613859, 735426.831568, 61168229.720250, 18765222162220.734000
0.060000, 0.020000, 240000.000000, 25236.361279, 494685.704847, 106069129.902202, 18877004952168.332000
0.060000, 0.020000, 245000.000000, 25352.629261, 1126023.915008, 150804005.744919, 16768890729453.945000
0.060000, 0.020000, 250000.000000, 25238.684849, 632618.091325, 196388586.427766, 23700539423164.207000
0.060000, 0.020000, 255000.000000, 25365.194596, 710635.172902, 240943128.022350, 21670273651808.437000
0.060000, 0.020000, 260000.000000, 25386.650310, 716522.324046, 285970113.405456, 21763249420002.957000
0.060000, 0.020000, 265000.000000, 25178.613579, 839733.087434, 331245253.039020, 18194632079906.359000
0.060000, 0.020000, 270000.000000, 25242.984949, 799000.705021, 375661757.323077, 20951858724612.379000
0.060000, 0.020000, 275000.000000, 25334.732182, 728077.493267, 420469610.544399, 24369711539238.398000
0.060000, 0.020000, 280000.000000, 25350.348382, 688255.756514, 465571227.620053, 13898658051576.191000
0.060000, 0.020000, 285000.000000, 25372.509798, 767535.520515, 510162560.591116, 22737377288997.105000
0.060000, 0.020000, 290000.000000, 25246.207950, 748320.885796, 554867233.052839, 24711879653704.496000
0.060000, 0.020000, 295000.000000, 25375.916999, 932930.190195, 599968765.707708, 19131676699446.871000
0.060000, 0.020000, 300000.000000, 25446.222425, 603100.768125, 645183176.761893, 15446544928161.295000
0.060000, 0.020000, 305000.000000, 25172.293102, 783664.066108, 690217008.066066, 18641769961232.035000
0.060000, 0.020000, 310000.000000, 25301.152629, 635261.476529, 735198005.575918, 24799359595136.141000
0.060000, 0.020000, 315000.000000, 25276.595800, 803266.748220, 779664288.143037, 20029129612356.418000
0.060000, 0.020000, 320000.000000, 25192.304153, 844417.415908, 824824421.502748, 27284957637026.309000
0.060000, 0.020000, 325000.000000, 25321.028408, 636878.003493, 870263432.799782, 17845221697139.973000
0.060000, 0.030000, 230000.000000, 25321.106321, 740698.008492, 16897124.082142, 23745222593487.086000
0.060000, 0.030000, 235000.000000, 25112.593843, 710444.840949, 60771609.902466, 23634554097934.574000
0.060000, 0.030000, 240000.000000, 25319.073751, 610359.857965, 105340380.528930, 20042944185372.551000
0.060000, 0.030000, 245000.000000, 25180.203670, 826921.973848, 150787812.372509, 26797566247423.797000
0.060000, 0.030000, 250000.000000, 25258.214985, 757630.494308, 195597680.882684, 18827858263497.520000
0.060000, 0.030000, 255000.000000, 25448.074189, 748171.153757, 241484469.730894, 26293755667872.687000
0.060000, 0.030000, 260000.000000, 25286.166162, 689535.491053, 285535732.617696, 23142943434278.934000
0.060000, 0.030000, 265000.000000, 25328.716280, 939320.598759, 330010347.097723, 18198711675305.531000
0.060000, 0.030000, 270000.000000, 25351.499920, 588349.423539, 376621058.396554, 16633924658259.945000
0.060000, 0.030000, 275000.000000, 25440.045893, 776401.094657, 420196311.178098, 17893015139181.016000
0.060000, 0.030000, 280000.000000, 25136.521942, 700701.693226, 465034525.304428, 22313917892011.977000
0.060000, 0.030000, 285000.000000, 25272.315906, 970926.257025, 511376779.918010, 20138058335058.840000
0.060000, 0.030000, 290000.000000, 25388.563173, 855975.793132, 554730354.845060, 15311022782422.828000
0.060000, 0.030000, 295000.000000, 25304.026039, 707131.618404, 599824835.829721, 13924573929389.734000
0.060000, 0.030000, 300000.000000, 25377.996232, 1008937.788986, 645148741.710673, 18185458612142.367000
0.060000, 0.030000, 305000.000000, 25220.760590, 755881.110628, 690051161.205831, 17482088152225.209000
0.060000, 0.030000, 310000.000000, 25373.478746, 631426.241616, 735669039.004897, 20081066171198.934000
0.060000, 0.030000, 315000.000000, 25204.259499, 702041.198949, 779612866.153142, 20252057401870.988000
0.060000, 0.030000, 320000.000000, 25365.911100, 622511.480294, 824743628.777892, 23177140478029.590000
0.060000, 0.030000, 325000.000000, 25299.691680, 863848.958710, 869254683.232972, 26844358190186.918000
0.060000, 0.040000, 230000.000000, 25191.844722, 828678.778699, 16606871.168644, 19924731316178.492000
0.060000, 0.040000, 235000.000000, 25156.714556, 772349.723205, 61141464.862302, 24222366563815.855000
0.060000, 0.040000, 240000.000000, 25457.988570, 787558.868269, 105520326.909273, 21902198878395.266000
0.060000, 0.040000, 245000.000000, 25348.699549, 823570.179680, 150549430.400207, 20133105592816.555000
0.060000, 0.040000, 250000.000000, 25405.383910, 570979.808472, 196156757.171431, 23075554928737.070000
0.060000, 0.040000, 255000.000000, 25443.162126, 814333.732267, 241211475.680147, 26717271742428.246000
0.060000, 0.040000, 260000.000000, 25190.767955, 699733.357502, 286033759.382839, 15533659547764.066000
0.060000, 0.040000, 265000.000000, 25269.017921, 849362.579427, 330276342.447010, 14236668682211.061000
0.060000, 0.040000, 270000.000000, 25434.257208, 646763.643449, 375216084.252417, 24008067858252.828000
0.060000, 0.040000, 275000.000000, 25371.202930, 658005.063728, 420339516.378874, 19466811798821.895000
0.060000, 0.040000, 280000.000000, 25277.230916, 715451.860865, 465711298.725652, 19092311317664.148000
0.060000, 0.040000, 285000.000000, 25222.709635, 686030.869429, 510680061.113713, 17380875424938.854000
0.060000, 0.040000, 290000.000000, 25347.478961, 895442.447433, 555223272.089221, 20778191418248.852000
0.060000, 0.040000, 295000.000000, 25294.694174, 799549.107075, 600009384.423361, 22548487989974.566000
0.060000, 0.040000, 300000.000000, 25227.305915, 731767.621225, 645269578.092682, 20201035946920.375000
0.060000, 0.040000, 305000.000000, 25294.362706, 1029489.192686, 689828905.442981, 22212180647181.324000
0.060000, 0.040000, 310000.000000, 25400.411211, 756419.659060, 734300017.812486, 18721967074808.187000
0.060000, 0.040000, 315000.000000, 25273.229514, 676313.795059, 779815615.584384, 15634268681314.572000
0.060000, 0.040000, 320000.000000, 25316.803252, 682448.713362, 825212584.385992, 23059024900576.109000
0.060000, 0.040000, 325000.000000, 25279.511827, 736055.284249, 870153590.128237, 17931008766013.578000
0.060000, 0.050000, 230000.000000, 25216.670643, 740831.592765, 15915611.088786, 21345625197005.102000
0.060000, 0.050000, 235000.000000, 25110.691223, 714528.726021, 60227115.023491, 17088347879121.490000
0.060000, 0.050000, 240000.000000, 25458.524133, 902227.481765, 106568659.645100, 21508141092963.355000
0.060000, 0.050000, 245000.000000, 25300.967478, 672233.381458, 150497917.045523, 18284272994614.523000
0.060000, 0.050000, 250000.000000, 25066.480696, 711947.467877, 195865239.335972, 18022020146125.418000
0.060000, 0.050000, 255000.000000, 25383.246094, 606227.664932, 240835641.848718, 17352730585320.604000
0.060000, 0.050000, 260000.000000, 25431.059819, 812960.183190, 285745251.146805, 21710411372704.559000
0.060000, 0.050000, 265000.000000, 25294.124859, 843769.388466, 329988757.268406, 18165948632012.297000
0.060000, 0.050000, 270000.000000, 25131.072351, 778285.786064, 375782480.168992, 17928046706222.168000
0.060000, 0.050000, 275000.000000, 25379.070583, 751730.261038, 419603240.576152, 25147783165155.273000
0.060000, 0.050000, 280000.000000, 25272.750193, 960760.724536, 466670022.229765, 22890998265698.375000
0.060000, 0.050000, 285000.000000, 25262.357617, 775235.245433, 510533711.566724, 24307865376372.430000
0.060000, 0.050000, 290000.000000, 25370.389626, 620107.587549, 555603963.842392, 22563812772841.758000
0.060000, 0.050000, 295000.000000, 25324.825898, 661335.941749, 600267091.310157, 21623762925816.695000
0.060000, 0.050000, 300000.000000, 25390.604001, 634320.530626, 644733011.878576, 21135299742092.891000
0.060000, 0.050000, 305000.000000, 25403.281130, 696648.456978, 690775394.458779, 22488511985000.762000
0.060000, 0.050000, 310000.000000, 25253.967723, 930040.620513, 735049599.542570, 20209175176295.324000
0.060000, 0.050000, 315000.000000, 25208.461414, 784351.997775, 779926080.735178, 22788967362790.617000
0.060000, 0.050000, 320000.000000, 25288.681657, 733300.495750, 826106210.492711, 24004475934510.020000
0.060000, 0.050000, 325000.000000, 25265.906969, 735028.902630, 870089051.349097, 21731926801480.359000
0.060000, 0.060000, 230000.000000, 25219.722237, 784855.164092, 15655213.198347, 18328573759838.316000
0.060000, 0.060000, 235000.000000, 25351.628073, 674809.808724, 61051617.631022, 15123984056347.795000
0.060000, 0.060000, 240000.000000, 25275.143684, 890522.386578, 106206908.190521, 17878310714872.023000
0.060000, 0.060000, 245000.000000, 25461.586971, 715673.857800, 149750060.578295, 16376376537161.689000
0.060000, 0.060000, 250000.000000, 25268.049397, 801656.427568, 195633467.184424, 24118139395452.125000
0.060000, 0.060000, 255000.000000, 25309.664447, 701758.193271, 240108275.604618, 22029186633033.133000
0.060000, 0.060000, 260000.000000, 25375.419470, 901903.958561, 285896615.173020, 20277073247519.555000
0.060000, 0.060000, 265000.000000, 25382.445673, 567926.074062, 330131086.748257, 23411065370659.367000
0.060000, 0.060000, 270000.000000, 25299.241580, 765643.494588, 375375934.041155, 18094319912629.102000
0.060000, 0.060000, 275000.000000, 25315.538143, 608514.277452, 421962257.619101, 20747152661943.910000
0.060000, 0.060000, 280000.000000, 25380.697986, 565655.206976, 464999704.533213, 20325502661363.406000
0.060000, 0.060000, 285000.000000, 25326.008913, 689961.013618, 511062513.454793, 18751465722328.508000
0.060000, 0.060000, 290000.000000, 25266.776416, 603424.027583, 554657035.198524, 21678504331110.402000
0.060000, 0.060000, 295000.000000, 25298.031726, 638755.110279, 600497703.255299, 18509623465880.289000
0.060000, 0.060000, 300000.000000, 25308.761619, 702234.533312, 644760091.685531, 18803758219252.945000
0.060000, 0.060000, 305000.000000, 25404.445318, 627537.709589, 689513424.371423, 22439998084895.562000
0.060000, 0.060000, 310000.000000, 25287.008659, 636180.360281, 735014061.834353, 19243337435688.684000
0.060000, 0.060000, 315000.000000, 25339.923296, 1010392.306422, 779963746.216911, 16596644335507.762000
0.060000, 0.060000, 320000.000000, 25076.228305, 706671.451804, 824261906.946291, 24105933586971.152000
0.060000, 0.060000, 325000.000000, 25432.163140, 668478.157864, 870549781.023219, 18867934754356.402000
0.060000, 0.070000, 230000.000000, 25239.624415, 615811.842889, 15788825.949429, 19015037332628.160000
0.060000, 0.070000, 235000.000000, 25406.341746, 787957.945052, 61269688.587901, 20384224633900.906000
0.060000, 0.070000, 240000.000000, 25358.053914, 863700.778688, 106605619.658578, 21634325093276.766000
0.060000, 0.070000, 245000.000000, 25192.537042, 649536.775540, 150928922.102925, 24734241993068.824000
0.060000, 0.070000, 250000.000000, 25219.808054, 684739.335011, 196673696.697317, 20454605630600.512000
0.060000, 0.070000, 255000.000000, 25538.160642, 753036.948825, 240741664.670126, 21257252406082.676000
0.060000, 0.070000, 260000.000000, 25125.005585, 739860.612538, 285731526.098394, 24818378898219.191000
0.060000, 0.070000, 265000.000000, 25307.848862, 881184.182670, 330162138.991404, 21314894979472.273000
0.060000, 0.070000, 270000.000000, 25251.595818, 569660.430332, 375487614.755096, 22410438438825.383000
0.060000, 0.070000, 275000.000000, 25365.810191, 570817.236100, 420978357.904395, 19562760738384.035000
0.060000, 0.070000, 280000.000000, 25401.200014, 708181.446061, 466404003.766091, 21238419112580.332000
0.060000, 0.070000, 285000.000000, 25457.381102, 788875.923633, 511024787.374714, 18241974359864.762000
0.060000, 0.070000, 290000.000000, 25395.247281, 810868.942714, 555186993.116031, 21425368737184.668000
0.060000, 0.070000, 295000.000000, 25293.327966, 714004.570230, 601157682.838635, 17004753895200.170000
0.060000, 0.070000, 300000.000000, 25301.623416, 720452.882193, 644763182.866125, 21236147868857.504000
0.060000, 0.070000, 305000.000000, 25212.990429, 711564.513580, 690196855.137737, 25429785513765.074000
0.060000, 0.070000, 310000.000000, 25201.978125, 844073.874926, 735076979.037663, 19705855576689.195000
0.060000, 0.070000, 315000.000000, 25309.524042, 683677.972077, 780259938.527028, 17607017817009.996000
0.060000, 0.070000, 320000.000000, 25353.465825, 537007.823425, 824931891.192660, 21779562170071.676000
0.060000, 0.070000, 325000.000000, 25276.802082, 675325.257369, 869638116.272402, 18260272698974.738000
0.060000, 0.080000, 230000.000000, 25337.919394, 684671.561282, 16721011.756041, 17612424954058.855000
0.060000, 0.080000, 235000.000000, 25283.490117, 643958.350192, 60215465.818768, 21383916908829.437000
0.060000, 0.080000, 240000.000000, 25290.039558, 661129.248958, 105812460.107381, 19793027170523.141000
0.060000, 0.080000, 245000.000000, 25203.821020, 720954.823799, 150949728.541147, 18525092067621.660000
0.060000, 0.080000, 250000.000000, 25356.358415, 671567.183660, 196017344.311076, 19165539318512.512000
0.060000, 0.080000, 255000.000000, 25163.647837, 676795.979966, 241046388.545167, 23111482185043.066000
0.060000, 0.080000, 260000.000000, 25196.514289, 645297.757129, 285582213.455721, 20246877664007.199000
0.060000, 0.080000, 265000.000000, 25176.787491, 619115.471453, 330796929.324575, 19753197173080.848000
0.060000, 0.080000, 270000.000000, 25168.067061, 966750.015508, 376048024.265917, 20323577827079.324000
0.060000, 0.080000, 275000.000000, 25247.436039, 656289.490583, 420736971.337479, 16110389462990.732000
0.060000, 0.080000, 280000.000000, 25135.822011, 774298.816544, 465997380.697117, 19438311349886.637000
0.060000, 0.080000, 285000.000000, 25156.513439, 854339.528454, 510852275.942490, 25735642058637.137000
0.060000, 0.080000, 290000.000000, 25279.876527, 613795.208441, 555971215.449595, 19843698728563.348000
0.060000, 0.080000, 295000.000000, 25313.302526, 681951.452796, 600296097.017089, 24245427802681.961000
0.060000, 0.080000, 300000.000000, 25220.463211, 734774.162185, 644522360.365216, 24032723357123.020000
0.060000, 0.080000, 305000.000000, 25245.707775, 744920.885960, 689839366.805305, 21038082555723.133000
0.060000, 0.080000, 310000.000000, 25257.440691, 619705.761397, 734984797.044631, 15902520315603.121000
0.060000, 0.080000, 315000.000000, 25337.191717, 628687.046566, 779080091.365437, 18755570340532.219000
0.060000, 0.080000, 320000.000000, 25438.508321, 925388.185379, 824770722.340559, 22641801427746.473000
0.060000, 0.080000, 325000.000000, 25337.864105, 748158.536069, 869364437.000297, 16339689597810.061000
0.060000, 0.090000, 230000.000000, 25294.256739, 877381.898890, 16544133.656974, 24928247597588.539000
0.060000, 0.090000, 235000.000000, 25275.119544, 728899.949436, 61042007.428936, 22534191400277.719000
0.060000, 0.090000, 240000.000000, 25205.547816, 823795.244866, 106208045.700076, 24005702282163.652000
0.060000, 0.090000, 245000.000000, 25467.767671, 848400.918163, 151135248.207128, 20715596076073.703000
0.060000, 0.090000, 250000.000000, 25343.526755, 623920.301192, 196013473.226873, 23591159610159.996000
0.060000, 0.090000, 255000.000000, 25144.085760, 705919.282147, 240822225.931602, 23939217934425.793000
0.060000, 0.090000, 260000.000000, 25128.685586, 631386.449765, 286314436.214295, 19736377569760.617000
0.060000, 0.090000, 265000.000000, 25460.333429, 878228.613386, 330971427.699939, 25881584138285.031000
0.060000, 0.090000, 270000.000000, 25199.828861, 858740.286533, 375683188.884167, 22387687593685.512000
0.060000, 0.090000, 275000.000000, 25254.533151, 720113.115296, 420762723.188015, 23814440361907.223000
0.060000, 0.090000, 280000.000000, 25318.484203, 647910.581801, 466100844.284706, 21133084615691.730000
0.060000, 0.090000, 285000.000000, 25295.968599, 818752.584587, 511213512.955584, 26948873048054.117000
0.060000, 0.090000, 290000.000000, 25253.114117, 749038.590235, 555482336.703741, 22461426436389.730000
0.060000, 0.090000, 295000.000000, 25375.273116, 739401.973974, 599683614.967557, 23225329837050.359000
0.060000, 0.090000, 300000.000000, 25243.094538, 863067.417393, 644743649.950307, 19789128439119.816000
0.060000, 0.090000, 305000.000000, 25159.018831, 653378.117540, 689854388.176948, 22930481682527.477000
0.060000, 0.090000, 310000.000000, 25166.490002, 628994.869094, 734696292.173296, 18139329107531.805000
0.060000, 0.090000, 315000.000000, 25463.074803, 944744.645743, 779808534.464045, 21751174530829.141000
0.060000, 0.090000, 320000.000000, 25245.391615, 605144.994670, 825489044.563414, 20765176037917.582000
0.060000, 0.090000, 325000.000000, 25343.015826, 743232.884367, 870334570.042378, 18783350960453.250000
0.060000, 0.100000, 230000.000000, 25342.562361, 832866.530594, 16990406.461588, 13833064326142.988000
0.060000, 0.100000, 235000.000000, 25219.537892, 751070.986190, 61187420.319160, 20357871333603.844000
0.060000, 0.100000, 240000.000000, 25290.898147, 624412.015996, 105861852.894368, 24776574804162.980000
0.060000, 0.100000, 245000.000000, 25274.054878, 833000.111896, 150709186.210318, 19097794614006.082000
0.060000, 0.100000, 250000.000000, 25286.013651, 664959.593885, 195522763.290061, 22953752258488.066000
0.060000, 0.100000, 255000.000000, 25089.289933, 694656.681035, 240243079.817196, 19243753153903.129000
0.060000, 0.100000, 260000.000000, 25224.350440, 786389.632309, 286277575.785753, 22782522405436.031000
0.060000, 0.100000, 265000.000000, 25201.037272, 697110.900728, 330854042.573617, 18047642765175.281000
0.060000, 0.100000, 270000.000000, 25231.619853, 737621.672127, 376192570.373532, 21572059842465.477000
0.060000, 0.100000, 275000.000000, 25317.270046, 900980.353618, 420454030.552771, 18070236355270.461000
0.060000, 0.100000, 280000.000000, 25361.845626, 672919.920819, 465176551.243978, 22721226918319.523000
0.060000, 0.100000, 285000.000000, 25233.585618, 747369.430801, 510491263.930550, 21564391414806.133000
0.060000, 0.100000, 290000.000000, 25363.879007, 684200.909629, 556587413.521864, 17862880955175.668000
0.060000, 0.100000, 295000.000000, 25339.968431, 737461.091066, 600548624.932947, 21339690512766.387000
0.060000, 0.100000, 300000.000000, 25269.670425, 803428.269115, 645472825.764906, 18903790062484.016000
0.060000, 0.100000, 305000.000000, 25463.124409, 729695.320758, 690311737.831371, 14467526390631.916000
0.060000, 0.100000, 310000.000000, 25260.385029, 776094.564070, 734760773.405733, 21113488391651.441000
0.060000, 0.100000, 315000.000000, 25188.092730, 763512.575568, 779485364.516691, 16564652064820.137000
0.060000, 0.100000, 320000.000000, 25174.402877, 775174.367527, 826008389.996369, 17067587112796.641000
0.060000, 0.100000, 325000.000000, 25184.771098, 1009902.834342, 869836878.815711, 21238550082269.770000
0.070000, 0.000000, 230000.000000, 25232.909182, 1053890.918503, 16760562.026312, 29847469751675.402000
0.070000, 0.000000, 235000.000000, 25376.832551, 907819.637761, 61215076.028687, 34479395935170.746000
0.070000, 0.000000, 240000.000000, 25143.017552, 1028286.823460, 105486440.623201, 30201283998283.555000
0.070000, 0.000000, 245000.000000, 25308.953322, 890153.675445, 151432213.035174, 27940674980666.926000
0.070000, 0.000000, 250000.000000, 25164.899156, 906890.004719, 196556814.490305, 25477853345847.328000
0.070000, 0.000000, 255000.000000, 25383.938583, 1006951.094530, 241340077.228653, 23275039859279.617000
0.070000, 0.000000, 260000.000000, 25382.895377, 845497.176261, 285922848.540124, 33855241059652.445000
0.070000, 0.000000, 265000.000000, 25166.832611, 972556.478565, 330525970.330835, 30055723674979.965000
0.070000, 0.000000, 270000.000000, 25336.450670, 1094465.679540, 375106756.005591, 29607552606539.711000
0.070000, 0.000000, 275000.000000, 25346.689901, 1400655.139086, 421680072.542473, 31881546983469.312000
0.070000, 0.000000, 280000.000000, 25450.008050, 1353366.256263, 465326306.004589, 32338614390843.879000
0.070000, 0.000000, 285000.000000, 25167.340944, 985154.248369, 511057128.806694, 19695743556491.730000
0.070000, 0.000000, 290000.000000, 25400.813282, 1103585.991199, 555424414.676251, 27449034836274.816000
0.070000, 0.000000, 295000.000000, 25234.974066, 1108567.263016, 599750195.156820, 21940443253764.184000
0.070000, 0.000000, 300000.000000, 25265.269258, 1046372.672247, 644971640.015845, 20913125978526.648000
0.070000, 0.000000, 305000.000000, 25381.287757, 1042399.893984, 690768007.001331, 39704433970671.406000
0.070000, 0.000000, 310000.000000, 25302.755054, 818435.377582, 735118198.046399, 27227775251214.449000
0.070000, 0.000000, 315000.000000, 25212.159897, 731663.983475, 779803509.774856, 28333416242664.000000
0.070000, 0.000000, 320000.000000, 25335.682138, 1097992.374870, 825476224.180462, 31636597407784.109000
0.070000, 0.000000, 325000.000000, 25356.051874, 851489.281545, 869889213.502356, 33788724684498.582000
0.070000, 0.010000, 230000.000000, 25156.634106, 1252236.881036, 16506467.912092, 37275489108801.547000
0.070000, 0.010000, 235000.000000, 25376.834169, 1211708.174372, 62048492.224185, 25546319072605.082000
0.070000, 0.010000, 240000.000000, 25283.903282, 967179.737122, 105371331.796433, 28454416725132.156000
0.070000, 0.010000, 245000.000000, 25112.933451, 1034189.511250, 151293986.759625, 32611944859978.984000
0.070000, 0.010000, 250000.000000, 25221.532924, 824547.224790, 196505201.901010, 29531879191314.480000
0.070000, 0.010000, 255000.000000, 25182.438430, 1081700.738307, 240864460.711953, 24094215577393.414000
0.070000, 0.010000, 260000.000000, 25230.261964, 1028371.558983, 286226755.772140, 29712802861840.969000
0.070000, 0.010000, 265000.000000, 25559.704494, 1117351.457353, 331203529.815539, 32059499946569.062000
0.070000, 0.010000, 270000.000000, 25251.327966, 839068.542122, 376278842.166938, 27456653237829.762000
0.070000, 0.010000, 275000.000000, 25077.284888, 1135388.823074, 419968582.464217, 29031977090692.617000
0.070000, 0.010000, 280000.000000, 25350.755209, 946390.816317, 465410732.623319, 29943872198856.152000
0.070000, 0.010000, 285000.000000, 25278.162125, 1034359.394707, 510514426.159285, 19107658887802.844000
0.070000, 0.010000, 290000.000000, 25214.174160, 992776.974182, 555469719.651364, 27146863346003.477000
0.070000, 0.010000, 295000.000000, 25221.398280, 1010374.801279, 600326747.413787, 24956355454532.723000
0.070000, 0.010000, 300000.000000, 25274.349033, 1036350.424171, 645408241.244906, 31244433170189.227000
0.070000, 0.010000, 305000.000000, 25366.783559, 935222.831871, 690558959.686533, 24797247167075.156000
0.070000, 0.010000, 310000.000000, 25324.656981, 840530.083322, 735304845.695499, 21499127013779.555000
0.070000, 0.010000, 315000.000000, 25251.056173, 769376.773544, 780557803.800484, 24429175509449.770000
0.070000, 0.010000, 320000.000000, 25409.528186, 923873.855732, 824696711.487102, 28447845009984.207000
0.070000, 0.010000, 325000.000000, 25285.233273, 855955.091738, 868787999.655178, 34042087290724.812000
0.070000, 0.020000, 230000.000000, 25233.467067, 750969.427499, 16492093.014900, 28404643393752.430000
0.070000, 0.020000, 235000.000000, 25167.379971, 1362704.916171, 61529872.008861, 27900462601940.723000
0.070000, 0.020000, 240000.000000, 25331.057483, 1169595.919115, 106365104.983816, 29992178875333.687000
0.070000, 0.020000, 245000.000000, 25326.657188, 1133032.557116, 151561614.835931, 35588178952723.977000
0.070000, 0.020000, 250000.000000, 25318.657428, 732757.210929, 195652052.496807, 28397348691446.684000
0.070000, 0.020000, 255000.000000, 25421.272069, 963426.812586, 240704831.654002, 31454580752889.109000
0.070000, 0.020000, 260000.000000, 25138.213083, 1142161.538257, 285983695.158891, 23324013210598.793000
0.070000, 0.020000, 265000.000000, 25196.238422, 903282.610620, 330787879.343633, 29275948739614.754000
0.070000, 0.020000, 270000.000000, 25294.750369, 1007606.918770, 375643830.645086, 23054831711663.875000
0.070000, 0.020000, 275000.000000, 25426.411934, 1231699.342554, 420757204.653332, 28515545370012.812000
0.070000, 0.020000, 280000.000000, 25257.542058, 1161521.652851, 465782680.558560, 25166491976934.258000
0.070000, 0.020000, 285000.000000, 25242.617795, 862923.649763, 510858251.043940, 26698315469640.195000
0.070000, 0.020000, 290000.000000, 25339.390285, 1061343.313730, 555376655.994667, 31476160479117.574000
0.070000, 0.020000, 295000.000000, 25169.234152, 1104095.692683, 600959034.089085, 29147755810691.246000
0.070000, 0.020000, 300000.000000, 25300.415025, 931050.936012, 645141188.552059, 33071258246786.121000
0.070000, 0.020000, 305000.000000, 25367.466940, 1083296.840708, 690917758.889284, 26283047470482.297000
0.070000, 0.020000, 310000.000000, 25188.204907, 1108979.908817, 736332904.468590, 26349910890388.109000
0.070000, 0.020000, 315000.000000, 25123.389579, 965925.162307, 779685024.235599, 27223406325377.879000
0.070000, 0.020000, 320000.000000, 25171.235985, 1364108.025301, 826247757.051115, 24886858746131.168000
0.070000, 0.020000, 325000.000000, 25223.851883, 1000659.439926, 869841349.675488, 22354728614989.309000
0.070000, 0.030000, 230000.000000, 25367.429113, 939478.716917, 16655001.898410, 28708993633876.980000
0.070000, 0.030000, 235000.000000, 25195.965255, 1091620.700785, 60441548.200281, 34970168839253.617000
0.070000, 0.030000, 240000.000000, 25380.695864, 1050750.127063, 106843904.694624, 25063165195744.004000
0.070000, 0.030000, 245000.000000, 25207.660214, 880334.469517, 151545355.658719, 35149798138952.660000
0.070000, 0.030000, 250000.000000, 25170.042493, 879434.441713, 195445048.312403, 28817581048674.359000
0.070000, 0.030000, 255000.000000, 25389.599154, 1080806.008130, 240774156.282078, 25577683088703.902000
0.070000, 0.030000, 260000.000000, 25386.523969, 878705.427260, 285391975.647324, 29925288811710.797000
0.070000, 0.030000, 265000.000000, 25333.912657, 1068516.051868, 331587888.414049, 28960550246540.770000
0.070000, 0.030000, 270000.000000, 25185.214763, 811055.343684, 375646487.731646, 29585450650573.395000
0.070000, 0.030000, 275000.000000, 25317.404433, 1048683.581280, 421091280.319198, 33031733081552.105000
0.070000, 0.030000, 280000.000000, 25398.819185, 930241.426497, 465360925.282158, 25069977211097.062000
0.070000, 0.030000, 285000.000000, 25182.289591, 930536.335234, 510581009.939374, 24730204730291.141000
0.070000, 0.030000, 290000.000000, 25440.486244, 1186137.013362, 556458870.520071, 30119051829359.703000
0.070000, 0.030000, 295000.000000, 25228.239415, 1131017.986241, 601009933.649728, 28746286443522.918000
0.070000, 0.030000, 300000.000000, 25321.743603, 1303901.167350, 645038960.321018, 30799930896852.316000
0.070000, 0.030000, 305000.000000, 25228.234459, 1008059.518427, 690878539.617931, 23600772616854.645000
