alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.020000, 0.050000, 285000.000000, 25358.773455, 79455.539958, 509678798.695100, 2391247845386.838400
0.020000, 0.050000, 290000.000000, 25360.502893, 88897.204573, 554597740.314593, 2330058622682.251500
0.020000, 0.050000, 295000.000000, 25348.581199, 80391.293268, 599572766.576075, 2292361118781.156200
0.020000, 0.050000, 300000.000000, 25346.732267, 79851.820118, 644571509.069639, 2593069093735.688500
0.020000, 0.050000, 305000.000000, 25355.706008, 79699.851312, 689438409.272252, 2333944217991.933100
0.020000, 0.050000, 310000.000000, 25335.852179, 82681.648950, 734417766.819251, 2508001131069.801800
0.020000, 0.050000, 315000.000000, 25362.774110, 80033.354884, 779429032.819874, 2381216246434.954600
0.020000, 0.050000, 320000.000000, 25334.463489, 77740.934092, 824333511.363270, 2717826638711.553700
0.020000, 0.050000, 325000.000000, 25346.132348, 74813.754016, 869027966.979429, 2316357142280.285600
0.020000, 0.060000, 230000.000000, 25366.417498, 81731.130041, 15531573.521589, 2368496306134.323700
0.020000, 0.060000, 235000.000000, 25394.276653, 81547.617228, 60291553.477192, 2519877251424.641100
0.020000, 0.060000, 240000.000000, 25364.639541, 84250.414966, 105424913.830096, 2377870209904.085900
0.020000, 0.060000, 245000.000000, 25347.648649, 87386.183756, 150310435.030456, 2588374952468.877400
0.020000, 0.060000, 250000.000000, 25343.002835, 75163.907957, 195270217.032973, 2335028678684.657700
0.020000, 0.060000, 255000.000000, 25367.541029, 85335.960954, 240203354.719719, 2378438634399.879900
0.020000, 0.060000, 260000.000000, 25358.959092, 75775.124218, 285038860.652511, 2281677885091.722700
0.020000, 0.060000, 265000.000000, 25360.078934, 91279.514242, 329988109.964074, 2282664255206.588400
0.020000, 0.060000, 270000.000000, 25377.788702, 74846.288386, 374950047.764523, 2184215633315.209500
0.020000, 0.060000, 275000.000000, 25376.065523, 86140.906795, 419863886.558147, 2372611893516.915000
0.020000, 0.060000, 280000.000000, 25357.088850, 79882.082548, 464651326.605105, 2434857854542.476600
0.020000, 0.060000, 285000.000000, 25379.431708, 90021.611590, 509704569.808642, 2069281722237.104200
0.020000, 0.060000, 290000.000000, 25341.350079, 76506.594691, 554692440.221207, 2365009035803.597200
0.020000, 0.060000, 295000.000000, 25359.600200, 84754.016922, 599542455.941544, 2433025849341.196300
0.020000, 0.060000, 300000.000000, 25357.747535, 86128.732414, 644496337.643622, 2478259513361.155800
0.020000, 0.060000, 305000.000000, 25349.599347, 79499.225257, 689526350.736733, 2199077729153.154300
0.020000, 0.060000, 310000.000000, 25381.921431, 79655.001545, 734329245.803858, 2560780100128.512200
0.020000, 0.060000, 315000.000000, 25370.600829, 84673.356972, 779302361.653123, 2445991265297.923800
0.020000, 0.060000, 320000.000000, 25367.900384, 86706.415886, 824143623.735187, 2079503365761.656700
0.020000, 0.060000, 325000.000000, 25370.352594, 84642.019332, 869181188.958519, 2163282891748.862300
0.020000, 0.070000, 230000.000000, 25346.972911, 87813.782865, 15364719.554878, 2216364825568.603000
0.020000, 0.070000, 235000.000000, 25360.706186, 83090.592053, 60561136.326448, 2644680411144.418500
0.020000, 0.070000, 240000.000000, 25369.380061, 88294.327640, 105315525.942530, 2292682987239.464800
0.020000, 0.070000, 245000.000000, 25356.329107, 80979.656376, 150319430.375673, 2240885412783.180200
0.020000, 0.070000, 250000.000000, 25351.338830, 88930.765785, 195358482.631803, 2550614339726.820800
0.020000, 0.070000, 255000.000000, 25361.760806, 84537.065157, 240310667.013735, 2098727093914.458500
0.020000, 0.070000, 260000.000000, 25358.471795, 82115.768440, 285041217.455878, 2362616299036.143100
0.020000, 0.070000, 265000.000000, 25346.078881, 76763.115477, 330014659.824809, 2050319098300.976300
0.020000, 0.070000, 270000.000000, 25352.356431, 86094.868366, 374969902.281213, 2676278338990.690400
0.020000, 0.070000, 275000.000000, 25350.945333, 77487.408801, 419934723.507979, 2529133822494.737300
0.020000, 0.070000, 280000.000000, 25343.554225, 81389.342001, 464851374.268628, 2253856643691.021000
0.020000, 0.070000, 285000.000000, 25359.277232, 90102.832314, 509892603.900444, 2406943630390.364700
0.020000, 0.070000, 290000.000000, 25360.052846, 76033.807495, 554684218.767876, 2335224628616.319800
0.020000, 0.070000, 295000.000000, 25354.430308, 92052.762386, 599709826.248531, 2192619151438.500000
0.020000, 0.070000, 300000.000000, 25350.462589, 85938.440903, 644445111.429678, 2353214388009.076700
0.020000, 0.070000, 305000.000000, 25344.115890, 84795.330675, 689554671.146049, 2486733043300.544400
0.020000, 0.070000, 310000.000000, 25362.737833, 84085.547261, 734463494.774156, 2310585220040.623000
0.020000, 0.070000, 315000.000000, 25369.883939, 84783.493063, 779423620.364422, 2566322401773.835000
0.020000, 0.070000, 320000.000000, 25377.815129, 86068.227659, 824284378.391932, 2439885705845.272900
0.020000, 0.070000, 325000.000000, 25334.888797, 92139.847621, 869228275.846031, 2651584570156.337900
0.020000, 0.080000, 230000.000000, 25345.062627, 86369.260651, 15643583.437500, 2263993845717.176800
0.020000, 0.080000, 235000.000000, 25366.886010, 85213.665210, 60509215.803998, 2359213368960.008800
0.020000, 0.080000, 240000.000000, 25363.037102, 84246.030058, 105464532.398547, 2370916882265.956100
0.020000, 0.080000, 245000.000000, 25355.787101, 83360.135856, 150258348.776565, 2211175805063.525400
0.020000, 0.080000, 250000.000000, 25365.566792, 78982.822453, 195271030.610705, 2457226586756.235800
0.020000, 0.080000, 255000.000000, 25368.595501, 78653.750642, 240222524.299959, 2170872453882.720700
0.020000, 0.080000, 260000.000000, 25376.948414, 83049.463712, 285287618.132547, 2167919826936.128700
0.020000, 0.080000, 265000.000000, 25360.873329, 88687.822433, 330061639.965036, 2379141295708.893100
0.020000, 0.080000, 270000.000000, 25368.926526, 79498.716036, 374899651.643234, 2062183796686.981400
0.020000, 0.080000, 275000.000000, 25344.699727, 84672.382922, 419876631.464224, 2353489474106.266100
0.020000, 0.080000, 280000.000000, 25364.497252, 81225.747586, 464893949.519100, 2200104892345.674800
0.020000, 0.080000, 285000.000000, 25358.028124, 86793.926355, 509848015.967489, 2256628923494.463400
0.020000, 0.080000, 290000.000000, 25367.931714, 83481.832825, 554657471.819996, 2160374281524.077100
0.020000, 0.080000, 295000.000000, 25351.065127, 86937.843696, 599522762.796250, 2146717453230.201400
0.020000, 0.080000, 300000.000000, 25393.850436, 68226.594584, 644437411.093976, 2579712485282.402800
0.020000, 0.080000, 305000.000000, 25347.606579, 76385.333650, 689529910.808150, 2264783656570.639600
0.020000, 0.080000, 310000.000000, 25350.488187, 87235.367002, 734404132.138580, 2345639920181.173800
0.020000, 0.080000, 315000.000000, 25355.159748, 81195.644585, 779390909.156990, 2378610926869.292500
0.020000, 0.080000, 320000.000000, 25332.985627, 84572.845082, 824322618.650373, 2439605216687.313500
0.020000, 0.080000, 325000.000000, 25345.499302, 72839.041754, 869234763.072811, 2449211453270.388700
0.020000, 0.090000, 230000.000000, 25355.990496, 78618.257542, 15519406.616456, 2531125566546.099100
0.020000, 0.090000, 235000.000000, 25363.423470, 86054.105830, 60491177.630079, 2438693336765.456500
0.020000, 0.090000, 240000.000000, 25363.119993, 84199.303959, 105480776.333958, 2065061232270.667700
0.020000, 0.090000, 245000.000000, 25368.258625, 84100.556955, 150285775.471125, 2150978007932.494600
0.020000, 0.090000, 250000.000000, 25323.146061, 87209.631911, 195200813.374678, 2451793502743.964400
0.020000, 0.090000, 255000.000000, 25351.259995, 85654.744135, 240122866.440630, 2236766118815.918900
0.020000, 0.090000, 260000.000000, 25365.833472, 84888.936596, 285143126.428118, 2512517070159.169400
0.020000, 0.090000, 265000.000000, 25353.421272, 91790.463389, 329950277.537733, 2390676055638.119600
0.020000, 0.090000, 270000.000000, 25354.839938, 85052.636724, 375020099.639586, 1942938202220.514600
0.020000, 0.090000, 275000.000000, 25329.535154, 71924.473188, 419936278.157747, 2450883061145.231000
0.020000, 0.090000, 280000.000000, 25368.973631, 88275.045116, 464897027.285293, 2330811399600.422400
0.020000, 0.090000, 285000.000000, 25335.829652, 91036.998740, 509659766.765024, 2523400985490.843300
0.020000, 0.090000, 290000.000000, 25349.931176, 78096.953320, 554774825.285536, 2153208907634.092000
0.020000, 0.090000, 295000.000000, 25353.317518, 78503.687707, 599509039.485573, 2382977523479.616700
0.020000, 0.090000, 300000.000000, 25354.690303, 83622.280614, 644661807.076024, 2316210400685.188000
0.020000, 0.090000, 305000.000000, 25377.837089, 92046.634786, 689441076.189369, 2207591113869.793900
0.020000, 0.090000, 310000.000000, 25362.648689, 77318.506837, 734393515.776036, 2439915210116.384800
0.020000, 0.090000, 315000.000000, 25339.871416, 94001.676778, 779344777.286439, 2350068561051.492200
0.020000, 0.090000, 320000.000000, 25350.834613, 80181.995597, 824176718.272230, 2528219267741.254400
0.020000, 0.090000, 325000.000000, 25359.785879, 92335.464760, 869103094.641840, 2140454569098.195100
0.020000, 0.100000, 230000.000000, 25361.109435, 79630.897049, 15515120.742843, 2285245129096.740700
0.020000, 0.100000, 235000.000000, 25362.161126, 93601.139616, 60615729.842497, 2464957433448.833000
0.020000, 0.100000, 240000.000000, 25340.255853, 83250.693336, 105367904.277367, 2363383917032.839800
0.020000, 0.100000, 245000.000000, 25366.254917, 86893.395660, 150253902.982048, 2217754986329.023400
0.020000, 0.100000, 250000.000000, 25358.828560, 85136.176594, 195217964.100654, 2523421887497.254900
0.020000, 0.100000, 255000.000000, 25348.887869, 89038.604665, 240248598.676255, 2008619241837.295200
0.020000, 0.100000, 260000.000000, 25367.599015, 80439.916825, 285141986.051987, 2404292758013.036600
0.020000, 0.100000, 265000.000000, 25366.777610, 82920.378565, 330097032.399321, 2486259693071.451200
0.020000, 0.100000, 270000.000000, 25364.954671, 85986.358524, 374953966.322177, 2426271965739.485800
0.020000, 0.100000, 275000.000000, 25355.892199, 84641.144961, 419933782.910957, 2116643759717.991000
0.020000, 0.100000, 280000.000000, 25359.372647, 85246.335870, 464793970.571860, 2196195743461.750200
0.020000, 0.100000, 285000.000000, 25357.903817, 85585.189293, 509743633.379933, 2546019871373.373500
0.020000, 0.100000, 290000.000000, 25373.005231, 81058.840709, 554856376.402494, 2514864876873.574200
0.020000, 0.100000, 295000.000000, 25348.678665, 77370.679127, 599601999.955475, 2436761300997.865700
0.020000, 0.100000, 300000.000000, 25363.123043, 88570.168095, 644486758.450302, 2246456657357.472200
0.020000, 0.100000, 305000.000000, 25349.493374, 84291.481557, 689384448.632227, 2437579652060.755900
0.020000, 0.100000, 310000.000000, 25382.210267, 83074.976463, 734316103.460525, 2295845582695.880900
0.020000, 0.100000, 315000.000000, 25359.884433, 79228.341358, 779430800.481489, 2237131401935.779300
0.020000, 0.100000, 320000.000000, 25355.821226, 86707.522099, 824388872.039225, 2473549499424.222200
0.020000, 0.100000, 325000.000000, 25342.348840, 78532.318345, 869315982.849817, 2402881367112.042500
0.030000, 0.000000, 230000.000000, 25347.783480, 179627.323606, 15401386.627488, 5447397589350.598600
0.030000, 0.000000, 235000.000000, 25349.338680, 193405.717441, 60580204.335859, 5781738677819.804700
0.030000, 0.000000, 240000.000000, 25318.802433, 185415.860703, 105465874.191448, 4924539780396.138700
0.030000, 0.000000, 245000.000000, 25342.904665, 193174.063921, 150352516.946813, 4649418835652.762700
0.030000, 0.000000, 250000.000000, 25355.787513, 178597.788657, 195254509.330091, 4909939269393.742200
0.030000, 0.000000, 255000.000000, 25337.356776, 193573.691766, 240090793.810794, 5389251034297.526400
0.030000, 0.000000, 260000.000000, 25338.030498, 183676.391074, 285290482.169328, 5078512608561.000000
0.030000, 0.000000, 265000.000000, 25368.679729, 181870.196050, 330110011.955983, 5807270073889.502000
0.030000, 0.000000, 270000.000000, 25381.987278, 207495.988349, 375026638.537679, 5140628854638.714800
0.030000, 0.000000, 275000.000000, 25349.661540, 196809.422278, 419899152.074435, 4763974151068.360400
0.030000, 0.000000, 280000.000000, 25335.937401, 168855.764287, 465056662.552489, 4943289829596.910200
0.030000, 0.000000, 285000.000000, 25339.198265, 208560.786166, 509778495.378735, 5046093479305.388700
0.030000, 0.000000, 290000.000000, 25316.635889, 178189.273272, 554548829.970646, 5071401259719.074200
0.030000, 0.000000, 295000.000000, 25363.109349, 213162.170950, 599760626.636601, 5248631671029.648400
0.030000, 0.000000, 300000.000000, 25356.641458, 177794.502852, 644493545.794407, 5603410958753.578100
0.030000, 0.000000, 305000.000000, 25325.988857, 195936.014361, 689620538.401694, 4976548490265.694300
0.030000, 0.000000, 310000.000000, 25365.439600, 183102.992515, 734383863.096052, 5730201649791.921900
0.030000, 0.000000, 315000.000000, 25346.218890, 176555.142078, 779345079.782908, 4843893390440.774400
0.030000, 0.000000, 320000.000000, 25329.750464, 177263.608971, 824311661.412270, 5044411995318.490200
0.030000, 0.000000, 325000.000000, 25384.355359, 177541.062440, 869141503.218416, 4899810704820.339800
0.030000, 0.010000, 230000.000000, 25344.791629, 209219.690182, 15539805.426228, 5608835825894.036100
0.030000, 0.010000, 235000.000000, 25346.270775, 186797.638253, 60524489.633513, 4672579317410.229500
0.030000, 0.010000, 240000.000000, 25341.623916, 171939.376216, 105609962.773274, 5410318396372.892600
0.030000, 0.010000, 245000.000000, 25339.299568, 190762.252984, 150465465.958807, 5052315097225.252000
0.030000, 0.010000, 250000.000000, 25350.886666, 203801.675583, 195383957.531735, 5099272512564.358400
0.030000, 0.010000, 255000.000000, 25330.682303, 172385.929829, 240399203.925012, 5864192141055.463900
0.030000, 0.010000, 260000.000000, 25345.895211, 175843.150212, 285288147.806947, 5237326126786.274400
0.030000, 0.010000, 265000.000000, 25352.708584, 192423.777233, 329878747.008996, 5333919464527.585900
0.030000, 0.010000, 270000.000000, 25329.994949, 177917.658471, 375198945.792359, 5336237505414.326200
0.030000, 0.010000, 275000.000000, 25348.254013, 208754.848236, 420022799.184093, 5070084761276.198200
0.030000, 0.010000, 280000.000000, 25345.703162, 182543.218780, 464969846.673948, 5382726021729.600600
0.030000, 0.010000, 285000.000000, 25338.727669, 172821.452624, 509971335.726365, 5727056198394.631800
0.030000, 0.010000, 290000.000000, 25347.073249, 181491.933636, 554687593.223772, 4649331758244.984400
0.030000, 0.010000, 295000.000000, 25310.178488, 173234.405289, 599769124.818133, 5301051433038.619100
0.030000, 0.010000, 300000.000000, 25393.411281, 191516.917726, 644751226.158668, 5499899839445.229500
0.030000, 0.010000, 305000.000000, 25345.975802, 194207.327966, 689447835.468089, 4688680331944.159200
0.030000, 0.010000, 310000.000000, 25334.431589, 189299.690566, 734322636.533028, 5041315394446.296900
0.030000, 0.010000, 315000.000000, 25342.970546, 189694.176165, 779451316.012394, 4833354226918.905300
0.030000, 0.010000, 320000.000000, 25347.720117, 200464.565740, 824353803.066603, 5035787059443.707000
0.030000, 0.010000, 325000.000000, 25375.002292, 193300.154185, 869452880.234924, 4960238251328.421900
0.030000, 0.020000, 230000.000000, 25343.975381, 185267.215087, 15869864.027245, 5264392742034.198200
0.030000, 0.020000, 235000.000000, 25388.480555, 184614.042255, 60654798.868816, 4953876103451.243200
0.030000, 0.020000, 240000.000000, 25364.795527, 199388.103127, 105554777.665499, 5254568131863.714800
0.030000, 0.020000, 245000.000000, 25366.380978, 190259.950269, 150583342.769581, 5143237577659.357400
0.030000, 0.020000, 250000.000000, 25334.251300, 186795.623914, 195331851.422296, 5182411935026.050800
0.030000, 0.020000, 255000.000000, 25363.341348, 182716.563393, 240203548.089445, 5928477412934.574200
0.030000, 0.020000, 260000.000000, 25328.014319, 192695.866232, 285416445.795026, 5147398804230.457000
0.030000, 0.020000, 265000.000000, 25324.984492, 183305.854926, 330146284.788582, 5922301314751.210900
0.030000, 0.020000, 270000.000000, 25318.202895, 169929.410349, 374990856.169028, 5158803211313.120100
0.030000, 0.020000, 275000.000000, 25344.818280, 191214.565462, 420045090.399868, 5928434428743.029300
0.030000, 0.020000, 280000.000000, 25376.452418, 185786.785023, 464948662.319332, 4969251149410.390600
0.030000, 0.020000, 285000.000000, 25386.547175, 209084.032760, 509935776.973591, 4620717970196.342800
0.030000, 0.020000, 290000.000000, 25352.667716, 188414.774190, 554808526.113081, 5319515326836.467800
0.030000, 0.020000, 295000.000000, 25359.918660, 188028.788358, 599629570.904536, 5033557121418.206100
0.030000, 0.020000, 300000.000000, 25335.468816, 211630.347662, 644639920.731839, 4979517318470.048800
0.030000, 0.020000, 305000.000000, 25358.007895, 182770.665235, 689576906.350585, 5105249062116.350600
0.030000, 0.020000, 310000.000000, 25353.493308, 193687.978103, 734528643.104136, 4944081230630.916000
0.030000, 0.020000, 315000.000000, 25342.341365, 183770.562740, 779413313.108710, 4648016361443.572300
0.030000, 0.020000, 320000.000000, 25344.520727, 209970.219277, 824378487.293754, 5094676604795.931600
0.030000, 0.020000, 325000.000000, 25342.661667, 171948.622733, 869212831.797749, 4972605569756.694300
0.030000, 0.030000, 230000.000000, 25345.819071, 169618.124776, 15698463.570585, 5442166400434.901400
0.030000, 0.030000, 235000.000000, 25367.219533, 165266.501741, 60681968.375331, 4806017754436.293000
0.030000, 0.030000, 240000.000000, 25341.268444, 187336.811279, 105664351.500043, 5417469367336.751000
0.030000, 0.030000, 245000.000000, 25339.704424, 182026.839683, 150378111.895806, 4957159586455.287100
0.030000, 0.030000, 250000.000000, 25336.249258, 193318.895130, 195325833.544288, 5178709215814.256800
0.030000, 0.030000, 255000.000000, 25375.758020, 182888.848352, 240201568.285609, 5242148511089.740200
0.030000, 0.030000, 260000.000000, 25317.906009, 213096.377667, 285227231.678027, 5711943905306.406200
0.030000, 0.030000, 265000.000000, 25378.465537, 187119.201598, 330111516.457727, 5456490006963.066400
0.030000, 0.030000, 270000.000000, 25347.933283, 192892.039499, 374838629.936465, 4516403216767.854500
0.030000, 0.030000, 275000.000000, 25363.078818, 168576.570516, 419876502.000450, 5235634617495.591800
0.030000, 0.030000, 280000.000000, 25391.774425, 193517.182508, 464970746.744228, 4743067118628.384800
0.030000, 0.030000, 285000.000000, 25362.522982, 194835.857245, 509864707.211987, 4924709763197.952100
0.030000, 0.030000, 290000.000000, 25359.034150, 187797.128178, 554872060.872690, 5333658965433.691400
0.030000, 0.030000, 295000.000000, 25315.964755, 194022.638272, 599811473.903579, 6020082841857.909200
0.030000, 0.030000, 300000.000000, 25339.931707, 182607.893995, 644669635.876857, 4922327266560.352500
0.030000, 0.030000, 305000.000000, 25361.747825, 179882.262298, 689529144.461032, 5427528452555.552700
0.030000, 0.030000, 310000.000000, 25366.280844, 194914.915827, 734489440.357787, 4816595150770.428700
0.030000, 0.030000, 315000.000000, 25356.246929, 216549.130859, 779625171.067428, 5193795507256.547900
0.030000, 0.030000, 320000.000000, 25351.993888, 173719.719623, 824355314.426245, 4867291794996.049800
0.030000, 0.030000, 325000.000000, 25362.365290, 199464.595626, 869206750.723639, 5501976641450.378900
0.030000, 0.040000, 230000.000000, 25330.564456, 183216.150156, 15554680.174332, 5851434021316.247100
0.030000, 0.040000, 235000.000000, 25352.664485, 207427.591891, 60614157.130482, 5523568050549.210900
0.030000, 0.040000, 240000.000000, 25328.665152, 188351.603267, 105633323.473703, 5038550112216.981400
0.030000, 0.040000, 245000.000000, 25349.492763, 194560.553339, 150208885.186398, 5286641845971.598600
0.030000, 0.040000, 250000.000000, 25348.836081, 188713.023131, 195306620.171633, 5419164515676.333000
0.030000, 0.040000, 255000.000000, 25371.293951, 183243.715263, 240289073.044024, 5488531662035.650400
0.030000, 0.040000, 260000.000000, 25327.759052, 185367.963259, 285221625.538666, 5101584444384.800800
0.030000, 0.040000, 265000.000000, 25334.345639, 193230.026108, 330171958.118006, 4974400858229.683600
0.030000, 0.040000, 270000.000000, 25372.991754, 189413.981360, 374783057.744665, 5233847687838.624000
0.030000, 0.040000, 275000.000000, 25343.161901, 205802.040622, 420201770.740081, 5258030902421.918900
0.030000, 0.040000, 280000.000000, 25352.503482, 209753.320672, 464815466.388821, 5184146115076.874000
0.030000, 0.040000, 285000.000000, 25316.889342, 190669.044408, 509786424.194664, 5075441459137.773400
0.030000, 0.040000, 290000.000000, 25374.556106, 199980.343754, 554765421.725423, 4649444257640.729500
0.030000, 0.040000, 295000.000000, 25367.078141, 201063.573488, 599664306.668321, 5164614491315.896500
0.030000, 0.040000, 300000.000000, 25302.752631, 193162.494589, 644684003.631963, 5243710537487.647500
0.030000, 0.040000, 305000.000000, 25323.559476, 188117.149575, 689703490.129713, 5820690088373.017600
0.030000, 0.040000, 310000.000000, 25386.580973, 175505.692076, 734453566.366040, 5106239861364.516600
0.030000, 0.040000, 315000.000000, 25343.449719, 195348.626605, 779306176.948016, 5431405481938.240200
0.030000, 0.040000, 320000.000000, 25332.953884, 186144.059560, 824249104.715958, 4828266401489.526400
0.030000, 0.040000, 325000.000000, 25348.239137, 178700.004883, 869196669.478436, 5622732239359.766600
0.030000, 0.050000, 230000.000000, 25366.729361, 182549.610213, 15918106.710819, 5375520361028.726600
0.030000, 0.050000, 235000.000000, 25337.177871, 170268.668986, 60599500.086069, 5662081434453.541000
0.030000, 0.050000, 240000.000000, 25336.331979, 175743.455315, 105558938.038944, 4965317833128.763700
0.030000, 0.050000, 245000.000000, 25364.203893, 194789.544646, 150520779.435253, 4893685081760.058600
0.030000, 0.050000, 250000.000000, 25371.597640, 178147.871317, 195559804.166260, 5233795807483.193400
0.030000, 0.050000, 255000.000000, 25363.193787, 201128.499821, 240120634.770250, 5011487039787.555700
0.030000, 0.050000, 260000.000000, 25365.634031, 162831.901849, 285168966.415169, 5329662825159.314500
0.030000, 0.050000, 265000.000000, 25337.001161, 214760.922692, 330190662.860617, 5087006225125.531200
0.030000, 0.050000, 270000.000000, 25359.490286, 192768.159225, 375158502.668163, 5523505283549.426800
0.030000, 0.050000, 275000.000000, 25358.787037, 181099.989548, 419947894.369883, 5377685637131.888700
0.030000, 0.050000, 280000.000000, 25349.688377, 199536.297064, 464994677.259801, 4886606173373.297900
0.030000, 0.050000, 285000.000000, 25351.876347, 200770.007822, 510063959.709066, 5155044828820.569300
0.030000, 0.050000, 290000.000000, 25360.717620, 185097.674031, 554759682.168095, 5488342679183.193400
0.030000, 0.050000, 295000.000000, 25320.789036, 196947.738841, 599842696.995345, 5176232841022.132800
0.030000, 0.050000, 300000.000000, 25325.064672, 177474.224772, 644645306.839166, 4960958868525.968700
0.030000, 0.050000, 305000.000000, 25366.869149, 201580.365152, 689687904.177246, 5165484290592.065400
0.030000, 0.050000, 310000.000000, 25369.371313, 196762.303337, 734418027.792228, 4682607418624.078100
0.030000, 0.050000, 315000.000000, 25379.899154, 184514.613546, 779418120.038691, 4908311062558.027300
0.030000, 0.050000, 320000.000000, 25357.679015, 197655.447900, 824261340.830288, 4940475882853.845700
0.030000, 0.050000, 325000.000000, 25356.804089, 186951.313147, 869144037.893372, 5372846106917.878900
0.030000, 0.060000, 230000.000000, 25322.625856, 196048.636948, 15713896.032495, 4986749289509.643600
0.030000, 0.060000, 235000.000000, 25331.711794, 189964.965521, 60693716.070742, 5131897069149.966800
0.030000, 0.060000, 240000.000000, 25324.384320, 175229.752432, 105533996.712798, 5339462339816.555700
0.030000, 0.060000, 245000.000000, 25360.604006, 196349.842865, 150539610.773350, 4785428694556.027300
0.030000, 0.060000, 250000.000000, 25368.923646, 185988.937737, 195421264.572994, 4913002648887.290000
0.030000, 0.060000, 255000.000000, 25321.346603, 181387.797561, 240274903.892655, 5086777248183.899400
0.030000, 0.060000, 260000.000000, 25369.559463, 179960.314472, 285137940.704963, 4770026303267.690400
0.030000, 0.060000, 265000.000000, 25338.357624, 177692.515190, 330149590.638315, 4987874196746.025400
0.030000, 0.060000, 270000.000000, 25350.279808, 196338.697987, 375039025.118867, 4836366344170.819300
0.030000, 0.060000, 275000.000000, 25334.460752, 177238.825806, 420123040.557228, 5332716562091.582000
0.030000, 0.060000, 280000.000000, 25375.979784, 174727.157941, 464817287.306577, 5164656380883.954100
0.030000, 0.060000, 285000.000000, 25325.874523, 177053.192862, 509799862.882599, 5105447890984.184600
0.030000, 0.060000, 290000.000000, 25334.688766, 196343.029827, 554821550.849935, 5032135818680.627000
0.030000, 0.060000, 295000.000000, 25334.397683, 179920.150142, 599764550.753801, 5554669135458.628900
0.030000, 0.060000, 300000.000000, 25340.862443, 190959.413512, 644518365.876924, 5506389497229.068400
0.030000, 0.060000, 305000.000000, 25338.560983, 170547.121795, 689385751.013875, 5496036289956.162100
0.030000, 0.060000, 310000.000000, 25362.582503, 183442.428285, 734380576.900602, 4703329148005.108400
0.030000, 0.060000, 315000.000000, 25342.552588, 201258.171447, 779476684.983064, 4949159889714.482400
0.030000, 0.060000, 320000.000000, 25333.136607, 187007.508541, 824278528.611195, 5596841881449.082000
0.030000, 0.060000, 325000.000000, 25372.392381, 160604.005201, 869201096.443957, 5612349069749.284200
0.030000, 0.070000, 230000.000000, 25358.245021, 189116.643722, 15380068.326309, 5573882663380.793900
0.030000, 0.070000, 235000.000000, 25316.799585, 189839.393588, 60608203.398117, 5103891483849.547900
0.030000, 0.070000, 240000.000000, 25355.903126, 187551.369786, 105507044.329155, 5961195457382.787100
0.030000, 0.070000, 245000.000000, 25357.245459, 202174.012556, 150386364.818628, 5574957591377.577100
0.030000, 0.070000, 250000.000000, 25345.761787, 185875.954983, 195394210.479578, 5181658150023.238300
0.030000, 0.070000, 255000.000000, 25350.688569, 204928.747013, 240328493.199509, 5030594220999.541000
0.030000, 0.070000, 260000.000000, 25354.460665, 183093.110894, 285146387.611908, 5439467905109.833000
0.030000, 0.070000, 265000.000000, 25350.229013, 179193.805962, 330206687.032737, 5598279359272.568400
0.030000, 0.070000, 270000.000000, 25330.363926, 188209.189505, 374994934.653985, 4938738582131.973600
0.030000, 0.070000, 275000.000000, 25330.113491, 178989.597717, 420051937.339188, 5622623054136.416000
0.030000, 0.070000, 280000.000000, 25346.090792, 169279.275440, 464885861.980984, 5426662470333.676800
0.030000, 0.070000, 285000.000000, 25347.423300, 175593.963588, 509899185.009644, 5205345304855.787100
0.030000, 0.070000, 290000.000000, 25340.302565, 185552.623932, 554945370.360350, 5245783377123.725600
0.030000, 0.070000, 295000.000000, 25342.501468, 215249.085662, 599602432.958853, 5660640032461.046900
0.030000, 0.070000, 300000.000000, 25329.797418, 180622.342728, 644554295.561410, 4937519343273.024400
0.030000, 0.070000, 305000.000000, 25349.747192, 194119.528990, 689400616.921576, 5349971692956.701200
0.030000, 0.070000, 310000.000000, 25324.251181, 216743.770390, 734344050.919484, 5083392775523.303700
0.030000, 0.070000, 315000.000000, 25292.477148, 180164.487004, 779634870.084473, 4916718608580.438500
0.030000, 0.070000, 320000.000000, 25382.275886, 192874.758822, 824439562.534916, 4574239223608.299800
0.030000, 0.070000, 325000.000000, 25379.841253, 201272.765307, 868961690.141552, 5432616530119.300800
0.030000, 0.080000, 230000.000000, 25360.605047, 176111.995345, 15655861.221805, 5614470047763.529300
0.030000, 0.080000, 235000.000000, 25342.262325, 184047.809330, 60690904.453696, 5253141831725.967800
0.030000, 0.080000, 240000.000000, 25344.347536, 176930.670727, 105460400.973702, 5499706103413.678700
0.030000, 0.080000, 245000.000000, 25370.361289, 192251.202905, 150421523.452009, 5728136178779.021500
0.030000, 0.080000, 250000.000000, 25347.413774, 189383.979700, 195310094.545131, 5222377681189.618200
0.030000, 0.080000, 255000.000000, 25303.494930, 177818.794138, 240312955.182791, 5095952965336.849600
0.030000, 0.080000, 260000.000000, 25328.046207, 183716.822273, 285382870.369124, 6082141118303.910200
0.030000, 0.080000, 265000.000000, 25368.372530, 183142.460782, 330157086.997047, 4930241007042.216800
0.030000, 0.080000, 270000.000000, 25350.375363, 199079.737365, 375203375.588152, 5089427154638.085000
0.030000, 0.080000, 275000.000000, 25403.660513, 176879.568440, 420046861.160781, 5578968747074.163100
