alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.050000, 0.070000, 250000.000000, 25327.160653, 530276.687778, 853083.155046, 521758872.440933
0.050000, 0.070000, 255000.000000, 25352.499013, 502264.327089, 1049162.132280, 557759598.831842
0.050000, 0.070000, 260000.000000, 25350.398934, 544937.108173, 1244814.630408, 553067761.985791
0.050000, 0.070000, 265000.000000, 25298.139679, 522678.594977, 1440292.566732, 551807242.331379
0.050000, 0.070000, 270000.000000, 25362.978643, 601774.474519, 1634897.021903, 498406666.772862
0.050000, 0.070000, 275000.000000, 25333.717023, 530901.445107, 1831220.870670, 554749555.919522
0.050000, 0.070000, 280000.000000, 25320.032422, 556498.861784, 2024949.726656, 531235317.104139
0.050000, 0.070000, 285000.000000, 25323.605037, 511468.586385, 2221786.933505, 533249978.400555
0.050000, 0.070000, 290000.000000, 25355.069487, 544936.320966, 2417769.286568, 511810707.865829
0.050000, 0.070000, 295000.000000, 25267.513638, 541625.990595, 2612009.403348, 607088778.082998
0.050000, 0.070000, 300000.000000, 25341.857757, 547298.624582, 2807864.821621, 593731748.864730
0.050000, 0.070000, 305000.000000, 25284.818169, 518765.569118, 3004490.173093, 445859574.224976
0.050000, 0.070000, 310000.000000, 25325.768397, 507670.997168, 3201715.263172, 525370479.651668
0.050000, 0.070000, 315000.000000, 25325.840967, 508761.619365, 3394400.382398, 563881883.267757
0.050000, 0.070000, 320000.000000, 25332.007071, 552931.336140, 3590796.228437, 563706388.858515
0.050000, 0.070000, 325000.000000, 25387.582001, 526865.566914, 3786282.140654, 528480223.938334
0.050000, 0.080000, 230000.000000, 25307.649314, 571770.491939, 70533.730915, 598935717.555727
0.050000, 0.080000, 235000.000000, 25345.736736, 520348.363062, 266933.357755, 491485216.731460
0.050000, 0.080000, 240000.000000, 25287.318622, 557958.278092, 461105.973960, 643691332.863844
0.050000, 0.080000, 245000.000000, 25281.042822, 509258.477235, 657954.116057, 573781133.509490
0.050000, 0.080000, 250000.000000, 25346.222282, 516393.158865, 853222.134254, 591271790.325013
0.050000, 0.080000, 255000.000000, 25331.769083, 585907.665684, 1048199.808159, 527870698.128997
0.050000, 0.080000, 260000.000000, 25227.717424, 465552.644062, 1243443.207548, 561403554.405387
0.050000, 0.080000, 265000.000000, 25363.904404, 576954.821970, 1438546.542667, 597625172.654365
0.050000, 0.080000, 270000.000000, 25325.903354, 547411.431398, 1635182.653721, 543634711.590636
0.050000, 0.080000, 275000.000000, 25287.532779, 541781.979970, 1831764.778052, 542542445.139076
0.050000, 0.080000, 280000.000000, 25345.631081, 531639.347449, 2026567.682349, 518434645.104759
0.050000, 0.080000, 285000.000000, 25318.913423, 462075.981258, 2221786.334350, 609754489.332341
0.050000, 0.080000, 290000.000000, 25351.525542, 547789.161661, 2417934.193360, 564623211.719236
0.050000, 0.080000, 295000.000000, 25289.324348, 495545.845868, 2614239.736085, 630925495.027094
0.050000, 0.080000, 300000.000000, 25275.455776, 513109.960008, 2806370.649052, 551344686.255724
0.050000, 0.080000, 305000.000000, 25360.461178, 476464.851157, 3004250.626489, 567241546.012534
0.050000, 0.080000, 310000.000000, 25346.326344, 483952.214859, 3199998.756278, 506100898.773438
0.050000, 0.080000, 315000.000000, 25389.602264, 498217.586644, 3395398.840089, 612857437.297913
0.050000, 0.080000, 320000.000000, 25271.688412, 483801.890524, 3589141.153842, 564567569.665041
0.050000, 0.080000, 325000.000000, 25350.331179, 553716.103350, 3787269.062128, 513952548.268006
0.050000, 0.090000, 230000.000000, 25307.651618, 530679.415773, 70595.755623, 554097846.901448
0.050000, 0.090000, 235000.000000, 25331.007151, 478863.034194, 265799.450866, 591598501.090107
0.050000, 0.090000, 240000.000000, 25325.477996, 508298.343934, 460401.145608, 598406961.550908
0.050000, 0.090000, 245000.000000, 25321.813487, 529335.894736, 656581.911009, 596075666.500075
0.050000, 0.090000, 250000.000000, 25322.533441, 525383.198945, 852637.677320, 563712099.635489
0.050000, 0.090000, 255000.000000, 25259.555876, 531384.828128, 1047975.525589, 590572047.672114
0.050000, 0.090000, 260000.000000, 25304.568291, 569467.898730, 1243975.810549, 577977860.309259
0.050000, 0.090000, 265000.000000, 25325.298338, 522513.922544, 1439633.020742, 553251421.103877
0.050000, 0.090000, 270000.000000, 25326.147033, 493114.635201, 1634808.620435, 547478438.195712
0.050000, 0.090000, 275000.000000, 25276.241337, 568013.407083, 1832462.278164, 612835864.147909
0.050000, 0.090000, 280000.000000, 25291.789500, 543331.623275, 2025706.119524, 626831963.440075
0.050000, 0.090000, 285000.000000, 25299.285859, 496894.822502, 2221617.420946, 546392668.167508
0.050000, 0.090000, 290000.000000, 25315.796859, 525327.932292, 2415276.617734, 592455515.565172
0.050000, 0.090000, 295000.000000, 25320.379465, 595853.061254, 2614105.078023, 585465785.844941
0.050000, 0.090000, 300000.000000, 25348.885615, 541026.883311, 2808786.806286, 605154829.780064
0.050000, 0.090000, 305000.000000, 25312.836223, 538673.458253, 3004689.511088, 561894284.624704
0.050000, 0.090000, 310000.000000, 25432.580372, 567772.601807, 3201350.338154, 534613717.756683
0.050000, 0.090000, 315000.000000, 25337.635274, 482899.193861, 3394251.639147, 544167009.651002
0.050000, 0.090000, 320000.000000, 25297.370611, 539244.935577, 3592355.294950, 531855634.813011
0.050000, 0.090000, 325000.000000, 25279.692189, 489062.982892, 3787596.639549, 603481132.765451
0.050000, 0.100000, 230000.000000, 25357.961585, 512213.576212, 71119.631470, 649136521.413207
0.050000, 0.100000, 235000.000000, 25301.602804, 491754.792450, 265372.135717, 586756625.086210
0.050000, 0.100000, 240000.000000, 25325.684400, 523435.542586, 461777.606520, 521561514.305148
0.050000, 0.100000, 245000.000000, 25347.406403, 556860.014987, 657985.885823, 566019183.549693
0.050000, 0.100000, 250000.000000, 25310.741937, 539707.889095, 854389.545895, 640643124.254303
0.050000, 0.100000, 255000.000000, 25278.932813, 546165.986352, 1048236.848330, 581208222.823678
0.050000, 0.100000, 260000.000000, 25295.852424, 530725.581723, 1244521.414930, 577690042.585454
0.050000, 0.100000, 265000.000000, 25313.600686, 535028.691666, 1441240.999559, 632663407.664131
0.050000, 0.100000, 270000.000000, 25338.670733, 548891.892145, 1634206.405101, 518718782.893637
0.050000, 0.100000, 275000.000000, 25277.190810, 487324.357912, 1830754.155120, 630115823.840462
0.050000, 0.100000, 280000.000000, 25332.595866, 493306.025069, 2025007.585981, 531770719.178692
0.050000, 0.100000, 285000.000000, 25349.765147, 537138.464416, 2221156.357207, 650212936.629630
0.050000, 0.100000, 290000.000000, 25258.328471, 540573.879194, 2418837.478246, 616443409.228353
0.050000, 0.100000, 295000.000000, 25324.211250, 512042.672679, 2613825.557527, 565519755.779554
0.050000, 0.100000, 300000.000000, 25283.460567, 565788.129940, 2808090.958460, 603334807.316630
0.050000, 0.100000, 305000.000000, 25362.365852, 605445.519775, 3004097.222846, 592245572.752761
0.050000, 0.100000, 310000.000000, 25321.438324, 538894.387966, 3198487.543486, 523252500.537152
0.050000, 0.100000, 315000.000000, 25314.304039, 507796.376587, 3394593.259070, 579127500.063354
0.050000, 0.100000, 320000.000000, 25340.305305, 575098.304411, 3590492.539467, 516965081.538096
0.050000, 0.100000, 325000.000000, 25369.225673, 481512.951253, 3786229.471995, 559205955.208836
0.060000, 0.000000, 230000.000000, 25301.523076, 719185.648549, 71681.266993, 745520441.071977
0.060000, 0.000000, 235000.000000, 25314.344649, 855119.027066, 267477.206995, 708159934.224518
0.060000, 0.000000, 240000.000000, 25300.339914, 667056.048510, 463587.333649, 799131053.138865
0.060000, 0.000000, 245000.000000, 25310.995646, 803188.068302, 660029.290303, 746741580.337837
0.060000, 0.000000, 250000.000000, 25304.670317, 739345.477216, 855320.267404, 684965146.923107
0.060000, 0.000000, 255000.000000, 25291.832043, 741073.582666, 1050341.089972, 747273831.049261
0.060000, 0.000000, 260000.000000, 25283.591182, 726255.245640, 1246944.386305, 836880156.069351
0.060000, 0.000000, 265000.000000, 25275.191184, 786203.519515, 1439082.620975, 764062541.425304
0.060000, 0.000000, 270000.000000, 25329.622842, 768146.164484, 1636343.361466, 718292287.245156
0.060000, 0.000000, 275000.000000, 25367.110123, 830352.033624, 1831161.340988, 694741801.526739
0.060000, 0.000000, 280000.000000, 25314.559582, 754795.416520, 2030605.570296, 707142800.431885
0.060000, 0.000000, 285000.000000, 25316.016472, 742779.588816, 2226037.032258, 786845642.871856
0.060000, 0.000000, 290000.000000, 25248.765787, 701524.664523, 2419795.723154, 761257000.745921
0.060000, 0.000000, 295000.000000, 25347.865300, 767758.551965, 2617214.907678, 743629580.268071
0.060000, 0.000000, 300000.000000, 25414.240258, 663149.627997, 2810315.579595, 674442469.181867
0.060000, 0.000000, 305000.000000, 25389.087009, 766966.973384, 3004355.594783, 737517091.781262
0.060000, 0.000000, 310000.000000, 25343.857033, 661035.266588, 3202276.144620, 727854195.300570
0.060000, 0.000000, 315000.000000, 25340.105564, 791704.873441, 3396951.501084, 719289763.491707
0.060000, 0.000000, 320000.000000, 25335.643167, 757193.634112, 3592349.165538, 774824536.728066
0.060000, 0.000000, 325000.000000, 25292.792568, 738348.115802, 3787256.057972, 725942461.956988
0.060000, 0.010000, 230000.000000, 25304.604888, 787220.745797, 72368.830383, 710392295.491797
0.060000, 0.010000, 235000.000000, 25300.665915, 724094.804535, 267435.978928, 786050196.241880
0.060000, 0.010000, 240000.000000, 25287.818274, 691927.227836, 461081.898956, 804415959.540570
0.060000, 0.010000, 245000.000000, 25285.970245, 701658.622575, 660373.573401, 645638244.275807
0.060000, 0.010000, 250000.000000, 25287.461828, 751037.591203, 856105.191513, 790571008.959800
0.060000, 0.010000, 255000.000000, 25283.819699, 678844.848779, 1049478.261075, 674689073.761775
0.060000, 0.010000, 260000.000000, 25328.111946, 785662.400662, 1245549.813836, 752710939.427764
0.060000, 0.010000, 265000.000000, 25297.906013, 813415.915454, 1444350.166878, 822998941.836026
0.060000, 0.010000, 270000.000000, 25299.538288, 777426.120582, 1637868.965891, 775660710.685421
0.060000, 0.010000, 275000.000000, 25289.245193, 829402.773445, 1831552.920415, 715002821.078193
0.060000, 0.010000, 280000.000000, 25329.361011, 788109.126352, 2028537.366806, 733484352.176259
0.060000, 0.010000, 285000.000000, 25263.441397, 655836.695349, 2224673.843872, 691061826.203453
0.060000, 0.010000, 290000.000000, 25258.456626, 763881.210419, 2417140.232737, 709931070.642658
0.060000, 0.010000, 295000.000000, 25287.677353, 772148.016219, 2615450.598992, 751245845.038739
0.060000, 0.010000, 300000.000000, 25378.048050, 734178.079645, 2809645.624421, 719983167.460107
0.060000, 0.010000, 305000.000000, 25362.453949, 763684.724074, 3006127.263262, 821998037.837941
0.060000, 0.010000, 310000.000000, 25385.330482, 735878.986277, 3199502.924393, 720125007.085194
0.060000, 0.010000, 315000.000000, 25301.127325, 748834.481441, 3396671.708513, 773926920.186635
0.060000, 0.010000, 320000.000000, 25305.597768, 747273.152089, 3592842.541010, 693153282.641153
0.060000, 0.010000, 325000.000000, 25277.859867, 693560.856497, 3786614.778487, 741909389.436677
0.060000, 0.020000, 230000.000000, 25335.151245, 797383.396877, 73516.430306, 767358944.104944
0.060000, 0.020000, 235000.000000, 25270.399097, 794616.887004, 269614.298558, 729929501.626661
0.060000, 0.020000, 240000.000000, 25298.715538, 714565.816183, 464962.337435, 754299443.493197
0.060000, 0.020000, 245000.000000, 25326.104810, 683002.233878, 657378.173782, 787713834.309940
0.060000, 0.020000, 250000.000000, 25257.919010, 700929.119436, 855104.674032, 690270180.277649
0.060000, 0.020000, 255000.000000, 25253.174057, 771312.004469, 1051713.761241, 677207799.968053
0.060000, 0.020000, 260000.000000, 25312.320159, 779623.256413, 1245272.292239, 750244737.416652
0.060000, 0.020000, 265000.000000, 25334.532295, 792189.593121, 1438660.715397, 731266710.881940
0.060000, 0.020000, 270000.000000, 25317.094044, 730051.905897, 1638993.362676, 798284144.604131
0.060000, 0.020000, 275000.000000, 25253.297785, 783023.055346, 1829185.452457, 798925789.501879
0.060000, 0.020000, 280000.000000, 25346.994808, 857701.728892, 2028234.224208, 775530184.704812
0.060000, 0.020000, 285000.000000, 25342.362036, 704105.759989, 2223041.359687, 741025260.659397
0.060000, 0.020000, 290000.000000, 25348.369976, 745626.672633, 2419559.489207, 691211838.066008
0.060000, 0.020000, 295000.000000, 25320.433473, 693579.746144, 2615094.798007, 855753340.116399
0.060000, 0.020000, 300000.000000, 25260.827409, 797775.770413, 2814173.675577, 826078591.883721
0.060000, 0.020000, 305000.000000, 25386.594947, 730626.141374, 3007017.416441, 681117457.789740
0.060000, 0.020000, 310000.000000, 25315.924805, 728728.550913, 3201145.743223, 790001380.534064
0.060000, 0.020000, 315000.000000, 25350.895683, 852706.386345, 3397788.718133, 759001980.267944
0.060000, 0.020000, 320000.000000, 25283.115806, 749342.148513, 3590579.714345, 760955357.078123
0.060000, 0.020000, 325000.000000, 25369.415985, 760661.291428, 3785465.547910, 699224353.531360
0.060000, 0.030000, 230000.000000, 25311.467005, 776071.145763, 74010.048727, 789453560.069993
0.060000, 0.030000, 235000.000000, 25292.486981, 821211.873374, 266863.591240, 710797742.988940
0.060000, 0.030000, 240000.000000, 25254.623817, 709649.913805, 460845.511120, 762285797.886684
0.060000, 0.030000, 245000.000000, 25274.685382, 776846.315722, 657466.632082, 723642249.099350
0.060000, 0.030000, 250000.000000, 25302.436221, 712801.702551, 852651.288491, 792677168.943597
0.060000, 0.030000, 255000.000000, 25264.214352, 760334.153481, 1050689.104754, 720888305.197467
0.060000, 0.030000, 260000.000000, 25353.723623, 759994.532618, 1247053.530640, 783983764.624897
0.060000, 0.030000, 265000.000000, 25257.668236, 742523.027203, 1439228.041757, 733301089.225538
0.060000, 0.030000, 270000.000000, 25362.683659, 769529.938026, 1635303.132556, 793887361.651935
0.060000, 0.030000, 275000.000000, 25379.474484, 732524.817963, 1830681.905368, 722970226.994991
0.060000, 0.030000, 280000.000000, 25336.529691, 739384.041786, 2026771.868026, 784525714.146349
0.060000, 0.030000, 285000.000000, 25318.397151, 784720.862605, 2222093.117783, 732358180.989864
0.060000, 0.030000, 290000.000000, 25348.755986, 844626.707705, 2418362.782651, 867303704.674844
0.060000, 0.030000, 295000.000000, 25402.034482, 715608.668852, 2614590.488185, 784835326.634774
0.060000, 0.030000, 300000.000000, 25270.274131, 702668.087345, 2811372.258816, 736332190.808901
0.060000, 0.030000, 305000.000000, 25313.263794, 664560.365252, 3005192.132175, 801613831.573363
0.060000, 0.030000, 310000.000000, 25304.956459, 728739.640575, 3200097.434411, 755772573.345463
0.060000, 0.030000, 315000.000000, 25355.718525, 789795.680927, 3396726.792254, 832979853.885756
0.060000, 0.030000, 320000.000000, 25287.105748, 651373.506924, 3592389.677098, 711837189.210404
0.060000, 0.030000, 325000.000000, 25321.990937, 593435.432180, 3788574.981721, 801203184.255642
0.060000, 0.040000, 230000.000000, 25371.054125, 765857.885314, 71790.967489, 770994859.702473
0.060000, 0.040000, 235000.000000, 25279.075164, 700033.381050, 270695.116535, 719728837.841825
0.060000, 0.040000, 240000.000000, 25293.907591, 738693.154114, 462243.676556, 787934698.656551
0.060000, 0.040000, 245000.000000, 25282.439881, 783288.784207, 657701.339211, 731268719.007406
0.060000, 0.040000, 250000.000000, 25262.227432, 707769.858421, 854956.345667, 719177405.834686
0.060000, 0.040000, 255000.000000, 25294.043663, 771392.962540, 1050437.258886, 776600040.548615
0.060000, 0.040000, 260000.000000, 25288.923216, 799876.700426, 1247765.336903, 770814678.639391
0.060000, 0.040000, 265000.000000, 25344.759178, 705609.026913, 1441216.533679, 782511253.264837
0.060000, 0.040000, 270000.000000, 25314.161087, 714912.727107, 1636240.971212, 792041048.956174
0.060000, 0.040000, 275000.000000, 25349.400045, 745107.136042, 1832526.813914, 837076905.289004
0.060000, 0.040000, 280000.000000, 25268.804775, 784216.255321, 2027508.931747, 813658342.228244
0.060000, 0.040000, 285000.000000, 25295.515546, 818751.362873, 2223823.309652, 825658512.682721
0.060000, 0.040000, 290000.000000, 25353.181775, 722165.473683, 2418733.209420, 745272275.010210
0.060000, 0.040000, 295000.000000, 25293.535523, 745183.497352, 2613225.279380, 742117309.322359
0.060000, 0.040000, 300000.000000, 25323.711823, 692934.951128, 2810887.211615, 641324934.318995
0.060000, 0.040000, 305000.000000, 25282.784003, 751824.249465, 3004537.884145, 750640705.155032
0.060000, 0.040000, 310000.000000, 25275.207533, 652694.065005, 3203081.188245, 758983619.839687
0.060000, 0.040000, 315000.000000, 25283.383010, 712986.750314, 3396034.862550, 725205748.935880
0.060000, 0.040000, 320000.000000, 25290.099593, 762920.821312, 3592856.975421, 834640342.386904
0.060000, 0.040000, 325000.000000, 25289.471236, 773330.576757, 3786919.673883, 747463881.442523
0.060000, 0.050000, 230000.000000, 25297.579587, 760634.126317, 73897.377867, 730820437.562922
0.060000, 0.050000, 235000.000000, 25265.913717, 701814.554616, 265822.328857, 713274224.748972
0.060000, 0.050000, 240000.000000, 25266.428958, 740381.048392, 462459.083061, 749275936.495353
0.060000, 0.050000, 245000.000000, 25394.426542, 730161.226429, 658182.028169, 721568258.312712
0.060000, 0.050000, 250000.000000, 25260.582997, 745669.650150, 856211.408076, 797433115.669144
0.060000, 0.050000, 255000.000000, 25278.488557, 709066.763957, 1049834.601423, 731299001.866627
0.060000, 0.050000, 260000.000000, 25302.533037, 713198.115297, 1245822.437257, 761436065.311680
0.060000, 0.050000, 265000.000000, 25255.281833, 867042.600140, 1443021.668108, 846962966.931253
0.060000, 0.050000, 270000.000000, 25300.917903, 731384.161873, 1636885.615383, 753746456.741115
0.060000, 0.050000, 275000.000000, 25249.989396, 774287.536543, 1832373.176263, 746642353.587646
0.060000, 0.050000, 280000.000000, 25344.664424, 690565.105359, 2026044.838529, 709965179.315771
0.060000, 0.050000, 285000.000000, 25237.964670, 749707.988952, 2224351.549297, 709688052.153855
0.060000, 0.050000, 290000.000000, 25339.414260, 756375.318662, 2418197.415497, 751530610.975914
0.060000, 0.050000, 295000.000000, 25334.807688, 712315.899705, 2612171.525209, 820768851.427695
0.060000, 0.050000, 300000.000000, 25285.349091, 677651.933786, 2810265.335086, 704709929.784605
0.060000, 0.050000, 305000.000000, 25183.771513, 705553.526971, 3005068.113778, 767184001.363809
0.060000, 0.050000, 310000.000000, 25287.590749, 745477.818562, 3201840.385452, 739731272.101843
0.060000, 0.050000, 315000.000000, 25343.344297, 698061.871937, 3395048.989483, 791718603.278983
0.060000, 0.050000, 320000.000000, 25312.130583, 738525.970168, 3593336.891086, 804928633.616924
0.060000, 0.050000, 325000.000000, 25256.509944, 811819.012626, 3786980.130590, 732482299.248897
0.060000, 0.060000, 230000.000000, 25342.265374, 734081.290248, 72445.075396, 727998244.256603
0.060000, 0.060000, 235000.000000, 25297.733948, 744039.780194, 269814.356631, 776637708.220893
0.060000, 0.060000, 240000.000000, 25297.237052, 641081.129215, 465987.953718, 799999139.195335
0.060000, 0.060000, 245000.000000, 25323.575824, 776131.032658, 658357.791055, 878924306.431494
0.060000, 0.060000, 250000.000000, 25266.149709, 730521.116036, 855643.372083, 743809727.156389
0.060000, 0.060000, 255000.000000, 25345.976551, 792246.791726, 1051576.501924, 764909192.052325
0.060000, 0.060000, 260000.000000, 25364.564837, 672977.175974, 1244958.356332, 801436723.825991
0.060000, 0.060000, 265000.000000, 25310.419734, 751094.451114, 1442679.159977, 736589155.968501
0.060000, 0.060000, 270000.000000, 25304.786350, 757215.113901, 1638372.270749, 865824005.923281
0.060000, 0.060000, 275000.000000, 25331.876013, 705474.584306, 1831500.735178, 818678412.454558
0.060000, 0.060000, 280000.000000, 25363.827334, 695514.565590, 2029439.912860, 842020835.724012
0.060000, 0.060000, 285000.000000, 25328.166947, 754903.760345, 2222346.239023, 758048562.669761
0.060000, 0.060000, 290000.000000, 25312.751349, 704302.684409, 2418896.112809, 787952711.130643
0.060000, 0.060000, 295000.000000, 25279.919677, 822806.877294, 2615167.524796, 829516231.257754
0.060000, 0.060000, 300000.000000, 25338.579301, 800565.497052, 2810937.806297, 701650927.826298
0.060000, 0.060000, 305000.000000, 25348.414971, 675405.223836, 3005901.428116, 831718647.178001
0.060000, 0.060000, 310000.000000, 25319.449762, 755558.993435, 3200746.537848, 707061861.182495
0.060000, 0.060000, 315000.000000, 25333.843180, 713306.869227, 3397425.373002, 770101619.348765
0.060000, 0.060000, 320000.000000, 25438.170641, 776159.696061, 3596095.700615, 778212270.676618
0.060000, 0.060000, 325000.000000, 25269.490162, 789974.979077, 3785927.777340, 749537703.677939
0.060000, 0.070000, 230000.000000, 25358.354191, 777435.283515, 72061.025027, 784531877.597722
0.060000, 0.070000, 235000.000000, 25224.521029, 725338.350503, 269527.984316, 870845117.566321
0.060000, 0.070000, 240000.000000, 25302.239682, 806270.243206, 464026.174605, 729978900.752079
0.060000, 0.070000, 245000.000000, 25364.730874, 788537.813725, 658273.783750, 737005158.948316
0.060000, 0.070000, 250000.000000, 25285.628590, 774138.620257, 855535.150270, 791102454.435407
0.060000, 0.070000, 255000.000000, 25348.140702, 771177.016511, 1048854.613980, 789509775.264445
0.060000, 0.070000, 260000.000000, 25280.340955, 739889.882592, 1244154.457461, 795641733.169094
0.060000, 0.070000, 265000.000000, 25264.919011, 775222.344239, 1441951.791260, 786949624.367735
0.060000, 0.070000, 270000.000000, 25213.156624, 751404.494961, 1635965.674781, 755299814.759942
0.060000, 0.070000, 275000.000000, 25363.536238, 721426.175378, 1833081.305524, 766164456.030456
0.060000, 0.070000, 280000.000000, 25268.001054, 735138.469868, 2026988.990554, 782551288.112848
0.060000, 0.070000, 285000.000000, 25331.279252, 742299.598968, 2222530.602590, 768384751.572659
0.060000, 0.070000, 290000.000000, 25288.654489, 795270.600923, 2419115.525222, 762368701.409012
0.060000, 0.070000, 295000.000000, 25337.371035, 778760.077420, 2614774.190227, 723721133.699381
0.060000, 0.070000, 300000.000000, 25299.710327, 770182.319355, 2811357.938750, 814306470.399954
0.060000, 0.070000, 305000.000000, 25240.972395, 670131.051166, 3003210.052870, 765986583.357580
0.060000, 0.070000, 310000.000000, 25344.826789, 760419.458294, 3200097.794659, 760800427.620914
0.060000, 0.070000, 315000.000000, 25347.496457, 749552.807590, 3397388.038604, 770515221.942657
0.060000, 0.070000, 320000.000000, 25282.664088, 833949.139607, 3595777.526375, 740958538.042175
0.060000, 0.070000, 325000.000000, 25332.548170, 678918.301494, 3787112.514993, 766522689.094250
0.060000, 0.080000, 230000.000000, 25327.276968, 749370.047484, 73093.799048, 785225731.274845
0.060000, 0.080000, 235000.000000, 25376.268151, 807659.052107, 266244.601777, 721288702.026343
0.060000, 0.080000, 240000.000000, 25258.370927, 845713.484795, 464200.135102, 792166529.733463
0.060000, 0.080000, 245000.000000, 25334.287442, 698700.201526, 659446.858848, 815686056.346820
0.060000, 0.080000, 250000.000000, 25231.803489, 743383.205267, 854867.062567, 703384509.032226
0.060000, 0.080000, 255000.000000, 25256.480062, 731315.629243, 1050911.288691, 746529103.667315
0.060000, 0.080000, 260000.000000, 25311.487970, 720681.828099, 1246578.727019, 708122176.229643
0.060000, 0.080000, 265000.000000, 25326.035358, 665060.115197, 1441307.777403, 783503717.384852
0.060000, 0.080000, 270000.000000, 25318.518110, 741549.040812, 1635538.190086, 850204145.668952
0.060000, 0.080000, 275000.000000, 25330.966701, 803562.559516, 1833036.656653, 840668797.534788
0.060000, 0.080000, 280000.000000, 25213.760163, 787852.315924, 2029268.254505, 858641825.139871
0.060000, 0.080000, 285000.000000, 25320.368808, 771001.697588, 2224752.071963, 690194552.867849
0.060000, 0.080000, 290000.000000, 25338.849424, 664129.756077, 2420766.965415, 778586131.515866
0.060000, 0.080000, 295000.000000, 25350.977467, 843443.486016, 2614286.555236, 814031080.737750
0.060000, 0.080000, 300000.000000, 25253.168190, 775357.474112, 2810539.811484, 804950237.557530
0.060000, 0.080000, 305000.000000, 25289.030894, 683942.397714, 3004564.383682, 807753118.463694
0.060000, 0.080000, 310000.000000, 25254.254348, 724746.716165, 3201666.435795, 799777814.539136
0.060000, 0.080000, 315000.000000, 25289.209353, 683297.331162, 3395459.795946, 798981597.622734
0.060000, 0.080000, 320000.000000, 25328.354361, 789505.080687, 3591133.543866, 805998085.394044
0.060000, 0.080000, 325000.000000, 25315.747257, 724098.636718, 3787763.888527, 805713419.718279
0.060000, 0.090000, 230000.000000, 25279.897594, 658169.853479, 72069.463781, 859364962.847226
0.060000, 0.090000, 235000.000000, 25270.494974, 714423.765895, 266208.984540, 867866491.750283
0.060000, 0.090000, 240000.000000, 25227.410051, 767879.350913, 463547.051345, 790586479.351973
0.060000, 0.090000, 245000.000000, 25279.589136, 655188.228759, 658803.006128, 794196375.629155
0.060000, 0.090000, 250000.000000, 25258.032623, 772096.965466, 854002.404194, 851820256.403691
0.060000, 0.090000, 255000.000000, 25312.730480, 807225.983502, 1049185.878695, 663959780.169493
0.060000, 0.090000, 260000.000000, 25266.235949, 741500.439055, 1243914.040778, 815589867.992017
0.060000, 0.090000, 265000.000000, 25301.325672, 787287.574602, 1442514.596858, 778074675.202109
0.060000, 0.090000, 270000.000000, 25328.141818, 792820.985876, 1635094.071831, 827243918.444923
0.060000, 0.090000, 275000.000000, 25307.470256, 681185.772575, 1831073.223718, 839814977.007815
0.060000, 0.090000, 280000.000000, 25303.858426, 734764.167012, 2027567.594564, 724546241.668888
0.060000, 0.090000, 285000.000000, 25343.175650, 625929.541135, 2222827.736518, 864014260.672751
0.060000, 0.090000, 290000.000000, 25340.314587, 827218.049766, 2420179.985899, 831185345.996122
0.060000, 0.090000, 295000.000000, 25243.405894, 681000.111429, 2614912.744279, 854111267.179296
0.060000, 0.090000, 300000.000000, 25259.880327, 731538.854386, 2809754.742400, 764048209.830129
0.060000, 0.090000, 305000.000000, 25309.580383, 709622.582881, 3007047.352413, 838431764.672535
0.060000, 0.090000, 310000.000000, 25318.470323, 695016.033781, 3200476.227731, 775682275.357707
0.060000, 0.090000, 315000.000000, 25322.652857, 729322.201569, 3397138.172126, 850282054.315722
0.060000, 0.090000, 320000.000000, 25345.899729, 817740.493187, 3592245.144762, 817039581.102153
0.060000, 0.090000, 325000.000000, 25248.617945, 788074.640765, 3789183.614354, 789213886.960463
0.060000, 0.100000, 230000.000000, 25285.946270, 767667.242215, 70696.686246, 863525268.273882
0.060000, 0.100000, 235000.000000, 25312.030421, 623352.194786, 267107.043493, 785951806.233578
0.060000, 0.100000, 240000.000000, 25349.989921, 774147.906428, 464384.108199, 866829209.057112
0.060000, 0.100000, 245000.000000, 25310.216377, 725352.171929, 659588.386962, 830835305.710022
0.060000, 0.100000, 250000.000000, 25297.170690, 842753.181936, 854698.429070, 842132732.111805
0.060000, 0.100000, 255000.000000, 25265.856349, 728202.203100, 1048147.713962, 802350525.987790
0.060000, 0.100000, 260000.000000, 25243.034778, 837497.495630, 1246166.607868, 822817421.362310
0.060000, 0.100000, 265000.000000, 25312.148087, 792197.974435, 1441926.241271, 800724879.221962
0.060000, 0.100000, 270000.000000, 25256.856898, 734468.515193, 1636909.511003, 740955016.311188
0.060000, 0.100000, 275000.000000, 25334.248772, 801070.628281, 1833064.307380, 761091909.287885
0.060000, 0.100000, 280000.000000, 25326.594139, 760395.856498, 2028605.495150, 792745328.760418
0.060000, 0.100000, 285000.000000, 25295.572678, 757356.897884, 2223881.518863, 741631576.282268
0.060000, 0.100000, 290000.000000, 25307.921259, 712326.425099, 2418890.842047, 835030182.739869
0.060000, 0.100000, 295000.000000, 25256.405765, 797866.822963, 2613855.471560, 803041343.546277
0.060000, 0.100000, 300000.000000, 25315.466820, 744500.024813, 2810988.025630, 824933595.017088
0.060000, 0.100000, 305000.000000, 25373.018460, 834779.096041, 3005406.669089, 770078551.324179
