alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.100000, 0.100000, 5000000.000000, 24667.041148, 230748.393287, 300184.256259, 14049524952.016319
0.100000, 0.100000, 5000000.000000, 24939.233577, 351763.139952, 282306.136101, 9007720822.757374
0.100000, 0.100000, 5000000.000000, 24777.495243, 209397.223235, 458653.050060, 13080251460.825245
0.100000, 0.100000, 5000000.000000, 24759.736308, 239792.357967, 595037.015992, 44362056349.577621
0.100000, 0.100000, 5000000.000000, 24643.173847, 218611.174806, 248931.569924, 38305451262.868690
0.100000, 0.100000, 5000000.000000, 25008.342466, 131865.355837, 350141.343796, 9287813288.648960
0.100000, 0.100000, 5000000.000000, 24920.354496, 180748.874605, 376825.964147, 7926668495.662073
0.100000, 0.100000, 5000000.000000, 24796.458553, 257607.136927, 318348.186312, 26020673568.169140
0.100000, 0.100000, 5000000.000000, 24570.722560, 336691.020071, 514587.563872, 13745325429.457424
0.100000, 0.100000, 5000000.000000, 25051.087181, 306213.207246, 733937.550771, 55405416252.152863
0.100000, 0.100000, 5000000.000000, 24606.502220, 260405.729779, 380352.613163, 46002698031.095566
0.100000, 0.100000, 5000000.000000, 24671.318194, 351929.744387, 702476.732404, 32958424813.734039
0.100000, 0.100000, 5000000.000000, 24845.120346, 315438.843684, 787788.437625, 17325685770.235966
0.100000, 0.100000, 5000000.000000, 25061.372402, 223700.115754, 864583.118061, 27247846356.309948
0.100000, 0.100000, 5000000.000000, 24796.538413, 166641.171341, 710534.590295, 13499677029.984629
0.100000, 0.100000, 5000000.000000, 24737.001272, 262860.739960, 772824.112065, 14169730485.142559
0.100000, 0.100000, 5000000.000000, 25132.234109, 270597.585883, 1281619.529212, 186971114804.942140
0.100000, 0.100000, 5000000.000000, 24368.211693, 357032.512457, 922717.880319, 25675964195.142170
0.100000, 0.100000, 5000000.000000, 24609.081247, 411229.304166, 958609.135597, 33271975571.403481
0.100000, 0.100000, 5000000.000000, 24837.010124, 254363.600735, 1313988.304642, 135774814080.226820
0.100000, 0.100000, 5000000.000000, 24754.239038, 195888.009569, 1205034.977190, 69075593669.108444
0.100000, 0.100000, 5000000.000000, 24627.595828, 152467.979764, 1118477.828006, 20264826597.997211
0.100000, 0.100000, 5000000.000000, 24793.580921, 384708.060752, 788316.692153, 5053748322.094492
0.100000, 0.100000, 5000000.000000, 24939.098432, 362851.301612, 1126408.810029, 14008900365.411444
0.100000, 0.100000, 5000000.000000, 24480.501916, 285671.339955, 852503.816366, 7669905515.854406
0.100000, 0.100000, 5000000.000000, 24938.515765, 423936.349867, 1109305.873409, 7254312689.622447
0.100000, 0.100000, 5000000.000000, 24899.115674, 234418.701809, 1100358.621786, 3429520814.493844
0.100000, 0.100000, 5000000.000000, 24781.666861, 301141.720973, 1281629.127718, 21758381341.415127
0.100000, 0.100000, 5000000.000000, 24873.318267, 194976.251758, 1272806.898326, 9310499096.427710
0.100000, 0.100000, 5000000.000000, 24859.727897, 371141.475411, 1490113.841772, 44120617055.178459
0.100000, 0.100000, 5000000.000000, 24901.447999, 387982.918177, 1596102.660023, 67133848909.772873
0.100000, 0.100000, 5000000.000000, 24773.913345, 174895.954215, 1435342.594148, 60520464176.344841
0.100000, 0.100000, 5000000.000000, 24757.370155, 262949.671594, 1139735.101195, 3870389992.090780
0.100000, 0.100000, 5000000.000000, 24668.529415, 229660.531300, 1370590.474075, 17679158115.029408
0.100000, 0.100000, 5000000.000000, 25035.265220, 288703.904374, 1418692.737236, 17940798957.418400
0.100000, 0.100000, 5000000.000000, 24490.607424, 338569.915487, 1522252.163894, 21814462582.956036
0.100000, 0.100000, 5000000.000000, 24611.016484, 221978.939327, -52673.557964, 1322969280.540072
0.100000, 0.100000, 5000000.000000, 24907.775263, 174066.359088, -296624.941126, 28084070246.024944
0.100000, 0.100000, 5000000.000000, 24641.904825, 215009.423376, 271046.848652, 10139554870.176970
0.100000, 0.100000, 5000000.000000, 24638.173868, 216925.410750, -103805.297149, 15353976050.088190
0.100000, 0.100000, 5000000.000000, 24302.004486, 170505.089973, 271156.276461, 9606765921.204071
0.100000, 0.100000, 5000000.000000, 24843.073743, 177461.107242, 208052.112265, 9688824473.054266
0.100000, 0.100000, 5000000.000000, 24776.056513, 324317.976785, 562086.638683, 39401356983.241989
0.100000, 0.100000, 5000000.000000, 24783.684512, 258280.762244, 406858.014048, 24391754080.041122
0.100000, 0.100000, 5000000.000000, 24738.495713, 270837.558970, 292498.855115, 41036081736.613922
0.100000, 0.100000, 5000000.000000, 24406.805710, 218627.374384, 775025.495014, 98820764424.351929
0.100000, 0.100000, 5000000.000000, 24558.563666, 287499.089710, 67185.472834, 6701225078.172824
0.100000, 0.100000, 5000000.000000, 24518.586398, 220571.152959, 94993.378353, 16540507771.489098
0.100000, 0.100000, 5000000.000000, 24932.104348, 231244.559873, 353706.155778, 1132629641.014155
0.100000, 0.100000, 5000000.000000, 24727.499754, 172922.688212, 361188.422207, 7891365144.184061
0.100000, 0.100000, 5000000.000000, 24431.797846, 276402.696540, 328724.850547, 6477893912.856266
0.100000, 0.100000, 5000000.000000, 24780.629177, 558678.583388, 658076.929399, 46667487536.933807
0.100000, 0.100000, 5000000.000000, 24921.199051, 213882.443408, 628185.990319, 15428104671.342110
0.100000, 0.100000, 5000000.000000, 24954.311900, 303747.472641, 624874.453442, 13722998012.452801
0.100000, 0.100000, 5000000.000000, 24378.165745, 300856.917797, 760823.227113, 29911176157.678104
0.100000, 0.100000, 5000000.000000, 24543.681408, 332510.558271, 925467.402884, 114433394938.450380
0.100000, 0.100000, 5000000.000000, 24872.499103, 264632.372206, 559082.850338, 6060288734.088939
0.100000, 0.100000, 5000000.000000, 24571.749938, 165019.834418, 1319427.913599, 152987351701.999510
0.100000, 0.100000, 5000000.000000, 24710.918189, 246282.826944, 326325.518375, 21769806891.117664
0.100000, 0.100000, 5000000.000000, 24712.126220, 315954.707781, 542780.969109, 9632702450.172752
0.100000, 0.100000, 5000000.000000, 24699.894980, 252949.368480, 1036871.484733, 132831194195.149700
0.100000, 0.100000, 5000000.000000, 25218.011092, 145944.845577, 938757.172056, 29246491358.011364
0.100000, 0.100000, 5000000.000000, 24611.016337, 173349.609871, 870346.290190, 60168457952.660439
0.100000, 0.100000, 5000000.000000, 24898.903786, 199641.850218, 793419.058739, 5281860549.636489
0.100000, 0.100000, 5000000.000000, 24576.579495, 220059.338399, 1017432.463372, 32813583415.472782
0.100000, 0.100000, 5000000.000000, 24419.675735, 231596.866100, 826550.649558, 6553907113.297529
0.100000, 0.100000, 5000000.000000, 24723.782946, 336565.393527, 913557.369186, 5918327842.671311
0.100000, 0.100000, 5000000.000000, 24836.905783, 157341.843307, 1036960.684120, 12609410793.954121
0.100000, 0.100000, 5000000.000000, 24875.423679, 231106.245156, 1364044.402635, 68876555233.405670
0.100000, 0.100000, 5000000.000000, 24853.446343, 257668.561826, 1253936.032637, 32832589954.505676
0.100000, 0.100000, 5000000.000000, 24393.064764, 419187.370871, 1029896.620268, 7687776842.207660
0.100000, 0.100000, 5000000.000000, 24522.568892, 235056.187828, 1250840.518084, 25521244113.905205
0.100000, 0.100000, 5000000.000000, 24512.698935, 294216.772810, 1520254.740693, 48542789748.560646
0.100000, 0.100000, 5000000.000000, 24968.729577, 186638.412566, 975891.088183, 28189500050.354675
0.100000, 0.100000, 5000000.000000, 25034.345455, 327062.753587, 1733246.512243, 120630509797.352450
0.100000, 0.100000, 5000000.000000, 25141.729240, 126564.750288, 1472912.181970, 46768299585.652977
0.100000, 0.100000, 5000000.000000, 24629.715537, 251535.302987, 1498598.714595, 82904884947.893814
0.100000, 0.100000, 5000000.000000, 24323.585908, 143974.312433, 1160512.095713, 8817035252.641001
0.100000, 0.100000, 5000000.000000, 24983.877811, 252519.589926, 1549844.905291, 57337880685.830826
0.100000, 0.100000, 5000000.000000, 24622.765539, 152707.645951, 1404101.712822, 20194817208.206722
0.100000, 0.100000, 5000000.000000, 24393.243604, 358880.138308, -22971.842488, 6694911691.100497
0.100000, 0.100000, 5000000.000000, 24237.156078, 218084.494525, 111848.576260, 2818389178.928520
0.100000, 0.100000, 5000000.000000, 24455.995480, 220529.884108, -208178.478615, 33679429973.984982
0.100000, 0.100000, 5000000.000000, 25053.109807, 233347.705039, 97834.394372, 5745701338.161150
0.100000, 0.100000, 5000000.000000, 24713.569795, 177209.955917, 9289.689401, 20765543574.864498
0.100000, 0.100000, 5000000.000000, 24581.140821, 510566.096795, 157977.809548, 9254366009.287329
0.100000, 0.100000, 5000000.000000, 24597.365594, 192958.021502, 441716.760690, 29077104799.984138
0.100000, 0.100000, 5000000.000000, 24334.110077, 213725.988983, 590859.618737, 110139391290.334610
0.100000, 0.100000, 5000000.000000, 24981.818249, 210942.111848, 408335.925870, 17653576521.391758
0.100000, 0.100000, 5000000.000000, 24902.327062, 326382.020578, 566904.760894, 31514861661.599144
0.100000, 0.100000, 5000000.000000, 24963.497027, 287714.868686, 279056.892120, 1512233817.326603
0.100000, 0.100000, 5000000.000000, 24756.460945, 258215.416562, 641355.799203, 26572107022.551876
0.100000, 0.100000, 5000000.000000, 24922.256796, 298442.663766, 220233.281137, 7662943051.835113
0.100000, 0.100000, 5000000.000000, 24843.867291, 249954.012373, 620564.519505, 10284968921.969105
0.100000, 0.100000, 5000000.000000, 25046.175128, 420434.891944, 472821.176079, 9404450841.235947
0.100000, 0.100000, 5000000.000000, 24811.113536, 265233.093390, 151318.174062, 18366095186.137726
0.100000, 0.100000, 5000000.000000, 24991.339688, 296133.131289, 218241.818518, 15169674640.273478
0.100000, 0.100000, 5000000.000000, 25169.743724, 323764.269859, 377530.013866, 13427511899.831991
0.100000, 0.100000, 5000000.000000, 24782.938639, 106444.696222, 315369.061962, 16259259615.183447
0.100000, 0.100000, 5000000.000000, 24834.815108, 386526.313643, 831244.108150, 29238525990.497620
0.100000, 0.100000, 5000000.000000, 24910.892009, 257445.423780, 751701.231152, 14127163506.397493
0.100000, 0.100000, 5000000.000000, 24421.480937, 221860.192555, 615396.236223, 2971323478.088907
0.100000, 0.100000, 5000000.000000, 24992.935447, 237077.725102, 877407.810395, 35885766101.782242
0.100000, 0.100000, 5000000.000000, 24744.220924, 323932.130520, 977266.100135, 60992070988.565361
0.100000, 0.100000, 5000000.000000, 24570.041726, 369710.593435, 782889.865027, 11230548068.963718
0.100000, 0.100000, 5000000.000000, 24584.898592, 141326.913856, 1242720.215097, 148304343717.092960
0.100000, 0.100000, 5000000.000000, 24986.878325, 340643.219215, 1093435.253367, 109229053394.660570
0.100000, 0.100000, 5000000.000000, 24876.468970, 308868.784953, 895791.076782, 1951034862.734680
0.100000, 0.100000, 5000000.000000, 24969.567901, 188946.197106, 865800.602978, 9719666444.232756
0.100000, 0.100000, 5000000.000000, 25032.841378, 233867.271698, 1369304.285243, 92065465502.645233
0.100000, 0.100000, 5000000.000000, 25100.757765, 249500.498024, 1177646.021242, 42681847052.233330
0.100000, 0.100000, 5000000.000000, 24825.590511, 194463.859257, 1074984.424243, 13580568684.254740
0.100000, 0.100000, 5000000.000000, 24704.311153, 269146.543394, 1154705.707715, 12930345894.651663
0.100000, 0.100000, 5000000.000000, 24697.041871, 247742.465621, 1323872.495608, 57995074656.112625
0.100000, 0.100000, 5000000.000000, 24509.911945, 333396.627742, 1465789.484905, 57243370657.755997
0.100000, 0.100000, 5000000.000000, 24601.354155, 166582.995318, 1218232.568887, 28179287705.060917
0.100000, 0.100000, 5000000.000000, 24999.076186, 242636.587592, 1440624.951818, 34771493808.199005
0.100000, 0.100000, 5000000.000000, 24455.557194, 177249.122516, 1321300.619549, 31257466811.144451
0.100000, 0.100000, 5000000.000000, 24490.750868, 328010.785970, 1274844.825574, 27811652343.579693
0.100000, 0.100000, 5000000.000000, 24666.966549, 258242.122400, 1475548.531514, 77713414075.611725
0.100000, 0.100000, 5000000.000000, 24735.160928, 132008.688901, 1359174.703259, 12196667765.115217
0.100000, 0.100000, 5000000.000000, 24541.334937, 393724.854046, 1328013.180551, 71018444086.540527
0.100000, 0.100000, 5000000.000000, 24594.996431, 297099.528569, 1371290.598801, 12503770671.576872
0.100000, 0.100000, 5000000.000000, 24516.941223, 244340.365148, 1301720.565707, 16406141467.545790
0.100000, 0.100000, 5000000.000000, 24793.719640, 245739.363723, 309211.549581, 72042859402.401917
0.100000, 0.100000, 5000000.000000, 24822.351873, 253823.977760, -112435.440565, 2987147252.158742
0.100000, 0.100000, 5000000.000000, 24856.998974, 117507.382287, 439359.135347, 82972746585.995407
0.100000, 0.100000, 5000000.000000, 24416.136137, 573158.272297, -1385.182942, 5416433194.420676
0.100000, 0.100000, 5000000.000000, 24462.896403, 165768.142263, -29204.146509, 3011068023.329209
0.100000, 0.100000, 5000000.000000, 25041.821429, 259019.266233, 116588.290246, 22349221838.840221
0.100000, 0.100000, 5000000.000000, 24493.028954, 418101.922256, -105901.441660, 33940801606.441132
0.100000, 0.100000, 5000000.000000, 24571.251946, 282880.764838, 424889.325236, 13549182615.749994
0.100000, 0.100000, 5000000.000000, 24585.184412, 436282.522138, 659456.099632, 91240417008.503647
0.100000, 0.100000, 5000000.000000, 24553.045257, 144745.749773, 106440.078996, 37400652885.799973
0.100000, 0.100000, 5000000.000000, 24641.061695, 179496.257002, 382001.442343, 3336593580.041426
0.100000, 0.100000, 5000000.000000, 24905.618344, 161396.860360, 555326.388349, 29705543887.109756
0.100000, 0.100000, 5000000.000000, 24697.581616, 396481.925969, 275681.314586, 5735371512.508528
0.100000, 0.100000, 5000000.000000, 24842.460104, 436436.403606, 646342.126885, 34835260023.565170
0.100000, 0.100000, 5000000.000000, 24362.246072, 251871.448072, 742736.141034, 32414037558.122261
0.100000, 0.100000, 5000000.000000, 25041.162961, 303793.225434, 591691.274848, 7976015386.103927
0.100000, 0.100000, 5000000.000000, 24950.045947, 346750.356337, 774924.671931, 25916289388.194347
0.100000, 0.100000, 5000000.000000, 24528.375895, 287009.180389, 386031.069655, 1247136819.988464
0.100000, 0.100000, 5000000.000000, 24664.785261, 176822.908567, 614984.824573, 18531243163.159283
0.100000, 0.100000, 5000000.000000, 24685.044555, 234701.573160, 792819.871858, 71489492382.658218
0.100000, 0.100000, 5000000.000000, 24834.095930, 454065.184400, 1075429.636841, 92873274627.562393
0.100000, 0.100000, 5000000.000000, 24928.493745, 265553.639754, 967666.928190, 72550361768.974838
0.100000, 0.100000, 5000000.000000, 24870.693640, 121488.135726, 765759.393850, 17109780111.404095
0.100000, 0.100000, 5000000.000000, 24516.696601, 353323.538086, 1186504.358896, 160022389694.250430
0.100000, 0.100000, 5000000.000000, 24744.286285, 227033.650828, 1086218.032855, 18469978198.717606
0.100000, 0.100000, 5000000.000000, 24976.580932, 383649.420615, 627740.970613, 6544662316.037090
0.100000, 0.100000, 5000000.000000, 24434.783862, 291089.840852, 878912.505934, 42165199546.691307
0.100000, 0.100000, 5000000.000000, 24769.794015, 163940.996865, 1080291.421990, 43077633318.051933
0.100000, 0.100000, 5000000.000000, 24659.188558, 164548.368101, 495378.051263, 26338462040.112961
0.100000, 0.100000, 5000000.000000, 24976.150786, 115142.411258, 1293779.728705, 57146260035.379425
0.100000, 0.100000, 5000000.000000, 24751.527530, 656278.628165, 1250996.225598, 47268247057.983490
0.100000, 0.100000, 5000000.000000, 24730.068994, 227509.275792, 1023986.665721, 14912241549.154713
0.100000, 0.100000, 5000000.000000, 24425.724498, 391627.364217, 923441.990321, 2650929579.344949
0.100000, 0.100000, 5000000.000000, 24775.244657, 240524.979082, 1135008.139750, 29173004664.463848
0.100000, 0.100000, 5000000.000000, 24646.060945, 293502.218157, 1146637.528697, 10189927143.337847
0.100000, 0.100000, 5000000.000000, 24867.313520, 207442.865579, 1617326.374570, 62669497318.678162
0.100000, 0.100000, 5000000.000000, 24715.109430, 198718.526031, 964968.218087, 2433574008.748699
0.100000, 0.100000, 5000000.000000, 24654.499122, 144176.669391, 1299426.903265, 25397552463.617447
0.100000, 0.100000, 5000000.000000, 24594.483396, 290231.764028, 1414506.854466, 39632612251.962936
0.100000, 0.100000, 5000000.000000, 24730.869184, 160065.368275, 1142502.683224, 18194511994.726929
0.100000, 0.100000, 5000000.000000, 24824.395822, 252098.846043, 1230086.268692, 4576691242.958016
0.100000, 0.100000, 5000000.000000, 24675.969678, 216807.762532, 1291638.622378, 28486954734.897301
0.100000, 0.100000, 5000000.000000, 24978.845675, 334457.611038, 1475337.638104, 12650711214.089113
0.100000, 0.100000, 5000000.000000, 24291.607644, 224798.888669, 1149350.117940, 12387591163.076078
0.100000, 0.100000, 5000000.000000, 24746.548231, 157617.167773, 194364.015321, 12711095867.756269
0.100000, 0.100000, 5000000.000000, 24692.038035, 436757.411137, 196069.440872, 21057258163.158516
0.100000, 0.100000, 5000000.000000, 24712.478527, 279783.059331, 302667.591157, 29960830689.458683
0.100000, 0.100000, 5000000.000000, 24494.648784, 222509.634173, 95544.828486, 3136629212.118688
0.100000, 0.100000, 5000000.000000, 24774.603827, 191125.229000, 158178.457558, 7319715575.605380
0.100000, 0.100000, 5000000.000000, 24887.192957, 422334.914448, 228530.098681, 7054007219.611962
0.100000, 0.100000, 5000000.000000, 24653.699134, 180678.551993, 90116.222927, 4837198011.116295
0.100000, 0.100000, 5000000.000000, 24535.580480, 248464.789408, 251722.881357, 26289906982.627827
0.100000, 0.100000, 5000000.000000, 24497.944244, 149737.060675, 172100.865938, 6880665471.556191
0.100000, 0.100000, 5000000.000000, 24658.393131, 96988.625832, 445059.750921, 26409852959.431087
0.100000, 0.100000, 5000000.000000, 24760.094498, 128117.280454, 360738.305423, 46722806477.312523
0.100000, 0.100000, 5000000.000000, 24668.405448, 237653.317654, 808518.942275, 39703156723.987984
0.100000, 0.100000, 5000000.000000, 24667.200077, 330426.170339, 354809.339444, 12020077842.307812
0.100000, 0.100000, 5000000.000000, 24971.557400, 233233.229483, 583753.164285, 31048459981.203632
0.100000, 0.100000, 5000000.000000, 24685.969576, 277357.787758, 511887.074386, 11308122049.656031
0.100000, 0.100000, 5000000.000000, 24938.707174, 282400.177846, 712469.324410, 49978204127.638298
0.100000, 0.100000, 5000000.000000, 24928.393749, 334177.525817, 347138.037919, 4973819368.404286
0.100000, 0.100000, 5000000.000000, 24678.115354, 332445.310984, 187272.079578, 40755987824.645203
0.100000, 0.100000, 5000000.000000, 24781.898893, 386799.185824, 585048.583385, 2556710107.818425
0.100000, 0.100000, 5000000.000000, 25028.958028, 305343.369414, 456478.352097, 2778492968.230835
0.100000, 0.100000, 5000000.000000, 24800.722768, 260498.451659, 613683.777410, 9091592489.138531
0.100000, 0.100000, 5000000.000000, 24684.085390, 309001.890197, 827910.388330, 20089781058.815601
0.100000, 0.100000, 5000000.000000, 24513.327801, 156850.961502, 519145.934013, 1338937965.098098
0.100000, 0.100000, 5000000.000000, 24678.137361, 198760.619148, 645705.761477, 5185951869.412251
0.100000, 0.100000, 5000000.000000, 24719.133018, 329643.568147, 597994.505953, 33121791804.967525
0.100000, 0.100000, 5000000.000000, 24692.599271, 228319.734038, 792004.362384, 4928465291.675202
0.100000, 0.100000, 5000000.000000, 24577.112396, 172079.286754, 1001623.105324, 17971096515.004852
0.100000, 0.100000, 5000000.000000, 24604.094652, 297411.369222, 1114393.401613, 136013297431.046570
0.100000, 0.100000, 5000000.000000, 24486.006992, 141053.425226, 1062748.391507, 35147888364.083672
0.100000, 0.100000, 5000000.000000, 24610.236763, 238913.366137, 691811.079781, 5456231991.173496
0.100000, 0.100000, 5000000.000000, 24598.932095, 222114.820489, 1501861.551951, 167226887763.892640
0.100000, 0.100000, 5000000.000000, 24592.059543, 293326.397804, 988340.942097, 4770960293.228048
0.100000, 0.100000, 5000000.000000, 24798.270529, 279022.097291, 1123198.601303, 15167424457.120277
0.100000, 0.100000, 5000000.000000, 24918.414675, 216160.111994, 956895.882605, 14223282110.338957
0.100000, 0.100000, 5000000.000000, 24576.637739, 192610.040198, 1287123.583085, 36186579174.956085
0.100000, 0.100000, 5000000.000000, 24740.828666, 103407.601230, 996074.696170, 2100770348.357049
0.100000, 0.100000, 5000000.000000, 24967.352452, 234343.345341, 786714.019005, 26283544445.098816
0.100000, 0.100000, 5000000.000000, 25002.901412, 135063.022205, 1336710.582261, 20867544848.493855
0.100000, 0.100000, 5000000.000000, 24961.562190, 307826.134926, 1224968.294569, 2952242076.589298
0.100000, 0.100000, 5000000.000000, 24892.813053, 370891.789532, 1340711.015255, 16712777686.765938
0.100000, 0.100000, 5000000.000000, 24651.564078, 205651.386745, 1518929.251106, 48711587028.322632
0.100000, 0.100000, 5000000.000000, 24816.271962, 205771.347777, 1214976.799480, 2044730560.430930
0.100000, 0.100000, 5000000.000000, 24736.733849, 265560.629207, 1372321.851674, 19832624991.066807
0.100000, 0.100000, 5000000.000000, 24485.560374, 140328.886462, 1398690.421321, 43295285437.767433
0.100000, 0.100000, 5000000.000000, 24963.054474, 304048.531826, -75050.491941, 2502296937.441301
0.100000, 0.100000, 5000000.000000, 24610.488855, 232729.978300, 81765.495149, 33457309107.707851
0.100000, 0.100000, 5000000.000000, 24901.589393, 465102.803960, 174184.754620, 9715810326.099743
0.100000, 0.100000, 5000000.000000, 24637.752338, 390321.685707, 176033.386113, 10020009104.478666
0.100000, 0.100000, 5000000.000000, 24780.523555, 201631.055140, 92738.680683, 21382649464.579708
0.100000, 0.100000, 5000000.000000, 24672.389720, 378128.596511, 724070.400252, 177469772780.126860
0.100000, 0.100000, 5000000.000000, 24857.309810, 302434.429169, -81365.170672, 55677610652.993622
0.100000, 0.100000, 5000000.000000, 24816.502496, 367507.544070, 382497.970004, 34264657283.958714
0.100000, 0.100000, 5000000.000000, 24884.602900, 526875.055073, 156010.300962, 7946398451.206561
0.100000, 0.100000, 5000000.000000, 24692.555907, 408441.559918, 170677.386514, 15358686285.257494
0.100000, 0.100000, 5000000.000000, 25016.024268, 409197.661652, 385320.439311, 26319341664.226849
0.100000, 0.100000, 5000000.000000, 24690.640581, 418265.658403, 720920.385380, 35691440365.387955
0.100000, 0.100000, 5000000.000000, 24560.287839, 302819.331245, 411780.522524, 4793543907.664950
0.100000, 0.100000, 5000000.000000, 24224.819805, 194831.509376, 505828.517756, 32269709332.221024
0.100000, 0.100000, 5000000.000000, 24774.532223, 427778.754166, 332876.582082, 5770575845.168930
0.100000, 0.100000, 5000000.000000, 25197.876758, 540457.397714, 390454.767632, 4150643962.932962
0.100000, 0.100000, 5000000.000000, 24993.189127, 689128.855985, 390128.100530, 9934004392.905645
0.100000, 0.100000, 5000000.000000, 24746.028410, 346330.790325, 414889.139014, 17967014426.492908
0.100000, 0.100000, 5000000.000000, 24295.996644, 289679.547920, 733029.024756, 30802024240.061344
0.100000, 0.100000, 5000000.000000, 24168.621487, 970998.142029, 685267.227165, 13378234414.375124
0.100000, 0.100000, 5000000.000000, 24428.401605, 193286.322765, 345003.376930, 25363308600.593758
0.100000, 0.100000, 5000000.000000, 24332.109931, 642156.782368, 662420.532359, 27818680343.016724
0.100000, 0.100000, 5000000.000000, 25316.359271, 511200.983624, 849277.999475, 31413354695.611664
0.100000, 0.100000, 5000000.000000, 24690.651085, 342363.753527, 774096.451451, 22374896335.976315
0.100000, 0.100000, 5000000.000000, 25018.296413, 492429.899363, 851460.988793, 9471549099.275833
0.100000, 0.100000, 5000000.000000, 24922.808949, 500220.761610, 1057997.095035, 55461129537.170471
0.100000, 0.100000, 5000000.000000, 24786.238981, 486340.681691, 1420009.277819, 148800433413.736600
0.100000, 0.100000, 5000000.000000, 24885.535497, 353094.489012, 1070821.247480, 75863887408.619431
0.100000, 0.100000, 5000000.000000, 24651.187317, 472836.190781, 1166224.475500, 175358741695.150090
0.100000, 0.100000, 5000000.000000, 24954.349395, 313383.008182, 1063562.638782, 16318151189.861328
0.100000, 0.100000, 5000000.000000, 24823.618534, 554736.220563, 1073841.871590, 99181677407.121185
0.100000, 0.100000, 5000000.000000, 24956.466902, 341564.464758, 938978.478537, 38806419925.895653
0.100000, 0.100000, 5000000.000000, 25073.816319, 393581.970448, 1296455.469920, 73037026757.830536
0.100000, 0.100000, 5000000.000000, 25261.829770, 447164.652547, 1298867.153554, 115631068105.918320
0.100000, 0.100000, 5000000.000000, 24896.817766, 526715.123469, 1483790.119364, 64522805424.878464
0.100000, 0.100000, 5000000.000000, 24415.765111, 241540.704316, 939294.909066, 17863196278.075882
0.100000, 0.100000, 5000000.000000, 25038.099708, 330852.727358, 1220600.279167, 4428020127.210919
0.100000, 0.100000, 5000000.000000, 24679.256058, 356754.815057, 1323591.073370, 19204290938.352879
0.100000, 0.100000, 5000000.000000, 24688.350734, 397575.346638, 1078427.710790, 23146785327.974419
0.100000, 0.100000, 5000000.000000, 24581.375244, 387603.285080, 1210685.600796, 9829978052.595120
0.100000, 0.100000, 5000000.000000, 25012.184941, 333605.920390, 1206607.241709, 8423498774.177673
0.100000, 0.100000, 5000000.000000, 24908.660057, 309897.966871, 1729589.082620, 199258563866.255950
0.100000, 0.100000, 5000000.000000, 24683.227205, 331461.509941, 1413853.581630, 36990133826.829742
0.100000, 0.100000, 5000000.000000, 24445.215831, 575471.977273, 1657332.906504, 51294634853.065521
0.100000, 0.100000, 5000000.000000, 24598.451880, 251571.790627, 384779.964375, 48367169768.237099
0.100000, 0.100000, 5000000.000000, 24421.270659, 388909.467664, 478672.774548, 29525347300.552387
0.100000, 0.100000, 5000000.000000, 24913.602584, 559747.942851, -122311.896862, 16700593338.812115
0.100000, 0.100000, 5000000.000000, 24792.154144, 410104.890203, 18963.247030, 2513490428.565011
0.100000, 0.100000, 5000000.000000, 24558.785163, 283356.576192, 435445.078095, 17862653343.732864
0.100000, 0.100000, 5000000.000000, 24664.199589, 439194.922401, 398239.456913, 12140101146.670235
0.100000, 0.100000, 5000000.000000, 24849.328371, 515345.507429, 404258.119048, 67665041095.056999
0.100000, 0.100000, 5000000.000000, 24697.510435, 517754.505378, 341284.628778, 20511866521.629147
0.100000, 0.100000, 5000000.000000, 24486.924241, 478073.812316, 98460.312321, 7764542864.998490
0.100000, 0.100000, 5000000.000000, 24589.333652, 480907.116138, 588643.707877, 33014063539.570999
0.100000, 0.100000, 5000000.000000, 25030.146725, 349392.134790, 283928.893768, 47382913571.093430
0.100000, 0.100000, 5000000.000000, 24934.783224, 303400.378897, 415276.949520, 9764802123.131451
0.100000, 0.100000, 5000000.000000, 25108.813780, 420917.076215, 721060.605343, 63568551777.215752
0.100000, 0.100000, 5000000.000000, 24736.071416, 288713.497530, 182358.055487, 13849821879.135822
0.100000, 0.100000, 5000000.000000, 24356.946196, 259888.344361, 845398.284036, 38545928447.126137
0.100000, 0.100000, 5000000.000000, 24618.038713, 246887.228163, 104966.297735, 25921371211.625580
0.100000, 0.100000, 5000000.000000, 24898.453897, 502753.485294, 656243.451361, 12466200996.143383
0.100000, 0.100000, 5000000.000000, 24664.415743, 513192.094525, 320463.657322, 21675032233.830151
0.100000, 0.100000, 5000000.000000, 25157.175057, 524059.182884, -44670.196083, 135984449741.066450
0.100000, 0.100000, 5000000.000000, 24497.965214, 417252.752160, 931911.479394, 51065310315.446762
0.100000, 0.100000, 5000000.000000, 24159.875958, 183360.495004, 654290.547106, 5242675485.695994
0.100000, 0.100000, 5000000.000000, 24806.336395, 265339.469545, 342572.811461, 13481268845.678404
0.100000, 0.100000, 5000000.000000, 24682.260754, 359063.218072, 601326.770541, 11670158795.212357
0.100000, 0.100000, 5000000.000000, 24422.155724, 432196.171379, 638615.099145, 13258286670.074997
0.100000, 0.100000, 5000000.000000, 24487.994388, 505643.137085, 941218.840123, 61006000729.634735
0.100000, 0.100000, 5000000.000000, 24448.604189, 430059.355946, 826044.543879, 7849562400.805845
0.100000, 0.100000, 5000000.000000, 24574.138766, 322662.154566, 945148.670294, 61287526106.600410
