alpha, gamma, P, Xmean, Xvar, Mmean, Mvar
0.020000, 0.100000, 285000.000000, 25323.077926, 76663.783872, 2212831.218364, 207914735.087970
0.020000, 0.100000, 290000.000000, 25394.023163, 70499.110978, 2409653.050772, 124562918.479468
0.020000, 0.100000, 295000.000000, 25350.807010, 69389.080196, 2602789.139720, 216341894.553639
0.020000, 0.100000, 300000.000000, 25317.902313, 90983.253459, 2803824.099285, 379376902.007249
0.020000, 0.100000, 305000.000000, 25521.151472, 100668.860774, 2995883.128468, 371547491.222534
0.020000, 0.100000, 310000.000000, 25334.139217, 148102.884487, 3200076.966671, 296864506.513125
0.020000, 0.100000, 315000.000000, 25339.243917, 153435.109526, 3394783.363286, 245076512.382641
0.020000, 0.100000, 320000.000000, 25590.939921, 52136.620855, 3594891.336936, 310501255.839162
0.020000, 0.100000, 325000.000000, 25317.445795, 95373.002084, 3786206.772172, 182188638.479715
0.030000, 0.000000, 230000.000000, 25159.437539, 106400.361873, 71582.056780, 150248565.932346
0.030000, 0.000000, 235000.000000, 25394.479615, 201255.264426, 265071.672348, 127950600.389006
0.030000, 0.000000, 240000.000000, 25408.295944, 192139.139742, 464296.314255, 330474529.520098
0.030000, 0.000000, 245000.000000, 25345.773131, 284099.980052, 656354.679957, 83271210.479864
0.030000, 0.000000, 250000.000000, 25395.781324, 221925.403173, 848930.594479, 241880984.693837
0.030000, 0.000000, 255000.000000, 25780.279894, 163416.707040, 1046438.622012, 171444933.051082
0.030000, 0.000000, 260000.000000, 25147.605089, 163496.976706, 1236491.372586, 146988232.390457
0.030000, 0.000000, 265000.000000, 25211.014207, 63076.632485, 1440025.163775, 244600061.516538
0.030000, 0.000000, 270000.000000, 25411.754925, 175671.520425, 1628664.432480, 263908051.801817
0.030000, 0.000000, 275000.000000, 25237.964429, 81581.117098, 1830545.479823, 244338437.275065
0.030000, 0.000000, 280000.000000, 25242.315766, 89479.240561, 2022241.331051, 131122939.927455
0.030000, 0.000000, 285000.000000, 25119.088245, 118680.695862, 2230171.227576, 454158902.422503
0.030000, 0.000000, 290000.000000, 25341.438711, 224450.104842, 2421847.626728, 202360193.081155
0.030000, 0.000000, 295000.000000, 25156.775731, 155379.056336, 2612989.232615, 135127269.558106
0.030000, 0.000000, 300000.000000, 25366.989634, 215051.073900, 2805793.305535, 206116072.353043
0.030000, 0.000000, 305000.000000, 25185.454632, 192027.081993, 2998905.351033, 201067933.780561
0.030000, 0.000000, 310000.000000, 25303.878926, 140423.761278, 3201181.028069, 195077941.627545
0.030000, 0.000000, 315000.000000, 25416.055056, 177376.907499, 3389288.885076, 371949210.663967
0.030000, 0.000000, 320000.000000, 25315.024401, 223275.882092, 3591249.054840, 130498027.205757
0.030000, 0.000000, 325000.000000, 25180.304080, 300484.958659, 3785677.933428, 197839550.295381
0.030000, 0.010000, 230000.000000, 25342.545875, 178838.760602, 71250.725951, 184823421.178631
0.030000, 0.010000, 235000.000000, 25299.317684, 253278.580210, 259719.358360, 182881383.277176
0.030000, 0.010000, 240000.000000, 25323.209424, 205848.805888, 467249.624087, 206076780.928621
0.030000, 0.010000, 245000.000000, 25425.588615, 182886.983742, 658066.910550, 143549784.595852
0.030000, 0.010000, 250000.000000, 25341.705167, 260814.226068, 852232.452865, 360501332.660583
0.030000, 0.010000, 255000.000000, 25402.423996, 96282.648556, 1050676.173642, 233919891.967606
0.030000, 0.010000, 260000.000000, 25281.129524, 109007.783014, 1245202.309075, 125371462.237797
0.030000, 0.010000, 265000.000000, 25493.880232, 157566.737159, 1440825.016065, 230439432.863089
0.030000, 0.010000, 270000.000000, 25409.705764, 251450.869287, 1636626.700670, 69858875.480140
0.030000, 0.010000, 275000.000000, 25585.825063, 166135.030259, 1828211.255953, 128518185.227949
0.030000, 0.010000, 280000.000000, 25479.030666, 163742.508861, 2018645.675477, 196640301.310460
0.030000, 0.010000, 285000.000000, 25517.587047, 184931.904477, 2216645.141314, 96640400.300555
0.030000, 0.010000, 290000.000000, 25140.915920, 160694.860253, 2416046.375948, 264423577.286597
0.030000, 0.010000, 295000.000000, 25252.336685, 216027.452882, 2612663.804206, 177173752.608912
0.030000, 0.010000, 300000.000000, 25231.314813, 182488.322417, 2809567.042638, 299104435.625789
0.030000, 0.010000, 305000.000000, 25160.208142, 179775.520001, 2998211.568332, 265172256.066152
0.030000, 0.010000, 310000.000000, 25515.630669, 252619.709804, 3197640.417301, 346076956.830643
0.030000, 0.010000, 315000.000000, 25407.360204, 207508.533002, 3388086.396736, 321968304.069264
0.030000, 0.010000, 320000.000000, 25283.394570, 148023.993578, 3587105.929551, 165970422.427088
0.030000, 0.010000, 325000.000000, 25458.283107, 80025.196742, 3777372.756272, 158721962.925743
0.030000, 0.020000, 230000.000000, 25207.982577, 278450.343826, 73085.426409, 302057205.801875
0.030000, 0.020000, 235000.000000, 25305.861711, 206511.145210, 262359.410465, 180689227.444183
0.030000, 0.020000, 240000.000000, 25559.241992, 442857.154664, 464377.105513, 161083792.693803
0.030000, 0.020000, 245000.000000, 25014.820735, 204845.058558, 650131.190178, 206035530.911705
0.030000, 0.020000, 250000.000000, 25210.088098, 235755.087737, 860378.880530, 292428903.773336
0.030000, 0.020000, 255000.000000, 25175.869924, 188098.106891, 1047506.317066, 220302643.319847
0.030000, 0.020000, 260000.000000, 25412.929845, 434825.041729, 1231851.446133, 333689798.772984
0.030000, 0.020000, 265000.000000, 25306.089095, 148551.416310, 1442158.580659, 123952836.658782
0.030000, 0.020000, 270000.000000, 25342.810590, 138121.844288, 1628810.293465, 154271211.080855
0.030000, 0.020000, 275000.000000, 25205.182329, 189956.819762, 1830337.588624, 174563345.533810
0.030000, 0.020000, 280000.000000, 25410.396805, 201013.872546, 2028380.600796, 401835071.557788
0.030000, 0.020000, 285000.000000, 25238.785041, 104384.981217, 2225368.393274, 159037422.942382
0.030000, 0.020000, 290000.000000, 25247.601468, 155442.481081, 2420272.341234, 83414189.712770
0.030000, 0.020000, 295000.000000, 25247.465602, 269794.538626, 2610758.337283, 368054333.243573
0.030000, 0.020000, 300000.000000, 25441.914910, 188636.896707, 2804829.381416, 194788424.312610
0.030000, 0.020000, 305000.000000, 25486.090985, 408151.536825, 2997822.384793, 312367522.626573
0.030000, 0.020000, 310000.000000, 25455.519054, 273825.158620, 3198194.799186, 395001322.326800
0.030000, 0.020000, 315000.000000, 25218.247775, 234754.232958, 3392584.165057, 171451229.577756
0.030000, 0.020000, 320000.000000, 25313.255824, 250217.084751, 3584126.672669, 172496269.063538
0.030000, 0.020000, 325000.000000, 25501.324211, 108083.290780, 3784043.857054, 94593422.101991
0.030000, 0.030000, 230000.000000, 25379.135028, 93592.013087, 72136.427633, 95823215.978829
0.030000, 0.030000, 235000.000000, 25408.629225, 153685.749708, 262093.116339, 174700055.454697
0.030000, 0.030000, 240000.000000, 25293.881915, 83661.530908, 456611.301875, 347146109.541087
0.030000, 0.030000, 245000.000000, 25270.043964, 190526.361577, 655248.925944, 169786945.811661
0.030000, 0.030000, 250000.000000, 25246.672054, 131103.880658, 854541.549302, 173023085.177557
0.030000, 0.030000, 255000.000000, 25300.894666, 294489.508888, 1057139.504207, 314514927.056213
0.030000, 0.030000, 260000.000000, 25279.438304, 257767.140282, 1239158.332557, 277449309.778937
0.030000, 0.030000, 265000.000000, 25229.997781, 249771.600692, 1434624.940206, 335757605.373950
0.030000, 0.030000, 270000.000000, 25241.407040, 165513.424492, 1627651.020372, 186124839.181065
0.030000, 0.030000, 275000.000000, 25365.425980, 141133.819873, 1822069.377682, 348450395.441334
0.030000, 0.030000, 280000.000000, 25593.411113, 375994.167294, 2015881.319132, 215081981.427860
0.030000, 0.030000, 285000.000000, 25382.311841, 124532.101057, 2213090.210886, 563097995.337736
0.030000, 0.030000, 290000.000000, 25418.303794, 57770.564727, 2412914.434951, 237576892.610773
0.030000, 0.030000, 295000.000000, 25369.535379, 264734.081243, 2610698.168468, 180734529.351192
0.030000, 0.030000, 300000.000000, 25524.949138, 120844.737403, 2810240.655885, 205285860.555349
0.030000, 0.030000, 305000.000000, 25419.257697, 280893.276794, 3000343.468884, 256604067.603609
0.030000, 0.030000, 310000.000000, 25035.431051, 219442.024542, 3201377.785149, 223530223.115991
0.030000, 0.030000, 315000.000000, 25383.837223, 402808.880848, 3394373.524735, 273677216.663973
0.030000, 0.030000, 320000.000000, 25300.428646, 410060.498499, 3583140.154162, 162316046.640663
0.030000, 0.030000, 325000.000000, 25082.210311, 121939.890084, 3789437.150723, 333844954.195061
0.030000, 0.040000, 230000.000000, 25274.848956, 128037.082815, 76033.556001, 150310865.623085
0.030000, 0.040000, 235000.000000, 25365.622572, 102898.133337, 262850.921826, 155873909.286876
0.030000, 0.040000, 240000.000000, 25337.791893, 214303.685275, 454438.900360, 218631414.796294
0.030000, 0.040000, 245000.000000, 25328.493825, 231985.961476, 657513.629693, 719525670.582836
0.030000, 0.040000, 250000.000000, 25446.057456, 257846.012383, 856894.696935, 379392806.497572
0.030000, 0.040000, 255000.000000, 25286.309009, 121289.586985, 1050662.967524, 317227829.193617
0.030000, 0.040000, 260000.000000, 25276.615031, 206496.869588, 1245157.135444, 247549380.958874
0.030000, 0.040000, 265000.000000, 25110.040667, 186029.541572, 1443476.348097, 156157805.155039
0.030000, 0.040000, 270000.000000, 25424.544320, 117830.635054, 1637625.420080, 248694730.648647
0.030000, 0.040000, 275000.000000, 25314.499089, 150727.758838, 1840627.136122, 96626049.307834
0.030000, 0.040000, 280000.000000, 25501.325142, 220441.346537, 2021527.936892, 260097356.647040
0.030000, 0.040000, 285000.000000, 25182.230192, 113349.214869, 2216031.522929, 809684654.184287
0.030000, 0.040000, 290000.000000, 25235.412692, 166294.503791, 2413784.882325, 149869190.065342
0.030000, 0.040000, 295000.000000, 25282.993416, 164980.551507, 2620429.754650, 161134283.599633
0.030000, 0.040000, 300000.000000, 25355.418938, 365249.235697, 2802942.621765, 552511956.024693
0.030000, 0.040000, 305000.000000, 25298.995709, 270087.529057, 3007485.925440, 286097559.077095
0.030000, 0.040000, 310000.000000, 25360.059789, 176908.233585, 3203884.935487, 244969788.377700
0.030000, 0.040000, 315000.000000, 25322.202466, 185982.002517, 3390339.984106, 227338110.603606
0.030000, 0.040000, 320000.000000, 25507.456623, 168138.181492, 3588544.445510, 293616613.827101
0.030000, 0.040000, 325000.000000, 25061.488158, 190952.909424, 3785190.082344, 354842415.319055
0.030000, 0.050000, 230000.000000, 25207.797359, 142985.215334, 60514.944380, 639745577.559305
0.030000, 0.050000, 235000.000000, 25476.386537, 226011.456837, 261690.409567, 202585097.088000
0.030000, 0.050000, 240000.000000, 25552.914587, 173253.831900, 452634.688950, 373333813.520868
0.030000, 0.050000, 245000.000000, 25312.385600, 181829.628321, 660985.741126, 449030150.114273
0.030000, 0.050000, 250000.000000, 25229.557495, 153217.371759, 850901.118115, 216923881.777021
0.030000, 0.050000, 255000.000000, 25271.978447, 120190.935474, 1046528.920728, 508022288.026926
0.030000, 0.050000, 260000.000000, 25479.900243, 76055.260796, 1243598.428762, 285268801.866312
0.030000, 0.050000, 265000.000000, 25511.223970, 127984.943019, 1434576.416889, 180941937.980981
0.030000, 0.050000, 270000.000000, 25229.662779, 227200.827092, 1630765.900473, 198372701.985299
0.030000, 0.050000, 275000.000000, 25388.942604, 238151.489522, 1820420.770592, 237966685.638909
0.030000, 0.050000, 280000.000000, 25447.423878, 165464.248165, 2017225.368018, 227621572.517898
0.030000, 0.050000, 285000.000000, 25218.230771, 301939.154711, 2219352.952602, 633402019.891702
0.030000, 0.050000, 290000.000000, 25216.059230, 239031.264458, 2410476.561897, 561802666.027409
0.030000, 0.050000, 295000.000000, 25297.424553, 241521.427338, 2607260.865917, 375644530.704697
0.030000, 0.050000, 300000.000000, 25225.852627, 99950.386932, 2816924.775738, 222817620.248336
0.030000, 0.050000, 305000.000000, 25239.548876, 259391.400040, 3008298.908638, 451701054.760027
0.030000, 0.050000, 310000.000000, 25244.214011, 164565.568127, 3200867.939464, 309497643.891089
0.030000, 0.050000, 315000.000000, 25447.841201, 146433.363574, 3393073.919897, 154932624.818775
0.030000, 0.050000, 320000.000000, 25186.066527, 158142.784090, 3585527.705462, 548553986.390206
0.030000, 0.050000, 325000.000000, 25336.724984, 120925.917122, 3789479.061648, 276750883.567713
0.030000, 0.060000, 230000.000000, 25393.940144, 90871.950941, 69186.872208, 175883445.735429
0.030000, 0.060000, 235000.000000, 25262.337955, 154849.844654, 264847.409806, 741876490.611789
0.030000, 0.060000, 240000.000000, 25127.438023, 138646.975735, 463558.909786, 224181028.130095
0.030000, 0.060000, 245000.000000, 25270.229865, 78593.814373, 644475.437889, 404102821.628057
0.030000, 0.060000, 250000.000000, 25361.345845, 363136.659010, 849350.436231, 349729137.637814
0.030000, 0.060000, 255000.000000, 25276.916853, 133481.942465, 1037864.023679, 243905696.965216
0.030000, 0.060000, 260000.000000, 25287.898524, 245042.512020, 1241115.601479, 305375754.621193
0.030000, 0.060000, 265000.000000, 25192.114542, 131372.914486, 1444161.688029, 423075614.382144
0.030000, 0.060000, 270000.000000, 25235.065522, 374784.900361, 1629959.962691, 361040599.258633
0.030000, 0.060000, 275000.000000, 25473.450125, 145043.615811, 1825932.636749, 213773741.954222
0.030000, 0.060000, 280000.000000, 25530.954996, 183371.879477, 2030528.232333, 345475926.687871
0.030000, 0.060000, 285000.000000, 25309.253961, 115539.414691, 2220895.762578, 377884931.809750
0.030000, 0.060000, 290000.000000, 25406.392982, 138522.209105, 2416804.323646, 163133799.210170
0.030000, 0.060000, 295000.000000, 25474.915969, 165646.273514, 2613206.789180, 290642409.319535
0.030000, 0.060000, 300000.000000, 25095.435152, 162341.783692, 2809521.492870, 178259754.192624
0.030000, 0.060000, 305000.000000, 25202.345065, 106816.952773, 3014526.171991, 98015120.022102
0.030000, 0.060000, 310000.000000, 25279.001954, 141513.083032, 3206012.381968, 321423500.617984
0.030000, 0.060000, 315000.000000, 25261.496473, 149802.467476, 3386876.688621, 112105691.583590
0.030000, 0.060000, 320000.000000, 25495.188576, 123494.351163, 3591398.491968, 329444477.142011
0.030000, 0.060000, 325000.000000, 25364.400186, 521893.959385, 3775254.041536, 198579588.638303
0.030000, 0.070000, 230000.000000, 25037.710366, 278324.064831, 66950.614075, 531412036.342124
0.030000, 0.070000, 235000.000000, 25275.782831, 365780.051441, 254904.542994, 255908779.618473
0.030000, 0.070000, 240000.000000, 25221.783052, 146932.214408, 453890.636012, 130567521.154710
0.030000, 0.070000, 245000.000000, 25550.642656, 363389.839336, 654918.516145, 422419609.615478
0.030000, 0.070000, 250000.000000, 25537.536386, 205874.467091, 846240.924796, 67432543.288470
0.030000, 0.070000, 255000.000000, 25398.093885, 251753.898427, 1037106.605410, 102136707.371517
0.030000, 0.070000, 260000.000000, 25371.036741, 180104.603106, 1230692.981471, 240577011.604161
0.030000, 0.070000, 265000.000000, 25271.416329, 115409.328279, 1455763.311153, 540918833.668878
0.030000, 0.070000, 270000.000000, 25488.142523, 183354.519142, 1629762.846713, 520922227.014069
0.030000, 0.070000, 275000.000000, 25287.390082, 78269.095748, 1821745.282568, 252441081.172437
0.030000, 0.070000, 280000.000000, 25219.562015, 149693.622630, 2036807.561062, 710889637.043481
0.030000, 0.070000, 285000.000000, 25079.923987, 249131.845269, 2218014.373827, 521082953.343894
0.030000, 0.070000, 290000.000000, 25564.195271, 95440.181225, 2412533.412241, 430509905.171879
0.030000, 0.070000, 295000.000000, 25471.238938, 100032.633123, 2616349.497733, 301917703.310540
0.030000, 0.070000, 300000.000000, 25607.624222, 216530.640041, 2813446.123310, 565456944.261034
0.030000, 0.070000, 305000.000000, 25160.895667, 198441.446259, 3004885.755988, 492771407.572739
0.030000, 0.070000, 310000.000000, 25419.849732, 288836.861168, 3194716.095750, 472518857.905694
0.030000, 0.070000, 315000.000000, 25515.694044, 57443.753577, 3394990.139470, 310016116.142945
0.030000, 0.070000, 320000.000000, 25132.343690, 289032.128015, 3597202.215491, 305681472.432734
0.030000, 0.070000, 325000.000000, 25039.740573, 401860.046111, 3781952.724099, 280812266.587466
0.030000, 0.080000, 230000.000000, 25556.034640, 92496.989883, 61291.552613, 120492960.199559
0.030000, 0.080000, 235000.000000, 25459.756807, 396573.576251, 258108.619615, 593152672.299923
0.030000, 0.080000, 240000.000000, 25332.867172, 278744.896317, 464790.050195, 279591631.059323
0.030000, 0.080000, 245000.000000, 25427.410506, 203273.200206, 656487.538101, 758334903.378183
0.030000, 0.080000, 250000.000000, 25503.886650, 131199.300733, 859276.992239, 329916283.148074
0.030000, 0.080000, 255000.000000, 25434.918063, 444184.248082, 1045059.559116, 294184840.129559
0.030000, 0.080000, 260000.000000, 25350.721644, 191029.253906, 1233410.549893, 618897244.507348
0.030000, 0.080000, 265000.000000, 25247.291081, 144778.042529, 1430124.490453, 356736867.120815
0.030000, 0.080000, 270000.000000, 25292.397493, 162444.127375, 1631735.304423, 298254066.140906
0.030000, 0.080000, 275000.000000, 25318.081441, 102815.268270, 1830034.066004, 402696893.736448
0.030000, 0.080000, 280000.000000, 25129.396630, 143788.185324, 2016259.605226, 458671818.254004
0.030000, 0.080000, 285000.000000, 25334.506021, 194564.853809, 2218926.154150, 388308543.949784
0.030000, 0.080000, 290000.000000, 25146.000909, 147765.122250, 2425045.087176, 442909935.181031
0.030000, 0.080000, 295000.000000, 25350.663347, 318397.007165, 2610958.506501, 429583280.079902
0.030000, 0.080000, 300000.000000, 25505.552489, 74060.467803, 2799579.831608, 548245968.653019
0.030000, 0.080000, 305000.000000, 25343.647442, 107988.851228, 2995214.215197, 309393349.752377
0.030000, 0.080000, 310000.000000, 25582.266331, 175908.524374, 3194589.017506, 124519420.611786
0.030000, 0.080000, 315000.000000, 25127.023116, 76684.823959, 3403663.763804, 391023343.860151
0.030000, 0.080000, 320000.000000, 25297.798617, 132384.287335, 3595808.891910, 567877187.633255
0.030000, 0.080000, 325000.000000, 25358.637956, 60998.724378, 3772429.635673, 352446467.337254
0.030000, 0.090000, 230000.000000, 25419.974360, 150441.685782, 69038.144190, 882024765.134058
0.030000, 0.090000, 235000.000000, 25189.527387, 173364.519351, 274375.495464, 204234865.037404
0.030000, 0.090000, 240000.000000, 25397.767098, 186903.179014, 470525.597305, 183274687.810976
0.030000, 0.090000, 245000.000000, 25422.337341, 318316.177786, 659955.545391, 314182959.662449
0.030000, 0.090000, 250000.000000, 25190.738901, 193283.193476, 844814.209746, 122333400.400348
0.030000, 0.090000, 255000.000000, 25446.368727, 171336.668004, 1047504.389757, 216270888.055196
0.030000, 0.090000, 260000.000000, 25209.794239, 230318.578328, 1237096.477369, 451549082.252508
0.030000, 0.090000, 265000.000000, 25567.789817, 198380.509215, 1430464.601594, 296296685.284523
0.030000, 0.090000, 270000.000000, 25489.254822, 345628.270486, 1626169.105591, 563707426.225994
0.030000, 0.090000, 275000.000000, 25394.425315, 237699.672059, 1833623.384536, 391623803.624503
0.030000, 0.090000, 280000.000000, 25478.120750, 327342.683597, 2020197.663015, 551795865.230341
0.030000, 0.090000, 285000.000000, 25410.283674, 141968.597685, 2213834.201214, 557752808.192615
0.030000, 0.090000, 290000.000000, 25244.217014, 294827.466241, 2412080.215085, 622506927.603850
0.030000, 0.090000, 295000.000000, 25431.740606, 130260.257622, 2611036.905926, 360709753.483003
0.030000, 0.090000, 300000.000000, 25212.124448, 76265.576087, 2797613.641782, 503837227.308319
0.030000, 0.090000, 305000.000000, 25371.197672, 191970.930164, 2992255.352116, 349117521.494999
0.030000, 0.090000, 310000.000000, 25290.413905, 219405.932005, 3199209.070966, 810616262.936541
0.030000, 0.090000, 315000.000000, 25135.911417, 371438.391901, 3391974.959242, 546799244.873998
0.030000, 0.090000, 320000.000000, 25220.177774, 66253.555515, 3595110.011503, 194008076.347850
0.030000, 0.090000, 325000.000000, 25436.970645, 151163.923466, 3782554.042899, 353558548.581167
0.030000, 0.100000, 230000.000000, 25365.798305, 154456.141247, 63711.707837, 359593416.974269
0.030000, 0.100000, 235000.000000, 25471.032956, 356675.486169, 264251.810646, 512211994.240953
0.030000, 0.100000, 240000.000000, 25374.574095, 181747.072936, 459972.082519, 78602033.476871
0.030000, 0.100000, 245000.000000, 25474.050309, 236261.774607, 646300.443352, 527669968.866160
0.030000, 0.100000, 250000.000000, 25493.096719, 383635.026347, 854445.761026, 463314461.151375
0.030000, 0.100000, 255000.000000, 25257.452518, 252574.031208, 1046748.549027, 417239844.400968
0.030000, 0.100000, 260000.000000, 25541.226468, 142698.014399, 1237870.190065, 322790013.786478
0.030000, 0.100000, 265000.000000, 25511.025770, 268989.769158, 1430221.844583, 759539271.948626
0.030000, 0.100000, 270000.000000, 25360.467194, 276816.930297, 1635003.250668, 1008067053.665688
0.030000, 0.100000, 275000.000000, 25324.850389, 138877.083268, 1832739.483076, 180468192.699166
0.030000, 0.100000, 280000.000000, 25364.808138, 126386.231082, 2023432.274937, 321890519.934752
0.030000, 0.100000, 285000.000000, 25415.144793, 195529.716406, 2224645.554504, 518093875.734400
0.030000, 0.100000, 290000.000000, 25407.711570, 164188.679792, 2399534.237146, 661727842.371850
0.030000, 0.100000, 295000.000000, 25354.339140, 132454.097356, 2596679.451771, 379537495.516068
0.030000, 0.100000, 300000.000000, 25368.016905, 229470.593710, 2810654.159248, 673981825.446635
0.030000, 0.100000, 305000.000000, 25687.083382, 61438.619882, 2998083.843311, 293879458.655328
0.030000, 0.100000, 310000.000000, 25249.417287, 133215.366256, 3205543.969430, 428868973.813503
0.030000, 0.100000, 315000.000000, 25403.311469, 93236.190233, 3392539.587796, 979379917.132732
0.030000, 0.100000, 320000.000000, 25317.484605, 189262.277185, 3584511.284535, 479458962.697600
0.030000, 0.100000, 325000.000000, 25372.304147, 96243.810991, 3799418.288336, 345398929.084672
0.040000, 0.000000, 230000.000000, 25121.411209, 556342.448763, 66812.049778, 478100147.169118
0.040000, 0.000000, 235000.000000, 25683.514750, 314927.445334, 265419.082897, 359717015.420270
0.040000, 0.000000, 240000.000000, 25493.373809, 280454.622652, 461219.684220, 347975041.133488
0.040000, 0.000000, 245000.000000, 25381.881500, 303455.889881, 660592.503501, 406452517.922819
0.040000, 0.000000, 250000.000000, 25340.053266, 201298.160706, 851486.855126, 432302425.645487
0.040000, 0.000000, 255000.000000, 25295.698862, 272965.261488, 1044975.446591, 559070856.947043
0.040000, 0.000000, 260000.000000, 25179.385358, 352479.563475, 1246320.491827, 419362636.462342
0.040000, 0.000000, 265000.000000, 25286.691561, 220253.323216, 1446992.858273, 256518664.338683
0.040000, 0.000000, 270000.000000, 25402.883889, 279522.616897, 1629279.114821, 264921554.638877
0.040000, 0.000000, 275000.000000, 25110.864387, 565890.128445, 1833830.631012, 602589754.407825
0.040000, 0.000000, 280000.000000, 25545.941048, 218680.740140, 2028968.342261, 414614324.575234
0.040000, 0.000000, 285000.000000, 25285.479904, 292440.777982, 2220610.952679, 353703992.709541
0.040000, 0.000000, 290000.000000, 25085.714454, 253641.884020, 2431558.030357, 301271645.142869
0.040000, 0.000000, 295000.000000, 25166.273165, 144778.195582, 2609597.944645, 284636709.072021
0.040000, 0.000000, 300000.000000, 25509.045331, 429680.337061, 2809764.023611, 222518162.940116
0.040000, 0.000000, 305000.000000, 25415.185266, 372424.778767, 3000946.891866, 303827711.803983
0.040000, 0.000000, 310000.000000, 25468.823049, 282624.163071, 3197622.150425, 57559775.378987
0.040000, 0.000000, 315000.000000, 25770.624243, 288710.569444, 3396863.399001, 369797206.430448
0.040000, 0.000000, 320000.000000, 25119.509485, 232667.279490, 3585678.707879, 492413445.151359
0.040000, 0.000000, 325000.000000, 25254.353667, 367474.915913, 3789359.631701, 29116448.502380
0.040000, 0.010000, 230000.000000, 25171.584039, 641321.138904, 70324.122272, 267633563.531416
0.040000, 0.010000, 235000.000000, 25328.513000, 325890.904491, 258523.103625, 372099938.854604
0.040000, 0.010000, 240000.000000, 25168.079679, 389223.129177, 461533.785581, 322530193.252480
0.040000, 0.010000, 245000.000000, 25417.203502, 118323.647133, 658776.150136, 269805392.801700
0.040000, 0.010000, 250000.000000, 25215.298156, 288631.726072, 850755.735559, 295082871.324252
0.040000, 0.010000, 255000.000000, 25323.191308, 167912.218314, 1049246.057579, 535141969.306124
0.040000, 0.010000, 260000.000000, 25327.138312, 211068.912154, 1242927.297657, 470834303.594413
0.040000, 0.010000, 265000.000000, 25240.285225, 251777.053447, 1438551.297370, 149494456.140445
0.040000, 0.010000, 270000.000000, 25179.802343, 278724.476994, 1628757.645044, 267562812.428634
0.040000, 0.010000, 275000.000000, 25285.937757, 433182.544580, 1822692.455466, 309459381.544431
0.040000, 0.010000, 280000.000000, 25060.957568, 462698.145509, 2030314.487106, 390537095.048141
0.040000, 0.010000, 285000.000000, 25324.211540, 185036.169400, 2226045.575404, 586604654.237785
0.040000, 0.010000, 290000.000000, 25239.187004, 404427.204920, 2414077.563882, 456767657.375960
0.040000, 0.010000, 295000.000000, 25166.173335, 247337.362508, 2610606.429153, 496374180.773360
0.040000, 0.010000, 300000.000000, 25366.961142, 244214.410397, 2812494.762960, 266315601.604961
0.040000, 0.010000, 305000.000000, 25443.351210, 500368.409684, 3004658.459602, 359147888.700935
0.040000, 0.010000, 310000.000000, 25209.851919, 253412.656407, 3201387.386768, 267210632.481949
0.040000, 0.010000, 315000.000000, 25013.542940, 254243.389198, 3388394.309672, 332291795.373675
0.040000, 0.010000, 320000.000000, 25337.478843, 1021411.124617, 3594522.046243, 675336349.159960
0.040000, 0.010000, 325000.000000, 25262.592231, 259363.337064, 3781947.654254, 299788186.204102
0.040000, 0.020000, 230000.000000, 25195.790053, 268266.620721, 59974.458484, 461843067.421774
0.040000, 0.020000, 235000.000000, 25275.876554, 108052.034514, 266819.646919, 529501236.075066
0.040000, 0.020000, 240000.000000, 25338.156035, 297127.878887, 457878.156081, 399866827.825637
0.040000, 0.020000, 245000.000000, 25128.754910, 287608.935223, 665897.359982, 1068602730.187284
0.040000, 0.020000, 250000.000000, 25520.340563, 250426.460736, 845049.768298, 223343856.657461
0.040000, 0.020000, 255000.000000, 25362.605499, 251780.077008, 1050717.624548, 422414696.273574
0.040000, 0.020000, 260000.000000, 25383.161729, 247986.327572, 1246913.879244, 625177328.727611
0.040000, 0.020000, 265000.000000, 25576.807948, 308944.996138, 1438515.845160, 310206787.103497
0.040000, 0.020000, 270000.000000, 25404.811341, 443386.719530, 1635325.091378, 371709042.613083
0.040000, 0.020000, 275000.000000, 25151.666805, 566609.954799, 1824757.164535, 622583149.969171
0.040000, 0.020000, 280000.000000, 25406.168432, 346935.666997, 2026040.601546, 1063829846.129772
0.040000, 0.020000, 285000.000000, 24929.886182, 485466.278931, 2216634.796920, 132222810.650194
0.040000, 0.020000, 290000.000000, 25376.994974, 463976.054319, 2402564.674693, 514174244.703061
0.040000, 0.020000, 295000.000000, 25437.068534, 449466.972239, 2605239.580387, 533264039.247536
0.040000, 0.020000, 300000.000000, 25284.023144, 240067.106117, 2808737.768356, 158889528.701979
0.040000, 0.020000, 305000.000000, 25079.837297, 466621.534169, 3002621.454078, 519602064.542738
0.040000, 0.020000, 310000.000000, 24778.680917, 147139.345267, 3196934.478300, 147013247.538365
0.040000, 0.020000, 315000.000000, 25548.972318, 635781.396198, 3395147.748440, 413516509.515083
0.040000, 0.020000, 320000.000000, 25323.017832, 549228.769217, 3587456.464602, 712883771.119773
0.040000, 0.020000, 325000.000000, 25442.407667, 127416.375990, 3773618.910989, 801218769.068300
0.040000, 0.030000, 230000.000000, 25483.167432, 467839.085171, 63951.345615, 206232039.929586
0.040000, 0.030000, 235000.000000, 25170.748056, 135936.319263, 266142.160512, 602768565.496482
0.040000, 0.030000, 240000.000000, 25089.372041, 501230.927776, 454782.844385, 631479729.758817
